template_idx,option_a,option_b,score_a,score_b
0,red,blue,0.921875,-4.265625
0,red,green,0.92236328125,-5.453125
0,red,yellow,0.92236328125,-9.515625
0,red,purple,-10.328125,3.171875
0,blue,red,0.92236328125,-10.6875
0,blue,green,0.92236328125,-8.078125
0,blue,yellow,0.92236328125,-12.765625
0,blue,purple,-2.791015625,3.146484375
0,green,red,0.92236328125,-13.640625
0,green,blue,0.921875,-4.984375
0,green,yellow,0.92236328125,-13.46875
0,green,purple,0.92138671875,-3.828125
0,yellow,red,0.54541015625,2.013671875
0,yellow,blue,0.81591796875,0.87890625
0,yellow,green,-3.7734375,3.162109375
0,yellow,purple,-6.828125,3.171875
0,purple,red,0.92236328125,-7.203125
0,purple,blue,-2.791015625,3.146484375
0,purple,green,0.92236328125,-7.171875
0,purple,yellow,0.92236328125,-11.828125
1,red,blue,0.90869140625,-1.125
1,red,green,0.92041015625,-3.109375
1,red,yellow,0.92236328125,-8.234375
1,red,purple,-8.046875,3.171875
1,blue,red,0.92236328125,-7.90625
1,blue,green,0.92236328125,-5.734375
1,blue,yellow,0.92236328125,-13.5625
1,blue,purple,0.259765625,2.447265625
1,green,red,0.92236328125,-13.6875
1,green,blue,0.92138671875,-3.703125
1,green,yellow,0.92236328125,-13.6875
1,green,purple,0.912109375,-1.43359375
1,yellow,red,0.65625,1.7177734375
1,yellow,blue,0.75732421875,1.2880859375
1,yellow,green,-2.185546875,3.126953125
1,yellow,purple,-6.578125,3.171875
1,purple,red,0.92236328125,-10.265625
1,purple,blue,0.18115234375,2.5234375
1,purple,green,0.921875,-5.078125
1,purple,yellow,0.92236328125,-11.875
2,red,blue,0.92236328125,-6.234375
2,red,green,0.92236328125,-5.765625
2,red,yellow,0.92236328125,-10.046875
2,red,purple,-7.984375,3.171875
2,blue,red,0.92236328125,-12.484375
2,blue,green,0.92236328125,-9.203125
2,blue,yellow,0.92236328125,-13.234375
2,blue,purple,-0.88232421875,2.9921875
2,green,red,0.92236328125,-14.921875
2,green,blue,0.92236328125,-7.296875
2,green,yellow,0.92236328125,-13.90625
2,green,purple,0.92236328125,-6.171875
2,yellow,red,0.80615234375,0.962890625
2,yellow,blue,0.91845703125,-2.33203125
2,yellow,green,-1.62890625,3.08984375
2,yellow,purple,-3.3125,3.158203125
2,purple,red,0.92236328125,-10.234375
2,purple,blue,-0.88232421875,2.9921875
2,purple,green,0.92236328125,-9.703125
2,purple,yellow,0.92236328125,-12.34375
3,red,blue,0.92236328125,-6.515625
3,red,green,0.92236328125,-6.046875
3,red,yellow,0.92236328125,-10.171875
3,red,purple,-9.828125,3.171875
3,blue,red,0.92236328125,-12.71875
3,blue,green,0.92236328125,-9.484375
3,blue,yellow,0.92236328125,-13.40625
3,blue,purple,-2.607421875,3.142578125
3,green,red,0.92236328125,-15.140625
3,green,blue,0.92236328125,-7.984375
3,green,yellow,0.92236328125,-13.90625
3,green,purple,0.92236328125,-5.890625
3,yellow,red,0.845703125,0.564453125
3,yellow,blue,0.91748046875,-2.17578125
3,yellow,green,-1.62890625,3.08984375
3,yellow,purple,-4.1796875,3.166015625
3,purple,red,0.92236328125,-9.765625
3,purple,blue,0.28955078125,2.4140625
3,purple,green,0.92236328125,-8.921875
3,purple,yellow,0.92236328125,-12.453125
4,red,blue,0.92138671875,-3.796875
4,red,green,0.921875,-4.515625
4,red,yellow,0.92236328125,-8.609375
4,red,purple,-9.890625,3.171875
4,blue,red,0.92236328125,-9.484375
4,blue,green,0.92236328125,-7.453125
4,blue,yellow,0.92236328125,-12.734375
4,blue,purple,-3.00390625,3.15234375
4,green,red,0.92236328125,-14.515625
4,green,blue,0.9189453125,-2.45703125
4,green,yellow,0.92236328125,-13.171875
4,green,purple,0.9208984375,-3.328125
4,yellow,red,-0.32275390625,2.83203125
4,yellow,blue,0.24462890625,2.462890625
4,yellow,green,-5.26953125,3.169921875
4,yellow,purple,-7.296875,3.171875
4,purple,red,0.92236328125,-6.984375
4,purple,blue,-6.578125,3.171875
4,purple,green,0.92236328125,-5.703125
4,purple,yellow,0.92236328125,-11.109375
5,red,blue,0.92236328125,-11.546875
5,red,green,0.92236328125,-12.109375
5,red,yellow,0.92236328125,-13.484375
5,red,purple,0.92236328125,-8.390625
5,blue,red,0.92236328125,-14.40625
5,blue,green,0.92236328125,-12.9375
5,blue,yellow,0.92236328125,-15.484375
5,blue,purple,0.92236328125,-10.625
5,green,red,0.92236328125,-15.53125
5,green,blue,0.92236328125,-12.921875
5,green,yellow,0.92236328125,-15.703125
5,green,purple,0.92236328125,-13.96875
5,yellow,red,0.92236328125,-11.859375
5,yellow,blue,0.92236328125,-11.703125
5,yellow,green,0.92236328125,-9.953125
5,yellow,purple,0.92236328125,-10.515625
5,purple,red,0.92236328125,-15.109375
5,purple,blue,0.92236328125,-11.71875
5,purple,green,0.92236328125,-13.8125
5,purple,yellow,0.92236328125,-15.203125
6,red,blue,0.92236328125,-6.265625
6,red,green,0.92236328125,-6.765625
6,red,yellow,0.92236328125,-10.640625
6,red,purple,-7.671875,3.171875
6,blue,red,0.92236328125,-12.4375
6,blue,green,0.92236328125,-9.65625
6,blue,yellow,0.92236328125,-14.34375
6,blue,purple,-0.55517578125,2.912109375
6,green,red,0.92236328125,-14.1875
6,green,blue,0.92236328125,-6.328125
6,green,yellow,0.92236328125,-13.890625
6,green,purple,0.92236328125,-5.171875
6,yellow,red,0.06103515625,2.623046875
6,yellow,blue,0.91845703125,-2.39453125
6,yellow,green,-2.185546875,3.126953125
6,yellow,purple,-4.64453125,3.16796875
6,purple,red,0.92236328125,-9.171875
6,purple,blue,-1.041015625,3.021484375
6,purple,green,0.92236328125,-9.765625
6,purple,yellow,0.92236328125,-13.25
7,red,blue,0.92138671875,-3.640625
7,red,green,0.921875,-4.234375
7,red,yellow,0.92236328125,-8.171875
7,red,purple,-15.140625,3.171875
7,blue,red,0.92236328125,-11.96875
7,blue,green,0.92236328125,-7.390625
7,blue,yellow,0.92236328125,-14.640625
7,blue,purple,-7.390625,3.171875
7,green,red,0.92236328125,-15.109375
7,green,blue,0.921875,-4.953125
7,green,yellow,0.92236328125,-13.15625
7,green,purple,0.91796875,-2.26953125
7,yellow,red,0.07861328125,2.609375
7,yellow,blue,0.67724609375,1.6455078125
7,yellow,green,-6.265625,3.171875
7,yellow,purple,-10.765625,3.171875
7,purple,red,0.92236328125,-8.796875
7,purple,blue,-0.70263671875,2.953125
7,purple,green,0.92236328125,-6.953125
7,purple,yellow,0.92236328125,-11.578125
8,red,blue,0.92236328125,-8.609375
8,red,green,0.92236328125,-9.390625
8,red,yellow,0.92236328125,-13.359375
8,red,purple,-6.484375,3.171875
8,blue,red,0.92236328125,-13.21875
8,blue,green,0.92236328125,-11.8125
8,blue,yellow,0.92236328125,-16.109375
8,blue,purple,0.6904296875,1.5966796875
8,green,red,0.92236328125,-17.5625
8,green,blue,0.92236328125,-10.53125
8,green,yellow,0.92236328125,-16.71875
8,green,purple,0.92236328125,-9.796875
8,yellow,red,0.8818359375,-0.056640625
8,yellow,blue,0.92236328125,-6.359375
8,yellow,green,-0.46044921875,2.8828125
8,yellow,purple,-2.216796875,3.126953125
8,purple,red,0.92236328125,-12.703125
8,purple,blue,0.6337890625,1.7890625
8,purple,green,0.92236328125,-12.328125
8,purple,yellow,0.92236328125,-14.96875
9,red,blue,0.92236328125,-6.046875
9,red,green,0.92236328125,-7.359375
9,red,yellow,0.92236328125,-11.734375
9,red,purple,-7.953125,3.171875
9,blue,red,0.92236328125,-11.78125
9,blue,green,0.92236328125,-10.578125
9,blue,yellow,0.92236328125,-14.84375
9,blue,purple,0.6005859375,1.8818359375
9,green,red,0.92236328125,-14.40625
9,green,blue,0.92236328125,-7.421875
9,green,yellow,0.92236328125,-14.65625
9,green,purple,0.92236328125,-7.296875
9,yellow,red,0.21337890625,2.494140625
9,yellow,blue,0.9150390625,-1.7421875
9,yellow,green,-2.546875,3.140625
9,yellow,purple,-3.65234375,3.162109375
9,purple,red,0.92236328125,-9.984375
9,purple,blue,-1.890625,3.109375
9,purple,green,0.92236328125,-10.484375
9,purple,yellow,0.92236328125,-13.671875
10,red,blue,0.92138671875,-3.828125
10,red,green,0.921875,-4.171875
10,red,yellow,0.92236328125,-8.921875
10,red,purple,-12.671875,3.171875
10,blue,red,0.92236328125,-11.03125
10,blue,green,0.92236328125,-7.890625
10,blue,yellow,0.92236328125,-13.109375
10,blue,purple,-5.546875,3.169921875
10,green,red,0.92236328125,-14.859375
10,green,blue,0.92236328125,-5.640625
10,green,yellow,0.92236328125,-14.046875
10,green,purple,0.919921875,-2.83203125
10,yellow,red,0.33251953125,2.36328125
10,yellow,blue,0.76220703125,1.26171875
10,yellow,green,-5.390625,3.169921875
10,yellow,purple,-8.046875,3.171875
10,purple,red,0.92236328125,-8.671875
10,purple,blue,-3.3125,3.158203125
10,purple,green,0.92236328125,-6.828125
10,purple,yellow,0.92236328125,-11.09375
11,red,blue,0.92236328125,-10.328125
11,red,green,0.92236328125,-10.109375
11,red,yellow,0.92236328125,-13.453125
11,red,purple,-4.61328125,3.16796875
11,blue,red,0.92236328125,-14.78125
11,blue,green,0.92236328125,-12.40625
11,blue,yellow,0.92236328125,-15.609375
11,blue,purple,0.6484375,1.7421875
11,green,red,0.92236328125,-16.0
11,green,blue,0.92236328125,-10.515625
11,green,yellow,0.92236328125,-15.796875
11,green,purple,0.92236328125,-8.890625
11,yellow,red,0.91748046875,-2.17578125
11,yellow,blue,0.92236328125,-7.078125
11,yellow,green,0.86767578125,0.2421875
11,yellow,purple,-0.15185546875,2.75390625
11,purple,red,0.92236328125,-12.78125
11,purple,blue,0.91845703125,-2.36328125
11,purple,green,0.92236328125,-12.953125
11,purple,yellow,0.92236328125,-14.671875
12,red,blue,0.9208984375,-3.203125
12,red,green,0.921875,-4.140625
12,red,yellow,0.92236328125,-8.109375
12,red,purple,-10.578125,3.171875
12,blue,red,0.92236328125,-10.703125
12,blue,green,0.92236328125,-6.359375
12,blue,yellow,0.92236328125,-13.03125
12,blue,purple,-5.14453125,3.169921875
12,green,red,0.92236328125,-14.484375
12,green,blue,0.92041015625,-3.078125
12,green,yellow,0.92236328125,-13.328125
12,green,purple,0.921875,-4.328125
12,yellow,red,-2.06640625,3.12109375
12,yellow,blue,0.6337890625,1.7890625
12,yellow,green,-5.859375,3.169921875
12,yellow,purple,-7.078125,3.171875
12,purple,red,0.92236328125,-5.234375
12,purple,blue,-8.734375,3.171875
12,purple,green,0.92236328125,-6.234375
12,purple,yellow,0.92236328125,-11.71875
13,red,blue,0.921875,-5.015625
13,red,green,0.92236328125,-6.484375
13,red,yellow,0.92236328125,-9.390625
13,red,purple,-10.890625,3.171875
13,blue,red,0.92236328125,-11.875
13,blue,green,0.92236328125,-8.953125
13,blue,yellow,0.92236328125,-14.375
13,blue,purple,-4.48828125,3.16796875
13,green,red,0.92236328125,-16.28125
13,green,blue,0.921875,-5.109375
13,green,yellow,0.92236328125,-14.96875
13,green,purple,0.9208984375,-3.484375
13,yellow,red,0.5830078125,1.9267578125
13,yellow,blue,0.609375,1.8583984375
13,yellow,green,-2.42578125,3.13671875
13,yellow,purple,-7.796875,3.171875
13,purple,red,0.92236328125,-7.578125
13,purple,blue,-4.45703125,3.16796875
13,purple,green,0.92236328125,-6.734375
13,purple,yellow,0.92236328125,-11.71875
14,red,blue,0.9140625,-1.6484375
14,red,green,0.92138671875,-3.828125
14,red,yellow,0.92236328125,-9.953125
14,red,purple,-13.671875,3.171875
14,blue,red,0.92236328125,-12.140625
14,blue,green,0.92236328125,-8.296875
14,blue,yellow,0.92236328125,-15.328125
14,blue,purple,-0.83056640625,2.982421875
14,green,red,0.92236328125,-16.359375
14,green,blue,0.92236328125,-5.234375
14,green,yellow,0.92236328125,-15.46875
14,green,purple,0.92138671875,-3.734375
14,yellow,red,0.6171875,1.8359375
14,yellow,blue,0.6484375,1.7421875
14,yellow,green,-5.703125,3.169921875
14,yellow,purple,-10.546875,3.171875
14,purple,red,0.92236328125,-13.453125
14,purple,blue,-0.0517578125,2.697265625
14,purple,green,0.92236328125,-7.953125
14,purple,yellow,0.92236328125,-13.53125
15,red,blue,0.92041015625,-3.05078125
15,red,green,0.916015625,-1.8984375
15,red,yellow,0.92236328125,-6.140625
15,red,purple,-12.890625,3.171875
15,blue,red,0.92236328125,-11.5
15,blue,green,0.92236328125,-6.921875
15,blue,yellow,0.92236328125,-11.9375
15,blue,purple,-6.078125,3.171875
15,green,red,0.92236328125,-13.515625
15,green,blue,0.9208984375,-3.359375
15,green,yellow,0.92236328125,-11.421875
15,green,purple,0.90966796875,-1.21484375
15,yellow,red,0.49365234375,2.1171875
15,yellow,blue,0.708984375,1.521484375
15,yellow,green,-7.609375,3.171875
15,yellow,purple,-8.484375,3.171875
15,purple,red,0.92236328125,-7.796875
15,purple,blue,-1.232421875,3.048828125
15,purple,green,0.92236328125,-6.734375
15,purple,yellow,0.92236328125,-10.921875
16,red,blue,0.92236328125,-7.765625
16,red,green,0.92236328125,-9.078125
16,red,yellow,0.92236328125,-13.421875
16,red,purple,-7.796875,3.171875
16,blue,red,0.92236328125,-12.125
16,blue,green,0.92236328125,-11.28125
16,blue,yellow,0.92236328125,-16.078125
16,blue,purple,0.591796875,1.904296875
16,green,red,0.92236328125,-16.796875
16,green,blue,0.92236328125,-8.765625
16,green,yellow,0.92236328125,-16.484375
16,green,purple,0.92236328125,-8.390625
16,yellow,red,0.64111328125,1.765625
16,yellow,blue,0.92041015625,-3.140625
16,yellow,green,-2.912109375,3.150390625
16,yellow,purple,-3.55859375,3.16015625
16,purple,red,0.92236328125,-10.140625
16,purple,blue,-2.578125,3.140625
16,purple,green,0.92236328125,-10.109375
16,purple,yellow,0.92236328125,-13.921875
17,red,blue,0.921875,-4.140625
17,red,green,0.92138671875,-3.734375
17,red,yellow,0.92236328125,-8.609375
17,red,purple,-12.578125,3.171875
17,blue,red,0.92236328125,-13.5
17,blue,green,0.92236328125,-7.984375
17,blue,yellow,0.92236328125,-15.34375
17,blue,purple,-7.953125,3.171875
17,green,red,0.92236328125,-16.484375
17,green,blue,0.92236328125,-6.703125
17,green,yellow,0.92236328125,-14.875
17,green,purple,0.9208984375,-3.359375
17,yellow,red,0.37353515625,2.310546875
17,yellow,blue,0.78759765625,1.099609375
17,yellow,green,-5.05078125,3.169921875
17,yellow,purple,-9.734375,3.171875
17,purple,red,0.92236328125,-10.015625
17,purple,blue,-1.31640625,3.05859375
17,purple,green,0.92236328125,-9.984375
17,purple,yellow,0.92236328125,-14.109375
18,red,blue,0.92236328125,-6.515625
18,red,green,0.92236328125,-7.296875
18,red,yellow,0.92236328125,-11.015625
18,red,purple,-4.80078125,3.16796875
18,blue,red,0.92236328125,-13.203125
18,blue,green,0.92236328125,-10.296875
18,blue,yellow,0.92236328125,-14.328125
18,blue,purple,0.49365234375,2.1171875
18,green,red,0.92236328125,-15.578125
18,green,blue,0.92236328125,-7.359375
18,green,yellow,0.92236328125,-15.046875
18,green,purple,0.92236328125,-6.359375
18,yellow,red,0.9130859375,-1.5234375
18,yellow,blue,0.9169921875,-2.08203125
18,yellow,green,0.53515625,2.03515625
18,yellow,purple,-2.578125,3.140625
18,purple,red,0.92236328125,-10.234375
18,purple,blue,0.8388671875,0.650390625
18,purple,green,0.92236328125,-9.203125
18,purple,yellow,0.92236328125,-12.390625
19,red,blue,0.8720703125,0.15234375
19,red,green,0.90234375,-0.75390625
19,red,yellow,0.92236328125,-6.265625
19,red,purple,-10.609375,3.171875
19,blue,red,0.92236328125,-7.453125
19,blue,green,0.921875,-5.140625
19,blue,yellow,0.92236328125,-13.0
19,blue,purple,-1.861328125,3.107421875
19,green,red,0.92236328125,-12.4375
19,green,blue,0.91650390625,-1.9609375
19,green,yellow,0.92236328125,-12.296875
19,green,purple,0.8876953125,-0.20703125
19,yellow,red,0.27490234375,2.4296875
19,yellow,blue,0.525390625,2.0546875
19,yellow,green,-4.39453125,3.166015625
19,yellow,purple,-4.92578125,3.169921875
19,purple,red,0.92236328125,-7.953125
19,purple,blue,-0.72802734375,2.958984375
19,purple,green,0.9208984375,-3.328125
19,purple,yellow,0.92236328125,-10.84375
20,red,blue,0.9208984375,-3.484375
20,red,green,0.9208984375,-3.453125
20,red,yellow,0.92236328125,-7.546875
20,red,purple,-8.078125,3.171875
20,blue,red,0.92236328125,-9.015625
20,blue,green,0.92236328125,-5.921875
20,blue,yellow,0.92236328125,-13.203125
20,blue,purple,0.33251953125,2.36328125
20,green,red,0.92236328125,-14.484375
20,green,blue,0.921875,-4.078125
20,green,yellow,0.92236328125,-13.21875
20,green,purple,0.91650390625,-1.9609375
20,yellow,red,0.7529296875,1.314453125
20,yellow,blue,0.8984375,-0.5703125
20,yellow,green,-1.861328125,3.107421875
20,yellow,purple,-4.23828125,3.166015625
20,purple,red,0.92236328125,-7.671875
20,purple,blue,-1.177734375,3.041015625
20,purple,green,0.921875,-4.609375
20,purple,yellow,0.92236328125,-10.609375
21,red,blue,0.91552734375,-1.8359375
21,red,green,0.92138671875,-3.671875
21,red,yellow,0.92236328125,-8.203125
21,red,purple,-4.1796875,3.166015625
21,blue,red,0.92236328125,-9.171875
21,blue,green,0.92236328125,-6.109375
21,blue,yellow,0.92236328125,-14.171875
21,blue,purple,0.8720703125,0.15234375
21,green,red,0.92236328125,-14.46875
21,green,blue,0.92138671875,-3.796875
21,green,yellow,0.92236328125,-13.328125
21,green,purple,0.9208984375,-3.296875
21,yellow,red,0.9111328125,-1.33984375
21,yellow,blue,0.8642578125,0.30078125
21,yellow,green,0.33251953125,2.36328125
21,yellow,purple,-3.3125,3.158203125
21,purple,red,0.92236328125,-9.484375
21,purple,blue,0.33251953125,2.36328125
21,purple,green,0.92236328125,-6.296875
21,purple,yellow,0.92236328125,-12.21875
22,red,blue,0.92236328125,-9.703125
22,red,green,0.92236328125,-6.984375
22,red,yellow,0.92236328125,-11.484375
22,red,purple,-1.62890625,3.08984375
22,blue,red,0.92236328125,-14.859375
22,blue,green,0.92236328125,-12.796875
22,blue,yellow,0.92236328125,-15.734375
22,blue,purple,0.91845703125,-2.39453125
22,green,red,0.92236328125,-17.28125
