template_idx,option_a,option_b,score_a,score_b
0,Pizza,Sushi,-0.63037109375,-1.1611328125
0,Pizza,Burger,-0.623046875,-1.029296875
0,Pizza,Pasta,-0.66064453125,-1.00390625
0,Pizza,Salad,-0.587890625,-1.150390625
0,Pizza,Steak,-0.67724609375,-1.021484375
0,Pizza,Tacos,-0.58203125,-1.08203125
0,Sushi,Pizza,-0.63037109375,-1.1455078125
0,Sushi,Burger,-0.67041015625,-1.076171875
0,Sushi,Pasta,-0.67333984375,-1.0791015625
0,Sushi,Salad,-0.6845703125,-1.0283203125
0,Sushi,Steak,-0.669921875,-1.107421875
0,Sushi,Tacos,-0.61083984375,-1.1103515625
0,Burger,Pizza,-0.6162109375,-1.0693359375
0,Burger,Sushi,-0.6875,-1.109375
0,Burger,Pasta,-0.62158203125,-1.08984375
0,Burger,Salad,-0.5712890625,-1.1806640625
0,Burger,Steak,-0.6640625,-1.0390625
0,Burger,Tacos,-0.55615234375,-1.1494140625
0,Pasta,Pizza,-0.6806640625,-0.9931640625
0,Pasta,Sushi,-0.6953125,-1.1171875
0,Pasta,Burger,-0.736328125,-0.908203125
0,Pasta,Salad,-0.666015625,-1.041015625
0,Pasta,Steak,-0.73193359375,-0.98193359375
0,Pasta,Tacos,-0.67431640625,-0.93994140625
0,Salad,Pizza,-0.64404296875,-1.0341796875
0,Salad,Sushi,-0.70263671875,-1.0302734375
0,Salad,Burger,-0.70849609375,-0.94287109375
0,Salad,Pasta,-0.62890625,-1.05078125
0,Salad,Steak,-0.7265625,-0.9453125
0,Salad,Tacos,-0.64453125,-0.98828125
0,Steak,Pizza,-0.65185546875,-1.1201171875
0,Steak,Sushi,-0.68359375,-1.21484375
0,Steak,Burger,-0.7353515625,-0.9384765625
0,Steak,Pasta,-0.6884765625,-1.0634765625
0,Steak,Salad,-0.66455078125,-1.1181640625
0,Steak,Tacos,-0.67431640625,-1.0185546875
0,Tacos,Pizza,-0.53759765625,-1.162109375
0,Tacos,Sushi,-0.56103515625,-1.1865234375
0,Tacos,Burger,-0.6572265625,-0.9384765625
0,Tacos,Pasta,-0.57080078125,-1.1025390625
0,Tacos,Salad,-0.53857421875,-1.1787109375
0,Tacos,Steak,-0.6201171875,-1.0263671875
1,Pizza,Sushi,-0.447998046875,-1.6044921875
1,Pizza,Burger,-0.396728515625,-1.646484375
1,Pizza,Pasta,-0.45458984375,-1.5009765625
1,Pizza,Salad,-0.404052734375,-1.669921875
1,Pizza,Steak,-0.54150390625,-1.337890625
1,Pizza,Tacos,-0.434814453125,-1.4658203125
1,Sushi,Pizza,-0.423095703125,-1.6103515625
1,Sushi,Burger,-0.424560546875,-1.6435546875
1,Sushi,Pasta,-0.46240234375,-1.5400390625
1,Sushi,Salad,-0.47900390625,-1.4482421875
1,Sushi,Steak,-0.52880859375,-1.435546875
1,Sushi,Tacos,-0.455810546875,-1.4404296875
1,Burger,Pizza,-0.44873046875,-1.4326171875
1,Burger,Sushi,-0.49853515625,-1.435546875
1,Burger,Pasta,-0.451171875,-1.529296875
1,Burger,Salad,-0.40625,-1.625
1,Burger,Steak,-0.5673828125,-1.2236328125
