template_idx,option_a,option_b,score_a,score_b
0,Toyota,Honda,-0.0001233816146850586,-9.0
0,Toyota,Ford,-2.384185791015625e-07,-15.421875
0,Toyota,BMW,-0.01654052734375,-4.109375
0,Toyota,Mercedes,-0.036895751953125,-3.318359375
0,Toyota,Tesla,-6.5625,-0.00141143798828125
0,Toyota,Audi,-0.01290130615234375,-4.35546875
0,Honda,Toyota,-3.078125,-0.047119140625
0,Honda,Ford,-7.152557373046875e-07,-14.09375
0,Honda,BMW,-6.84375,-0.0010652542114257812
0,Honda,Mercedes,-8.21875,-0.0002694129943847656
0,Honda,Tesla,-15.078125,-2.384185791015625e-07
0,Honda,Audi,-8.78125,-0.00015354156494140625
0,Ford,Toyota,-10.34375,-3.218650817871094e-05
0,Ford,Honda,-14.84375,-3.5762786865234375e-07
0,Ford,BMW,-14.453125,-4.76837158203125e-07
0,Ford,Mercedes,-13.984375,-8.344650268554688e-07
0,Ford,Tesla,-21.921875,0.0
0,Ford,Audi,-13.875,-9.5367431640625e-07
0,BMW,Toyota,-0.386962890625,-1.13671875
0,BMW,Honda,-0.0016498565673828125,-6.40625
0,BMW,Ford,0.0,-16.828125
0,BMW,Mercedes,-0.0034885406494140625,-5.66015625
0,BMW,Tesla,-18.359375,0.0
0,BMW,Audi,-3.814697265625e-06,-12.46875
0,Mercedes,Toyota,-1.55078125,-0.2384033203125
0,Mercedes,Honda,-0.00048804283142089844,-7.625
0,Mercedes,Ford,-4.76837158203125e-07,-14.625
0,Mercedes,BMW,-0.00019109249114990234,-8.5625
0,Mercedes,Tesla,-17.75,0.0
0,Mercedes,Audi,-0.00023055076599121094,-8.375
0,Tesla,Toyota,-1.1920928955078125e-07,-16.046875
0,Tesla,Honda,0.0,-19.15625
0,Tesla,Ford,0.0,-21.484375
0,Tesla,BMW,0.0,-22.40625
0,Tesla,Mercedes,0.0,-19.671875
0,Tesla,Audi,0.0,-19.90625
0,Audi,Toyota,-10.71875,-2.2172927856445312e-05
0,Audi,Honda,-5.97265625,-0.0025539398193359375
0,Audi,Ford,-1.2993812561035156e-05,-11.25
0,Audi,BMW,-4.171875,-0.01554107666015625
0,Audi,Mercedes,-1.4296875,-0.273681640625
0,Audi,Tesla,-19.734375,0.0
1,Toyota,Honda,-4.1365623474121094e-05,-10.09375
1,Toyota,Ford,0.0,-18.640625
1,Toyota,BMW,-5.650520324707031e-05,-9.78125
1,Toyota,Mercedes,-0.00014889240264892578,-8.8125
1,Toyota,Tesla,-4.32421875,-0.01331329345703125
1,Toyota,Audi,-0.0005359649658203125,-7.53125
1,Honda,Toyota,-2.265625,-0.10955810546875
1,Honda,Ford,-2.384185791015625e-07,-15.25
1,Honda,BMW,-5.62890625,-0.0035991668701171875
1,Honda,Mercedes,-8.0625,-0.0003151893615722656
1,Honda,Tesla,-12.140625,-5.364418029785156e-06
1,Honda,Audi,-7.84375,-0.0003921985626220703
1,Ford,Toyota,-8.28125,-0.0002532005310058594
1,Ford,Honda,-14.46875,-4.76837158203125e-07
1,Ford,BMW,-16.8125,0.0
1,Ford,Mercedes,-16.59375,-1.1920928955078125e-07
1,Ford,Tesla,-18.78125,0.0
1,Ford,Audi,-15.125,-2.384185791015625e-07
1,BMW,Toyota,-5.14984130859375e-05,-9.875
1,BMW,Honda,-4.76837158203125e-07,-14.5625
1,BMW,Ford,0.0,-20.828125
1,BMW,Mercedes,-0.004207611083984375,-5.47265625
1,BMW,Tesla,-13.71875,-1.0728836059570312e-06
1,BMW,Audi,-5.960464477539062e-07,-14.25
1,Mercedes,Toyota,-0.0002532005310058594,-8.28125
1,Mercedes,Honda,-1.1920928955078125e-07,-15.9375
1,Mercedes,Ford,0.0,-18.046875
1,Mercedes,BMW,-2.2649765014648438e-06,-13.0
1,Mercedes,Tesla,-13.03125,-2.1457672119140625e-06
1,Mercedes,Audi,-1.0728836059570312e-05,-11.4375
1,Tesla,Toyota,-3.5762786865234375e-07,-14.71875
1,Tesla,Honda,0.0,-17.25
1,Tesla,Ford,0.0,-18.03125
1,Tesla,BMW,0.0,-19.40625
1,Tesla,Mercedes,0.0,-17.8125
1,Tesla,Audi,0.0,-17.8125
1,Audi,Toyota,-5.1015625,-0.006114959716796875
1,Audi,Honda,-0.19580078125,-1.7265625
1,Audi,Ford,-1.1920928955078125e-07,-15.921875
1,Audi,BMW,-0.251953125,-1.501953125
1,Audi,Mercedes,-1.67578125,-0.2071533203125
1,Audi,Tesla,-17.828125,0.0
2,Toyota,Honda,-5.829334259033203e-05,-9.75
2,Toyota,Ford,-1.1920928955078125e-07,-16.328125
2,Toyota,BMW,-0.01104736328125,-4.51171875
2,Toyota,Mercedes,-0.027130126953125,-3.62109375
2,Toyota,Tesla,-8.125,-0.00029587745666503906
2,Toyota,Audi,-0.00861358642578125,-4.7578125
2,Honda,Toyota,-2.435546875,-0.09161376953125
2,Honda,Ford,-2.384185791015625e-07,-15.140625
2,Honda,BMW,-6.8125,-0.0010995864868164062
2,Honda,Mercedes,-8.5625,-0.00019109249114990234
2,Honda,Tesla,-16.125,-1.1920928955078125e-07
2,Honda,Audi,-9.1875,-0.00010228157043457031
2,Ford,Toyota,-10.1875,-3.7670135498046875e-05
2,Ford,Honda,-14.421875,-5.960464477539062e-07
2,Ford,BMW,-14.453125,-4.76837158203125e-07
2,Ford,Mercedes,-14.03125,-8.344650268554688e-07
2,Ford,Tesla,-21.3125,0.0
2,Ford,Audi,-13.125,-2.0265579223632812e-06
2,BMW,Toyota,-0.0211944580078125,-3.865234375
2,BMW,Honda,-0.00012731552124023438,-8.96875
2,BMW,Ford,0.0,-18.46875
2,BMW,Mercedes,-0.0008301734924316406,-7.09375
2,BMW,Tesla,-19.53125,0.0
2,BMW,Audi,-9.5367431640625e-07,-13.875
2,Mercedes,Toyota,-0.304931640625,-1.3359375
2,Mercedes,Honda,-4.982948303222656e-05,-9.90625
2,Mercedes,Ford,0.0,-16.765625
2,Mercedes,BMW,-8.487701416015625e-05,-9.375
2,Mercedes,Tesla,-16.625,-1.1920928955078125e-07
2,Mercedes,Audi,-4.982948303222656e-05,-9.90625
2,Tesla,Toyota,0.0,-17.0625
2,Tesla,Honda,0.0,-19.640625
2,Tesla,Ford,0.0,-21.71875
2,Tesla,BMW,0.0,-22.796875
2,Tesla,Mercedes,0.0,-20.46875
2,Tesla,Audi,0.0,-20.984375
2,Audi,Toyota,-9.84375,-5.3048133850097656e-05
2,Audi,Honda,-5.16015625,-0.00574493408203125
2,Audi,Ford,-2.1457672119140625e-06,-13.078125
2,Audi,BMW,-2.958984375,-0.05322265625
2,Audi,Mercedes,-1.013671875,-0.450927734375
2,Audi,Tesla,-19.96875,0.0
3,Toyota,Honda,-4.982948303222656e-05,-9.90625
3,Toyota,Ford,0.0,-16.65625
3,Toyota,BMW,-0.00650787353515625,-5.0390625
3,Toyota,Mercedes,-0.01654052734375,-4.109375
3,Toyota,Tesla,-9.0,-0.0001233816146850586
3,Toyota,Audi,-0.0067138671875,-5.0078125
3,Honda,Toyota,-2.900390625,-0.05657958984375
3,Honda,Ford,-4.76837158203125e-07,-14.53125
3,Honda,BMW,-7.84375,-0.0003921985626220703
3,Honda,Mercedes,-9.40625,-8.225440979003906e-05
3,Honda,Tesla,-17.34375,0.0
3,Honda,Audi,-10.21875,-3.647804260253906e-05
3,Ford,Toyota,-10.75,-2.1457672119140625e-05
3,Ford,Honda,-14.671875,-4.76837158203125e-07
3,Ford,BMW,-14.875,-3.5762786865234375e-07
3,Ford,Mercedes,-14.765625,-3.5762786865234375e-07
3,Ford,Tesla,-21.640625,0.0
3,Ford,Audi,-14.140625,-7.152557373046875e-07
3,BMW,Toyota,-0.047119140625,-3.078125
3,BMW,Honda,-0.0002868175506591797,-8.15625
3,BMW,Ford,0.0,-18.640625
3,BMW,Mercedes,-0.0010328292846679688,-6.875
3,BMW,Tesla,-20.703125,0.0
3,BMW,Audi,-1.3113021850585938e-06,-13.5625
3,Mercedes,Toyota,-0.99365234375,-0.46240234375
3,Mercedes,Honda,-0.00018525123596191406,-8.59375
3,Mercedes,Ford,-1.1920928955078125e-07,-16.265625
3,Mercedes,BMW,-0.0001055002212524414,-9.15625
3,Mercedes,Tesla,-18.953125,0.0
3,Mercedes,Audi,-0.00013554096221923828,-8.90625
3,Tesla,Toyota,-1.1920928955078125e-07,-16.359375
3,Tesla,Honda,0.0,-19.0625
3,Tesla,Ford,0.0,-20.78125
3,Tesla,BMW,0.0,-22.453125
3,Tesla,Mercedes,0.0,-20.078125
3,Tesla,Audi,0.0,-20.421875
3,Audi,Toyota,-11.65625,-8.702278137207031e-06
3,Audi,Honda,-7.09375,-0.0008301734924316406
3,Audi,Ford,-1.52587890625e-05,-11.09375
3,Audi,BMW,-3.712890625,-0.02471923828125
3,Audi,Mercedes,-1.13671875,-0.386962890625
3,Audi,Tesla,-21.21875,0.0
4,Toyota,Honda,-1.5735626220703125e-05,-11.0625
4,Toyota,Ford,-1.1920928955078125e-07,-16.25
4,Toyota,BMW,-0.0006074905395507812,-7.40625
4,Toyota,Mercedes,-0.00141143798828125,-6.5625
4,Toyota,Tesla,-12.015625,-6.079673767089844e-06
4,Toyota,Audi,-0.00048804283142089844,-7.625
4,Honda,Toyota,-2.55078125,-0.081298828125
4,Honda,Ford,-3.5762786865234375e-07,-14.96875
4,Honda,BMW,-5.28515625,-0.00507354736328125
4,Honda,Mercedes,-7.5625,-0.0005192756652832031
4,Honda,Tesla,-18.34375,0.0
4,Honda,Audi,-6.8125,-0.0010995864868164062
4,Ford,Toyota,-11.125,-1.4781951904296875e-05
4,Ford,Honda,-14.96875,-3.5762786865234375e-07
4,Ford,BMW,-13.34375,-1.5497207641601562e-06
4,Ford,Mercedes,-13.59375,-1.1920928955078125e-06
4,Ford,Tesla,-22.75,0.0
4,Ford,Audi,-11.8125,-7.3909759521484375e-06
4,BMW,Toyota,-0.00714874267578125,-4.9453125
4,BMW,Honda,-3.7670135498046875e-05,-10.1875
4,BMW,Ford,0.0,-18.625
4,BMW,Mercedes,-0.0001055002212524414,-9.15625
4,BMW,Tesla,-21.875,0.0
4,BMW,Audi,-4.76837158203125e-07,-14.65625
4,Mercedes,Toyota,-0.1746826171875,-1.8310546875
4,Mercedes,Honda,-1.4781951904296875e-05,-11.125
4,Mercedes,Ford,0.0,-16.84375
4,Mercedes,BMW,-1.5497207641601562e-06,-13.34375
4,Mercedes,Tesla,-20.78125,0.0
4,Mercedes,Audi,-6.198883056640625e-06,-12.0
4,Tesla,Toyota,0.0,-19.4375
4,Tesla,Honda,0.0,-22.3125
4,Tesla,Ford,0.0,-23.03125
4,Tesla,BMW,0.0,-25.09375
4,Tesla,Mercedes,0.0,-22.046875
4,Tesla,Audi,0.0,-22.984375
4,Audi,Toyota,-11.5625,-9.5367431640625e-06
4,Audi,Honda,-6.03515625,-0.002399444580078125
4,Audi,Ford,-5.7220458984375e-06,-12.0625
4,Audi,BMW,-1.501953125,-0.251953125
4,Audi,Mercedes,-0.6474609375,-0.7412109375
4,Audi,Tesla,-23.234375,0.0
5,Toyota,Honda,0.0,-17.296875
5,Toyota,Ford,0.0,-19.671875
5,Toyota,BMW,0.0,-19.171875
5,Toyota,Mercedes,0.0,-16.859375
5,Toyota,Tesla,-0.0002532005310058594,-8.28125
5,Toyota,Audi,0.0,-17.984375
5,Honda,Toyota,-3.6954879760742188e-06,-12.5
5,Honda,Ford,0.0,-18.078125
