template_idx,option_a,option_b,score_a,score_b
0,Apple,Microsoft,-0.400146484375,-1.494140625
0,Apple,Google,-0.45068359375,-1.3408203125
0,Apple,Amazon,-0.443359375,-1.404296875
0,Apple,Tesla,-0.491943359375,-1.1796875
0,Apple,Nvidia,-0.4833984375,-1.2724609375
0,Apple,Meta,-0.41064453125,-1.36328125
0,Microsoft,Apple,-0.51220703125,-1.44140625
0,Microsoft,Google,-0.56396484375,-1.353515625
0,Microsoft,Amazon,-0.6484375,-1.1484375
0,Microsoft,Tesla,-0.53564453125,-1.2080078125
0,Microsoft,Nvidia,-0.64111328125,-1.1259765625
0,Microsoft,Meta,-0.4580078125,-1.4423828125
0,Google,Apple,-0.49951171875,-1.3828125
0,Google,Microsoft,-0.47900390625,-1.408203125
0,Google,Amazon,-0.62353515625,-1.177734375
0,Google,Tesla,-0.62548828125,-1.0322265625
0,Google,Nvidia,-0.53857421875,-1.2109375
0,Google,Meta,-0.5673828125,-1.0830078125
0,Amazon,Apple,-0.50634765625,-1.318359375
0,Amazon,Microsoft,-0.53662109375,-1.2626953125
0,Amazon,Google,-0.50732421875,-1.3193359375
0,Amazon,Tesla,-0.5537109375,-1.0927734375
0,Amazon,Nvidia,-0.533203125,-1.126953125
0,Amazon,Meta,-0.498779296875,-1.1396484375
0,Tesla,Apple,-0.4892578125,-1.2548828125
0,Tesla,Microsoft,-0.5712890625,-1.1259765625
0,Tesla,Google,-0.5341796875,-1.2216796875
0,Tesla,Amazon,-0.487548828125,-1.2763671875
0,Tesla,Nvidia,-0.5732421875,-1.0966796875
0,Tesla,Meta,-0.46435546875,-1.23828125
0,Nvidia,Apple,-0.4541015625,-1.4072265625
0,Nvidia,Microsoft,-0.49658203125,-1.3876953125
0,Nvidia,Google,-0.5341796875,-1.2685546875
0,Nvidia,Amazon,-0.51171875,-1.26171875
0,Nvidia,Tesla,-0.5458984375,-1.1630859375
0,Nvidia,Meta,-0.451904296875,-1.3662109375
0,Meta,Apple,-0.398193359375,-1.6015625
0,Meta,Microsoft,-0.4111328125,-1.6767578125
0,Meta,Google,-0.4453125,-1.4765625
0,Meta,Amazon,-0.3603515625,-1.6494140625
0,Meta,Tesla,-0.3984375,-1.5390625
0,Meta,Nvidia,-0.423828125,-1.619140625
1,Apple,Microsoft,-0.2939453125,-1.4501953125
1,Apple,Google,-0.5205078125,-0.9580078125
1,Apple,Amazon,-0.397705078125,-1.1630859375
1,Apple,Tesla,-0.61767578125,-0.82080078125
1,Apple,Nvidia,-0.79296875,-0.63671875
1,Apple,Meta,-0.468505859375,-1.0390625
1,Microsoft,Apple,-0.58935546875,-0.86279296875
1,Microsoft,Google,-0.59765625,-0.84765625
1,Microsoft,Amazon,-0.81787109375,-0.61474609375
1,Microsoft,Tesla,-0.59716796875,-0.83154296875
1,Microsoft,Nvidia,-0.97265625,-0.50390625
1,Microsoft,Meta,-0.340087890625,-1.31640625
1,Google,Apple,-0.3212890625,-1.3837890625
1,Google,Microsoft,-0.1837158203125,-1.94921875
1,Google,Amazon,-0.402587890625,-1.16796875
1,Google,Tesla,-0.78076171875,-0.65576171875
1,Google,Nvidia,-0.66796875,-0.76171875
1,Google,Meta,-0.5126953125,-0.9658203125
1,Amazon,Apple,-0.472412109375,-1.03515625
1,Amazon,Microsoft,-0.580078125,-0.861328125
1,Amazon,Google,-0.32373046875,-1.36328125
1,Amazon,Tesla,-0.5546875,-0.8984375
1,Amazon,Nvidia,-0.74755859375,-0.66943359375
1,Amazon,Meta,-0.55126953125,-0.89501953125
1,Tesla,Apple,-0.359375,-1.265625
1,Tesla,Microsoft,-0.5869140625,-0.8525390625
1,Tesla,Google,-0.425048828125,-1.1201171875
1,Tesla,Amazon,-0.331298828125,-1.3310546875
1,Tesla,Nvidia,-0.59423828125,-0.85205078125
1,Tesla,Meta,-0.301513671875,-1.4189453125
1,Nvidia,Apple,-0.43994140625,-1.1044921875
1,Nvidia,Microsoft,-0.3486328125,-1.3251953125
1,Nvidia,Google,-0.50537109375,-0.98974609375
1,Nvidia,Amazon,-0.367431640625,-1.265625
1,Nvidia,Tesla,-0.69287109375,-0.74755859375
1,Nvidia,Meta,-0.45166015625,-1.0615234375
1,Meta,Apple,-0.6416015625,-0.7978515625
1,Meta,Microsoft,-0.5693359375,-0.8818359375
1,Meta,Google,-0.67041015625,-0.76416015625
1,Meta,Amazon,-0.469970703125,-1.0322265625
1,Meta,Tesla,-0.73291015625,-0.69384765625
1,Meta,Nvidia,-0.65234375,-0.78515625
2,Apple,Microsoft,-0.48583984375,-1.080078125
2,Apple,Google,-0.5361328125,-0.9892578125
2,Apple,Amazon,-0.53369140625,-0.97119140625
2,Apple,Tesla,-0.62548828125,-0.86767578125
2,Apple,Nvidia,-0.58740234375,-0.96240234375
2,Apple,Meta,-0.475341796875,-1.1787109375
2,Microsoft,Apple,-0.51318359375,-1.0986328125
2,Microsoft,Google,-0.53271484375,-1.048828125
2,Microsoft,Amazon,-0.62939453125,-0.91845703125
2,Microsoft,Tesla,-0.619140625,-0.884765625
2,Microsoft,Nvidia,-0.66015625,-0.90234375
2,Microsoft,Meta,-0.4716796875,-1.2685546875
2,Google,Apple,-0.465576171875,-1.1533203125
2,Google,Microsoft,-0.45458984375,-1.189453125
2,Google,Amazon,-0.59130859375,-0.97412109375
2,Google,Tesla,-0.63720703125,-0.87158203125
2,Google,Nvidia,-0.5693359375,-1.0224609375
2,Google,Meta,-0.59912109375,-0.97412109375
2,Amazon,Apple,-0.5361328125,-0.9970703125
2,Amazon,Microsoft,-0.56396484375,-0.98583984375
2,Amazon,Google,-0.477783203125,-1.1259765625
2,Amazon,Tesla,-0.62890625,-0.85546875
2,Amazon,Nvidia,-0.58251953125,-0.98095703125
2,Amazon,Meta,-0.5654296875,-1.0185546875
2,Tesla,Apple,-0.5673828125,-0.9658203125
2,Tesla,Microsoft,-0.62841796875,-0.87841796875
2,Tesla,Google,-0.5517578125,-0.9970703125
2,Tesla,Amazon,-0.544921875,-0.990234375
2,Tesla,Nvidia,-0.6357421875,-0.8857421875
2,Tesla,Meta,-0.52783203125,-1.0439453125
2,Nvidia,Apple,-0.47119140625,-1.1748046875
2,Nvidia,Microsoft,-0.480224609375,-1.22265625
2,Nvidia,Google,-0.5166015625,-1.1650390625
2,Nvidia,Amazon,-0.48486328125,-1.1962890625
2,Nvidia,Tesla,-0.60009765625,-0.95166015625
2,Nvidia,Meta,-0.487060546875,-1.1826171875
2,Meta,Apple,-0.401123046875,-1.3701171875
2,Meta,Microsoft,-0.416748046875,-1.4091796875
2,Meta,Google,-0.4169921875,-1.4169921875
2,Meta,Amazon,-0.359375,-1.5078125
2,Meta,Tesla,-0.46484375,-1.17578125
2,Meta,Nvidia,-0.451171875,-1.318359375
3,Apple,Microsoft,-0.369140625,-1.447265625
3,Apple,Google,-0.446533203125,-1.2431640625
3,Apple,Amazon,-0.43994140625,-1.2294921875
3,Apple,Tesla,-0.56103515625,-1.005859375
3,Apple,Nvidia,-0.56005859375,-1.013671875
3,Apple,Meta,-0.45068359375,-1.1767578125
3,Microsoft,Apple,-0.467041015625,-1.310546875
3,Microsoft,Google,-0.51953125,-1.18359375
3,Microsoft,Amazon,-0.61865234375,-1.0087890625
3,Microsoft,Tesla,-0.5517578125,-1.0517578125
3,Microsoft,Nvidia,-0.6533203125,-0.9580078125
3,Microsoft,Meta,-0.47900390625,-1.197265625
3,Google,Apple,-0.4697265625,-1.2900390625
3,Google,Microsoft,-0.47412109375,-1.2783203125
3,Google,Amazon,-0.5859375,-1.0859375
3,Google,Tesla,-0.603515625,-0.978515625
3,Google,Nvidia,-0.5478515625,-1.0791015625
3,Google,Meta,-0.5869140625,-0.9775390625
3,Amazon,Apple,-0.49609375,-1.16015625
3,Amazon,Microsoft,-0.5400390625,-1.0869140625
3,Amazon,Google,-0.4794921875,-1.1904296875
3,Amazon,Tesla,-0.583984375,-0.958984375
3,Amazon,Nvidia,-0.57421875,-0.98828125
3,Amazon,Meta,-0.56201171875,-0.96044921875
3,Tesla,Apple,-0.5390625,-1.0625
3,Tesla,Microsoft,-0.6533203125,-0.9033203125
3,Tesla,Google,-0.53955078125,-1.0712890625
3,Tesla,Amazon,-0.52490234375,-1.0712890625
3,Tesla,Nvidia,-0.68408203125,-0.84814453125
3,Tesla,Meta,-0.5263671875,-1.0498046875
3,Nvidia,Apple,-0.468017578125,-1.2412109375
3,Nvidia,Microsoft,-0.50830078125,-1.203125
3,Nvidia,Google,-0.52490234375,-1.1416015625
3,Nvidia,Amazon,-0.53564453125,-1.11328125
3,Nvidia,Tesla,-0.5634765625,-1.0400390625
3,Nvidia,Meta,-0.505859375,-1.123046875
3,Meta,Apple,-0.4248046875,-1.3310546875
3,Meta,Microsoft,-0.4326171875,-1.3388671875
3,Meta,Google,-0.469482421875,-1.2587890625
3,Meta,Amazon,-0.385498046875,-1.3935546875
3,Meta,Tesla,-0.474853515625,-1.193359375
3,Meta,Nvidia,-0.4443359375,-1.3271484375
4,Apple,Microsoft,-0.377685546875,-1.5498046875
4,Apple,Google,-0.428466796875,-1.3740234375
4,Apple,Amazon,-0.446533203125,-1.3212890625
4,Apple,Tesla,-0.509765625,-1.181640625
4,Apple,Nvidia,-0.4970703125,-1.2783203125
4,Apple,Meta,-0.417236328125,-1.3701171875
4,Microsoft,Apple,-0.54931640625,-1.3857421875
4,Microsoft,Google,-0.60498046875,-1.23046875
4,Microsoft,Amazon,-0.763671875,-0.974609375
4,Microsoft,Tesla,-0.59521484375,-1.142578125
4,Microsoft,Nvidia,-0.66259765625,-1.1708984375
4,Microsoft,Meta,-0.417236328125,-1.6123046875
4,Google,Apple,-0.480224609375,-1.36328125
4,Google,Microsoft,-0.461669921875,-1.4150390625
4,Google,Amazon,-0.65625,-1.03125
4,Google,Tesla,-0.63330078125,-1.0322265625
4,Google,Nvidia,-0.5654296875,-1.1904296875
4,Google,Meta,-0.57568359375,-1.130859375
4,Amazon,Apple,-0.53759765625,-1.1552734375
4,Amazon,Microsoft,-0.599609375,-1.083984375
4,Amazon,Google,-0.5263671875,-1.1513671875
4,Amazon,Tesla,-0.5693359375,-1.0537109375
4,Amazon,Nvidia,-0.5126953125,-1.2236328125
