template_idx,option_a,option_b,score_a,score_b
0,Toyota,Honda,-0.5048828125,-1.2548828125
0,Toyota,Ford,-0.4677734375,-1.3583984375
0,Toyota,BMW,-0.5263671875,-1.2763671875
0,Toyota,Mercedes,-0.525390625,-1.275390625
0,Toyota,Tesla,-0.59228515625,-1.154296875
0,Toyota,Audi,-0.548828125,-1.205078125
0,Honda,Toyota,-0.55615234375,-1.1337890625
0,Honda,Ford,-0.499755859375,-1.265625
0,Honda,BMW,-0.5673828125,-1.2080078125
0,Honda,Mercedes,-0.57177734375,-1.1806640625
0,Honda,Tesla,-0.60400390625,-1.119140625
0,Honda,Audi,-0.6220703125,-1.0751953125
0,Ford,Toyota,-0.5703125,-1.1484375
0,Ford,Honda,-0.560546875,-1.169921875
0,Ford,BMW,-0.58056640625,-1.2529296875
0,Ford,Mercedes,-0.5947265625,-1.2197265625
0,Ford,Tesla,-0.59130859375,-1.1533203125
0,Ford,Audi,-0.623046875,-1.138671875
0,BMW,Toyota,-0.59130859375,-1.169921875
0,BMW,Honda,-0.57177734375,-1.2275390625
0,BMW,Ford,-0.529296875,-1.373046875
0,BMW,Mercedes,-0.61376953125,-1.28515625
0,BMW,Tesla,-0.7265625,-1.1015625
0,BMW,Audi,-0.59521484375,-1.298828125
0,Mercedes,Toyota,-0.61328125,-1.05078125
0,Mercedes,Honda,-0.587890625,-1.103515625
0,Mercedes,Ford,-0.54833984375,-1.2041015625
0,Mercedes,BMW,-0.61181640625,-1.173828125
0,Mercedes,Tesla,-0.6982421875,-0.9794921875
0,Mercedes,Audi,-0.59765625,-1.14453125
0,Tesla,Toyota,-0.4931640625,-1.3056640625
0,Tesla,Honda,-0.45947265625,-1.3662109375
0,Tesla,Ford,-0.472412109375,-1.41015625
0,Tesla,BMW,-0.4931640625,-1.3994140625
0,Tesla,Mercedes,-0.50341796875,-1.41015625
0,Tesla,Audi,-0.53466796875,-1.2685546875
0,Audi,Toyota,-0.537109375,-1.224609375
0,Audi,Honda,-0.51513671875,-1.28125
0,Audi,Ford,-0.50048828125,-1.3759765625
0,Audi,BMW,-0.6103515625,-1.2509765625
0,Audi,Mercedes,-0.59326171875,-1.2802734375
0,Audi,Tesla,-0.67919921875,-1.1015625
1,Toyota,Honda,-0.415771484375,-1.619140625
1,Toyota,Ford,-0.359619140625,-1.8125
1,Toyota,BMW,-0.409423828125,-1.7060546875
1,Toyota,Mercedes,-0.397705078125,-1.7412109375
1,Toyota,Tesla,-0.61376953125,-1.17578125
1,Toyota,Audi,-0.401123046875,-1.6826171875
1,Honda,Toyota,-0.487060546875,-1.3779296875
1,Honda,Ford,-0.391845703125,-1.6572265625
1,Honda,BMW,-0.47021484375,-1.548828125
1,Honda,Mercedes,-0.45703125,-1.53515625
1,Honda,Tesla,-0.6630859375,-1.0693359375
1,Honda,Audi,-0.47265625,-1.44140625
1,Ford,Toyota,-0.51123046875,-1.32421875
1,Ford,Honda,-0.489013671875,-1.3955078125
1,Ford,BMW,-0.48681640625,-1.517578125
1,Ford,Mercedes,-0.476318359375,-1.5234375
1,Ford,Tesla,-0.6923828125,-1.0361328125
1,Ford,Audi,-0.473876953125,-1.4736328125
1,BMW,Toyota,-0.470458984375,-1.517578125
1,BMW,Honda,-0.4453125,-1.6328125
1,BMW,Ford,-0.370849609375,-1.88671875
1,BMW,Mercedes,-0.5146484375,-1.6240234375
1,BMW,Tesla,-0.77783203125,-1.08984375
1,BMW,Audi,-0.467529296875,-1.6708984375
1,Mercedes,Toyota,-0.46826171875,-1.4208984375
1,Mercedes,Honda,-0.437744140625,-1.515625
1,Mercedes,Ford,-0.37939453125,-1.7080078125
1,Mercedes,BMW,-0.5087890625,-1.5087890625
1,Mercedes,Tesla,-0.796875,-0.921875
1,Mercedes,Audi,-0.45654296875,-1.5654296875
1,Tesla,Toyota,-0.3369140625,-1.8212890625
1,Tesla,Honda,-0.30908203125,-1.93359375
1,Tesla,Ford,-0.314208984375,-1.892578125
1,Tesla,BMW,-0.368896484375,-1.900390625
1,Tesla,Mercedes,-0.376708984375,-1.939453125
1,Tesla,Audi,-0.363525390625,-1.87890625
1,Audi,Toyota,-0.427001953125,-1.5986328125
1,Audi,Honda,-0.396240234375,-1.693359375
1,Audi,Ford,-0.355712890625,-1.88671875
1,Audi,BMW,-0.513671875,-1.560546875
1,Audi,Mercedes,-0.47998046875,-1.63671875
1,Audi,Tesla,-0.75732421875,-1.0537109375
2,Toyota,Honda,-0.51171875,-1.35546875
2,Toyota,Ford,-0.493408203125,-1.4306640625
2,Toyota,BMW,-0.54296875,-1.33984375
2,Toyota,Mercedes,-0.54150390625,-1.3232421875
2,Toyota,Tesla,-0.60400390625,-1.1982421875
2,Toyota,Audi,-0.5498046875,-1.2998046875
2,Honda,Toyota,-0.56494140625,-1.220703125
2,Honda,Ford,-0.5146484375,-1.3427734375
2,Honda,BMW,-0.568359375,-1.271484375
2,Honda,Mercedes,-0.5791015625,-1.2197265625
2,Honda,Tesla,-0.63232421875,-1.1318359375
2,Honda,Audi,-0.5986328125,-1.1767578125
2,Ford,Toyota,-0.56640625,-1.25390625
2,Ford,Honda,-0.55419921875,-1.2724609375
2,Ford,BMW,-0.5634765625,-1.3291015625
2,Ford,Mercedes,-0.58056640625,-1.283203125
2,Ford,Tesla,-0.619140625,-1.166015625
2,Ford,Audi,-0.5859375,-1.2578125
2,BMW,Toyota,-0.61474609375,-1.2392578125
2,BMW,Honda,-0.5830078125,-1.2861328125
2,BMW,Ford,-0.55029296875,-1.41015625
2,BMW,Mercedes,-0.62109375,-1.30859375
2,BMW,Tesla,-0.72705078125,-1.1025390625
2,BMW,Audi,-0.59521484375,-1.361328125
2,Mercedes,Toyota,-0.60302734375,-1.150390625
2,Mercedes,Honda,-0.57470703125,-1.2001953125
2,Mercedes,Ford,-0.5576171875,-1.2763671875
2,Mercedes,BMW,-0.603515625,-1.244140625
2,Mercedes,Tesla,-0.7177734375,-0.9990234375
2,Mercedes,Audi,-0.5693359375,-1.2568359375
2,Tesla,Toyota,-0.5126953125,-1.3564453125
