template_idx,option_a,option_b,score_a,score_b
0,Apple,Microsoft,-0.708984375,-0.677734375
0,Apple,Google,-1.1259765625,-0.391845703125
0,Apple,Amazon,-0.8349609375,-0.5693359375
0,Apple,Tesla,-0.97412109375,-0.47412109375
0,Apple,Nvidia,-0.708984375,-0.677734375
0,Apple,Meta,-0.98388671875,-0.46826171875
0,Microsoft,Apple,-0.96435546875,-0.47998046875
0,Microsoft,Google,-1.291015625,-0.32177734375
0,Microsoft,Amazon,-0.92626953125,-0.50439453125
0,Microsoft,Tesla,-1.13671875,-0.386962890625
0,Microsoft,Nvidia,-0.86181640625,-0.54931640625
0,Microsoft,Meta,-1.0439453125,-0.434326171875
0,Google,Apple,-0.97412109375,-0.47412109375
0,Google,Microsoft,-0.84375,-0.5625
0,Google,Amazon,-0.9453125,-0.491943359375
0,Google,Tesla,-1.267578125,-0.33056640625
0,Google,Nvidia,-1.0537109375,-0.4287109375
0,Google,Meta,-1.2236328125,-0.348388671875
0,Amazon,Apple,-1.0849609375,-0.41259765625
0,Amazon,Microsoft,-1.0537109375,-0.4287109375
0,Amazon,Google,-1.501953125,-0.251953125
0,Amazon,Tesla,-1.359375,-0.296875
0,Amazon,Nvidia,-1.1259765625,-0.391845703125
0,Amazon,Meta,-1.3359375,-0.304931640625
0,Tesla,Apple,-1.0439453125,-0.434326171875
0,Tesla,Microsoft,-0.89794921875,-0.52294921875
0,Tesla,Google,-1.2568359375,-0.3349609375
0,Tesla,Amazon,-1.07421875,-0.41796875
0,Tesla,Nvidia,-1.00390625,-0.456787109375
0,Tesla,Meta,-1.0537109375,-0.4287109375
0,Nvidia,Apple,-1.13671875,-0.386962890625
0,Nvidia,Microsoft,-0.93603515625,-0.498291015625
0,Nvidia,Google,-1.359375,-0.296875
0,Nvidia,Amazon,-1.0849609375,-0.41259765625
0,Nvidia,Tesla,-1.6259765625,-0.21923828125
0,Nvidia,Meta,-1.279296875,-0.326171875
0,Meta,Apple,-0.96435546875,-0.47998046875
0,Meta,Microsoft,-0.9169921875,-0.5107421875
0,Meta,Google,-1.00390625,-0.45654296875
0,Meta,Amazon,-0.8349609375,-0.5693359375
0,Meta,Tesla,-1.0537109375,-0.4287109375
0,Meta,Nvidia,-0.935546875,-0.498046875
1,Apple,Microsoft,-0.50439453125,-0.92626953125
1,Apple,Google,-0.677734375,-0.708984375
1,Apple,Amazon,-0.58984375,-0.80859375
1,Apple,Tesla,-0.701171875,-0.685546875
1,Apple,Nvidia,-0.46240234375,-0.99365234375
1,Apple,Meta,-0.6474609375,-0.7412109375
1,Microsoft,Apple,-0.62548828125,-0.76611328125
1,Microsoft,Google,-0.76611328125,-0.62548828125
1,Microsoft,Amazon,-0.701171875,-0.685546875
1,Microsoft,Tesla,-0.8525390625,-0.5556640625
1,Microsoft,Nvidia,-0.6181640625,-0.7744140625
1,Microsoft,Meta,-0.72509765625,-0.66259765625
1,Google,Apple,-0.66259765625,-0.72509765625
1,Google,Microsoft,-0.6328125,-0.7578125
1,Google,Amazon,-0.708984375,-0.677734375
1,Google,Tesla,-0.9453125,-0.491943359375
1,Google,Nvidia,-0.73291015625,-0.65478515625
1,Google,Meta,-0.7744140625,-0.6181640625
1,Amazon,Apple,-0.826171875,-0.576171875
1,Amazon,Microsoft,-0.8173828125,-0.5830078125
1,Amazon,Google,-0.97412109375,-0.47412109375
1,Amazon,Tesla,-1.07421875,-0.41796875
1,Amazon,Nvidia,-0.87060546875,-0.54248046875
1,Amazon,Meta,-0.9453125,-0.491943359375
1,Tesla,Apple,-0.64013671875,-0.74951171875
1,Tesla,Microsoft,-0.5830078125,-0.8173828125
1,Tesla,Google,-0.72509765625,-0.66259765625
1,Tesla,Amazon,-0.708984375,-0.677734375
1,Tesla,Nvidia,-0.60400390625,-0.79150390625
1,Tesla,Meta,-0.61083984375,-0.78271484375
1,Nvidia,Apple,-0.8349609375,-0.5693359375
1,Nvidia,Microsoft,-0.701171875,-0.685546875
1,Nvidia,Google,-0.9169921875,-0.5107421875
1,Nvidia,Amazon,-0.8798828125,-0.5361328125
1,Nvidia,Tesla,-1.00390625,-0.45654296875
1,Nvidia,Meta,-0.888671875,-0.529296875
1,Meta,Apple,-0.8349609375,-0.5693359375
1,Meta,Microsoft,-0.76611328125,-0.62548828125
1,Meta,Google,-0.80859375,-0.58984375
1,Meta,Amazon,-0.708984375,-0.677734375
1,Meta,Tesla,-0.95458984375,-0.486083984375
1,Meta,Nvidia,-0.7578125,-0.6328125
2,Apple,Microsoft,-0.54248046875,-0.87060546875
2,Apple,Google,-0.92626953125,-0.50439453125
2,Apple,Amazon,-0.6474609375,-0.7412109375
2,Apple,Tesla,-0.7744140625,-0.6181640625
2,Apple,Nvidia,-0.5693359375,-0.8349609375
2,Apple,Meta,-0.76611328125,-0.62548828125
2,Microsoft,Apple,-0.78271484375,-0.61083984375
2,Microsoft,Google,-1.10546875,-0.402099609375
2,Microsoft,Amazon,-0.78271484375,-0.61083984375
2,Microsoft,Tesla,-1.0439453125,-0.43408203125
2,Microsoft,Nvidia,-0.7744140625,-0.6181640625
2,Microsoft,Meta,-0.87060546875,-0.54248046875
2,Google,Apple,-0.87060546875,-0.54248046875
2,Google,Microsoft,-0.7744140625,-0.6181640625
2,Google,Amazon,-0.84375,-0.5625
2,Google,Tesla,-1.201171875,-0.357666015625
2,Google,Nvidia,-0.95458984375,-0.486083984375
2,Google,Meta,-1.0439453125,-0.434326171875
2,Amazon,Apple,-0.92626953125,-0.50439453125
2,Amazon,Microsoft,-0.935546875,-0.498046875
2,Amazon,Google,-1.279296875,-0.326171875
2,Amazon,Tesla,-1.2568359375,-0.3349609375
2,Amazon,Nvidia,-1.0439453125,-0.43408203125
2,Amazon,Meta,-1.1474609375,-0.3818359375
2,Tesla,Apple,-0.76611328125,-0.62548828125
2,Tesla,Microsoft,-0.64013671875,-0.74951171875
2,Tesla,Google,-1.00390625,-0.45654296875
2,Tesla,Amazon,-0.79150390625,-0.60400390625
2,Tesla,Nvidia,-0.716796875,-0.669921875
2,Tesla,Meta,-0.7412109375,-0.6474609375
2,Nvidia,Apple,-1.0439453125,-0.434326171875
2,Nvidia,Microsoft,-0.84375,-0.5625
2,Nvidia,Google,-1.2568359375,-0.3349609375
2,Nvidia,Amazon,-1.0234375,-0.4453125
2,Nvidia,Tesla,-1.279296875,-0.326171875
2,Nvidia,Meta,-1.1474609375,-0.382080078125
2,Meta,Apple,-0.9169921875,-0.5107421875
2,Meta,Microsoft,-0.79150390625,-0.60400390625
2,Meta,Google,-0.8349609375,-0.5693359375
2,Meta,Amazon,-0.701171875,-0.685546875
2,Meta,Tesla,-0.95458984375,-0.486083984375
2,Meta,Nvidia,-0.80859375,-0.58984375
3,Apple,Microsoft,-0.708984375,-0.677734375
3,Apple,Google,-1.2236328125,-0.348388671875
3,Apple,Amazon,-0.87060546875,-0.54248046875
3,Apple,Tesla,-1.0439453125,-0.43408203125
3,Apple,Nvidia,-0.685546875,-0.701171875
3,Apple,Meta,-1.013671875,-0.450927734375
3,Microsoft,Apple,-0.97412109375,-0.47412109375
3,Microsoft,Google,-1.37109375,-0.29296875
3,Microsoft,Amazon,-0.9453125,-0.4921875
3,Microsoft,Tesla,-1.2236328125,-0.348388671875
3,Microsoft,Nvidia,-0.87060546875,-0.54248046875
3,Microsoft,Meta,-1.0537109375,-0.4287109375
3,Google,Apple,-1.00390625,-0.456787109375
3,Google,Microsoft,-0.8525390625,-0.5556640625
3,Google,Amazon,-0.97412109375,-0.47412109375
3,Google,Tesla,-1.40625,-0.28125
3,Google,Nvidia,-1.10546875,-0.402099609375
3,Google,Meta,-1.279296875,-0.326171875
3,Amazon,Apple,-1.10546875,-0.402099609375
3,Amazon,Microsoft,-1.0537109375,-0.4287109375
3,Amazon,Google,-1.5751953125,-0.2318115234375
3,Amazon,Tesla,-1.4658203125,-0.2626953125
3,Amazon,Nvidia,-1.158203125,-0.376953125
3,Amazon,Meta,-1.359375,-0.296875
3,Tesla,Apple,-1.10546875,-0.402099609375
3,Tesla,Microsoft,-0.9072265625,-0.5166015625
3,Tesla,Google,-1.34765625,-0.301025390625
3,Tesla,Amazon,-1.1162109375,-0.39697265625
3,Tesla,Nvidia,-1.00390625,-0.456787109375
3,Tesla,Meta,-1.0947265625,-0.407470703125
3,Nvidia,Apple,-1.1474609375,-0.3818359375
3,Nvidia,Microsoft,-0.9169921875,-0.5107421875
3,Nvidia,Google,-1.37109375,-0.29296875
3,Nvidia,Amazon,-1.0947265625,-0.407470703125
3,Nvidia,Tesla,-1.7529296875,-0.1904296875
3,Nvidia,Meta,-1.3017578125,-0.317626953125
3,Meta,Apple,-0.99365234375,-0.46240234375
3,Meta,Microsoft,-0.935546875,-0.498046875
3,Meta,Google,-1.033203125,-0.439697265625
3,Meta,Amazon,-0.826171875,-0.576171875
3,Meta,Tesla,-1.13671875,-0.386962890625
3,Meta,Nvidia,-0.9072265625,-0.5166015625
4,Apple,Microsoft,-0.54248046875,-0.87060546875
4,Apple,Google,-0.7998046875,-0.5966796875
4,Apple,Amazon,-0.61083984375,-0.78271484375
4,Apple,Tesla,-0.66259765625,-0.72509765625
4,Apple,Nvidia,-0.4921875,-0.9453125
4,Apple,Meta,-0.669921875,-0.716796875
4,Microsoft,Apple,-0.67041015625,-0.71728515625
4,Microsoft,Google,-0.93603515625,-0.498291015625
4,Microsoft,Amazon,-0.701171875,-0.685546875
4,Microsoft,Tesla,-0.79150390625,-0.60400390625
4,Microsoft,Nvidia,-0.6181640625,-0.7744140625
4,Microsoft,Meta,-0.74951171875,-0.64013671875
4,Google,Apple,-0.708984375,-0.677734375
4,Google,Microsoft,-0.685546875,-0.701171875
4,Google,Amazon,-0.7578125,-0.6328125
4,Google,Tesla,-0.87060546875,-0.54248046875
4,Google,Nvidia,-0.7744140625,-0.6181640625
4,Google,Meta,-0.90771484375,-0.51708984375
4,Amazon,Apple,-0.76611328125,-0.62548828125
4,Amazon,Microsoft,-0.8173828125,-0.5830078125
4,Amazon,Google,-1.1162109375,-0.397216796875
4,Amazon,Tesla,-0.98388671875,-0.46826171875
4,Amazon,Nvidia,-0.84375,-0.5625
4,Amazon,Meta,-0.98388671875,-0.468505859375
4,Tesla,Apple,-0.677734375,-0.708984375
4,Tesla,Microsoft,-0.6181640625,-0.7744140625
4,Tesla,Google,-0.86181640625,-0.54931640625
4,Tesla,Amazon,-0.716796875,-0.669921875
4,Tesla,Nvidia,-0.6552734375,-0.7333984375
4,Tesla,Meta,-0.701171875,-0.685546875
4,Nvidia,Apple,-0.76611328125,-0.62548828125
4,Nvidia,Microsoft,-0.67041015625,-0.71728515625
4,Nvidia,Google,-0.93603515625,-0.49853515625
4,Nvidia,Amazon,-0.7744140625,-0.6181640625
4,Nvidia,Tesla,-1.1376953125,-0.38720703125
4,Nvidia,Meta,-0.88037109375,-0.53662109375
4,Meta,Apple,-0.716796875,-0.669921875
4,Meta,Microsoft,-0.685546875,-0.701171875
4,Meta,Google,-0.79150390625,-0.60400390625
4,Meta,Amazon,-0.685546875,-0.701171875
4,Meta,Tesla,-0.7578125,-0.6328125
4,Meta,Nvidia,-0.66259765625,-0.72509765625
5,Apple,Microsoft,-0.41796875,-1.07421875
5,Apple,Google,-0.6474609375,-0.7412109375
5,Apple,Amazon,-0.5166015625,-0.9072265625
5,Apple,Tesla,-0.62548828125,-0.76611328125
5,Apple,Nvidia,-0.548828125,-0.861328125
5,Apple,Meta,-0.8525390625,-0.5556640625
5,Microsoft,Apple,-0.6474609375,-0.7412109375
5,Microsoft,Google,-0.87060546875,-0.54248046875
5,Microsoft,Amazon,-0.72509765625,-0.66259765625
5,Microsoft,Tesla,-0.888671875,-0.529296875
5,Microsoft,Nvidia,-0.74951171875,-0.64013671875
5,Microsoft,Meta,-0.99365234375,-0.46240234375
5,Google,Apple,-0.76611328125,-0.62548828125
5,Google,Microsoft,-0.716796875,-0.669921875
5,Google,Amazon,-0.826171875,-0.576171875
5,Google,Tesla,-1.1904296875,-0.362548828125
5,Google,Nvidia,-0.935546875,-0.498046875
5,Google,Meta,-1.0947265625,-0.407470703125
5,Amazon,Apple,-0.7412109375,-0.6474609375
5,Amazon,Microsoft,-0.826171875,-0.576171875
5,Amazon,Google,-1.0947265625,-0.407470703125
5,Amazon,Tesla,-1.13671875,-0.386962890625
5,Amazon,Nvidia,-1.013671875,-0.450927734375
5,Amazon,Meta,-1.1796875,-0.3671875
