template_idx,score_a,score_b,a_brand,a_screen,a_ram,b_brand,b_screen,b_ram
0,-0.0869140625,0.8193359375,ASUS,13-inch,4GB,ASUS,13-inch,8GB
0,-0.130859375,0.83837890625,ASUS,13-inch,4GB,ASUS,13-inch,16GB
0,-0.3837890625,0.9287109375,ASUS,13-inch,4GB,ASUS,14-inch,4GB
0,-0.45703125,0.94970703125,ASUS,13-inch,4GB,ASUS,14-inch,8GB
0,-0.419921875,0.939453125,ASUS,13-inch,4GB,ASUS,14-inch,16GB
0,-0.208984375,0.86962890625,ASUS,13-inch,4GB,ASUS,16-inch,4GB
0,-0.25390625,0.88671875,ASUS,13-inch,4GB,ASUS,16-inch,8GB
0,-0.09765625,0.82421875,ASUS,13-inch,4GB,ASUS,16-inch,16GB
0,0.048828125,0.751953125,ASUS,13-inch,4GB,Lenovo,13-inch,4GB
0,0.0283203125,0.7626953125,ASUS,13-inch,4GB,Lenovo,13-inch,8GB
0,-0.0126953125,0.7841796875,ASUS,13-inch,4GB,Lenovo,13-inch,16GB
0,-0.197265625,0.865234375,ASUS,13-inch,4GB,Lenovo,14-inch,4GB
0,-0.2197265625,0.8740234375,ASUS,13-inch,4GB,Lenovo,14-inch,8GB
0,-0.208984375,0.86962890625,ASUS,13-inch,4GB,Lenovo,14-inch,16GB
0,-0.0654296875,0.8095703125,ASUS,13-inch,4GB,Lenovo,16-inch,4GB
0,-0.0869140625,0.8193359375,ASUS,13-inch,4GB,Lenovo,16-inch,8GB
0,0.0078125,0.7734375,ASUS,13-inch,4GB,Lenovo,16-inch,16GB
0,-0.0126953125,0.7841796875,ASUS,13-inch,4GB,HP,13-inch,4GB
0,-0.0546875,0.8046875,ASUS,13-inch,4GB,HP,13-inch,8GB
0,-0.076171875,0.814453125,ASUS,13-inch,4GB,HP,13-inch,16GB
0,-0.3125,0.90625,ASUS,13-inch,4GB,HP,14-inch,4GB
0,-0.3359375,0.9140625,ASUS,13-inch,4GB,HP,14-inch,8GB
0,-0.3125,0.90625,ASUS,13-inch,4GB,HP,14-inch,16GB
0,-0.130859375,0.83837890625,ASUS,13-inch,4GB,HP,16-inch,4GB
0,-0.15234375,0.84765625,ASUS,13-inch,4GB,HP,16-inch,8GB
0,-0.0341796875,0.79443359375,ASUS,13-inch,4GB,HP,16-inch,16GB
0,0.0380859375,0.7568359375,ASUS,13-inch,4GB,Dell,13-inch,4GB
0,0.0078125,0.7734375,ASUS,13-inch,4GB,Dell,13-inch,8GB
0,-0.0126953125,0.7841796875,ASUS,13-inch,4GB,Dell,13-inch,16GB
0,-0.2431640625,0.88232421875,ASUS,13-inch,4GB,Dell,14-inch,4GB
0,-0.265625,0.890625,ASUS,13-inch,4GB,Dell,14-inch,8GB
0,-0.2431640625,0.88232421875,ASUS,13-inch,4GB,Dell,14-inch,16GB
0,-0.0869140625,0.8193359375,ASUS,13-inch,4GB,Dell,16-inch,4GB
0,-0.1083984375,0.8291015625,ASUS,13-inch,4GB,Dell,16-inch,8GB
0,-0.0029296875,0.77880859375,ASUS,13-inch,4GB,Dell,16-inch,16GB
0,-0.0126953125,0.7841796875,ASUS,13-inch,4GB,Apple,13-inch,4GB
0,-0.076171875,0.814453125,ASUS,13-inch,4GB,Apple,13-inch,8GB
0,-0.1416015625,0.8427734375,ASUS,13-inch,4GB,Apple,13-inch,16GB
0,-0.27734375,0.89453125,ASUS,13-inch,4GB,Apple,14-inch,4GB
0,-0.32421875,0.91015625,ASUS,13-inch,4GB,Apple,14-inch,8GB
0,-0.3359375,0.9140625,ASUS,13-inch,4GB,Apple,14-inch,16GB
0,-0.09765625,0.82421875,ASUS,13-inch,4GB,Apple,16-inch,4GB
0,-0.130859375,0.83837890625,ASUS,13-inch,4GB,Apple,16-inch,8GB
0,-0.0546875,0.8046875,ASUS,13-inch,4GB,Apple,16-inch,16GB
0,0.18408203125,0.66845703125,ASUS,13-inch,8GB,ASUS,13-inch,4GB
0,0.0380859375,0.7568359375,ASUS,13-inch,8GB,ASUS,13-inch,16GB
0,0.0185546875,0.76806640625,ASUS,13-inch,8GB,ASUS,14-inch,4GB
0,-0.1748046875,0.8564453125,ASUS,13-inch,8GB,ASUS,14-inch,8GB
0,-0.197265625,0.865234375,ASUS,13-inch,8GB,ASUS,14-inch,16GB
0,0.12744140625,0.705078125,ASUS,13-inch,8GB,ASUS,16-inch,4GB
0,-0.0546875,0.8046875,ASUS,13-inch,8GB,ASUS,16-inch,8GB
0,0.078125,0.734375,ASUS,13-inch,8GB,ASUS,16-inch,16GB
0,0.29052734375,0.58740234375,ASUS,13-inch,8GB,Lenovo,13-inch,4GB
