template_idx,option_a,option_b,score_a,score_b
0,Pizza,Sushi,-0.8310546875,-1.4873046875
0,Pizza,Burger,-0.87353515625,-1.5458984375
0,Pizza,Pasta,-0.83740234375,-1.5087890625
0,Pizza,Salad,-0.8447265625,-1.6259765625
0,Pizza,Steak,-0.78076171875,-1.6708984375
0,Pizza,Tacos,-0.90283203125,-1.5283203125
0,Sushi,Pizza,-0.80029296875,-1.45703125
0,Sushi,Burger,-0.79052734375,-1.3994140625
0,Sushi,Pasta,-0.751953125,-1.392578125
0,Sushi,Salad,-0.751953125,-1.501953125
0,Sushi,Steak,-0.67138671875,-1.5615234375
0,Sushi,Tacos,-0.83984375,-1.35546875
0,Burger,Pizza,-0.880859375,-1.490234375
0,Burger,Sushi,-0.79931640625,-1.392578125
0,Burger,Pasta,-0.794921875,-1.482421875
0,Burger,Salad,-0.82666015625,-1.560546875
0,Burger,Steak,-0.75146484375,-1.564453125
0,Burger,Tacos,-0.88916015625,-1.4365234375
0,Pasta,Pizza,-0.82763671875,-1.40625
0,Pasta,Sushi,-0.75927734375,-1.3369140625
0,Pasta,Burger,-0.79296875,-1.41796875
0,Pasta,Salad,-0.7421875,-1.5234375
0,Pasta,Steak,-0.666015625,-1.603515625
0,Pasta,Tacos,-0.818359375,-1.412109375
0,Salad,Pizza,-0.802734375,-1.583984375
0,Salad,Sushi,-0.74365234375,-1.4619140625
0,Salad,Burger,-0.7861328125,-1.5361328125
0,Salad,Pasta,-0.70703125,-1.58203125
0,Salad,Steak,-0.68310546875,-1.6826171875
0,Salad,Tacos,-0.80029296875,-1.56640625
0,Steak,Pizza,-0.77685546875,-1.65234375
0,Steak,Sushi,-0.68994140625,-1.5810546875
0,Steak,Burger,-0.732421875,-1.623046875
0,Steak,Pasta,-0.67919921875,-1.6630859375
0,Steak,Salad,-0.71826171875,-1.7021484375
0,Steak,Tacos,-0.7646484375,-1.6240234375
0,Tacos,Pizza,-0.90283203125,-1.49609375
0,Tacos,Sushi,-0.82470703125,-1.32421875
0,Tacos,Burger,-0.8779296875,-1.4248046875
0,Tacos,Pasta,-0.81103515625,-1.4833984375
0,Tacos,Salad,-0.82373046875,-1.5576171875
0,Tacos,Steak,-0.748046875,-1.607421875
1,Pizza,Sushi,-0.70263671875,-1.1083984375
1,Pizza,Burger,-0.74560546875,-1.1357421875
1,Pizza,Pasta,-0.77734375,-1.02734375
1,Pizza,Salad,-0.6982421875,-1.2607421875
1,Pizza,Steak,-0.66357421875,-1.2109375
1,Pizza,Tacos,-0.74560546875,-1.04296875
1,Sushi,Pizza,-0.71923828125,-1.078125
1,Sushi,Burger,-0.6630859375,-1.0849609375
1,Sushi,Pasta,-0.6953125,-0.9921875
1,Sushi,Salad,-0.60888671875,-1.21875
1,Sushi,Steak,-0.58740234375,-1.1650390625
1,Sushi,Tacos,-0.70361328125,-1.0009765625
1,Burger,Pizza,-0.77734375,-1.10546875
1,Burger,Sushi,-0.65576171875,-1.09375
1,Burger,Pasta,-0.71142578125,-1.0556640625
1,Burger,Salad,-0.68408203125,-1.24609375
1,Burger,Steak,-0.66064453125,-1.16015625
1,Burger,Tacos,-0.7021484375,-1.0146484375
1,Pasta,Pizza,-0.77197265625,-1.0380859375
1,Pasta,Sushi,-0.6728515625,-1.0166015625
1,Pasta,Burger,-0.70654296875,-1.0498046875
1,Pasta,Salad,-0.638671875,-1.216796875
1,Pasta,Steak,-0.5947265625,-1.1884765625
1,Pasta,Tacos,-0.70556640625,-0.98681640625
1,Salad,Pizza,-0.71484375,-1.24609375
1,Salad,Sushi,-0.625,-1.1875
1,Salad,Burger,-0.67431640625,-1.2060546875
1,Salad,Pasta,-0.6494140625,-1.1806640625
1,Salad,Steak,-0.5859375,-1.3203125
