template_idx,option_a,option_b,score_a,score_b
0,red,blue,-0.568359375,0.978515625
0,red,green,-0.990234375,1.056640625
0,red,yellow,-0.53125,0.96923828125
0,red,purple,-0.72265625,1.01171875
0,blue,red,-0.25390625,0.88671875
0,blue,green,-1.0859375,1.0703125
0,blue,yellow,-0.4443359375,0.9462890625
0,blue,purple,-0.7353515625,1.013671875
0,green,red,0.21142578125,0.64892578125
0,green,blue,-0.2314453125,0.8779296875
0,green,yellow,0.11767578125,0.71142578125
0,green,purple,-0.185546875,0.86083984375
0,yellow,red,-0.4560546875,0.94970703125
0,yellow,blue,-1.017578125,1.060546875
0,yellow,green,-1.46875,1.1103515625
0,yellow,purple,-1.00390625,1.05859375
0,purple,red,-0.2197265625,0.8740234375
0,purple,blue,-0.6708984375,1.0009765625
0,purple,green,-1.00390625,1.05859375
0,purple,yellow,-0.505859375,0.962890625
1,red,blue,-0.0869140625,0.8193359375
1,red,green,-0.2431640625,0.88232421875
1,red,yellow,-0.0654296875,0.8095703125
1,red,purple,-0.197265625,0.865234375
1,blue,red,0.0380859375,0.75732421875
1,blue,green,-0.2314453125,0.8779296875
1,blue,yellow,0.0078125,0.7734375
1,blue,purple,-0.1630859375,0.85205078125
1,green,red,0.34912109375,0.53662109375
1,green,blue,0.1748046875,0.6748046875
1,green,yellow,0.29052734375,0.58740234375
1,green,purple,0.146484375,0.693359375
1,yellow,red,-0.119140625,0.833984375
1,yellow,blue,-0.25390625,0.88671875
1,yellow,green,-0.408203125,0.93603515625
1,yellow,purple,-0.3125,0.90625
1,purple,red,0.048828125,0.751953125
1,purple,blue,-0.076171875,0.814453125
1,purple,green,-0.1630859375,0.85205078125
1,purple,yellow,0.0185546875,0.76806640625
2,red,blue,-0.197265625,0.865234375
2,red,green,-0.5185546875,0.9658203125
2,red,yellow,-0.1748046875,0.8564453125
2,red,purple,-0.3955078125,0.9326171875
2,blue,red,-0.0546875,0.8046875
2,blue,green,-0.6962890625,1.0068359375
2,blue,yellow,-0.197265625,0.865234375
2,blue,purple,-0.46875,0.953125
2,green,red,0.35693359375,0.52880859375
2,green,blue,0.0078125,0.7734375
2,green,yellow,0.32421875,0.55859375
2,green,purple,0.0185546875,0.76806640625
2,yellow,red,-0.2314453125,0.8779296875
2,yellow,blue,-0.59375,0.984375
2,yellow,green,-0.962890625,1.052734375
2,yellow,purple,-0.658203125,0.99853515625
2,purple,red,-0.0546875,0.8046875
2,purple,blue,-0.359375,0.921875
2,purple,green,-0.5556640625,0.97509765625
2,purple,yellow,-0.197265625,0.865234375
3,red,blue,-0.7490234375,1.0166015625
3,red,green,-1.240234375,1.087890625
3,red,yellow,-0.6708984375,1.0009765625
3,red,purple,-0.9765625,1.0546875
3,blue,red,-0.3359375,0.9140625
3,blue,green,-1.33984375,1.0986328125
3,blue,yellow,-0.5810546875,0.9814453125
3,blue,purple,-0.990234375,1.056640625
3,green,red,0.2294921875,0.6357421875
3,green,blue,-0.265625,0.890625
3,green,yellow,0.08837890625,0.72900390625
3,green,purple,-0.265625,0.890625
3,yellow,red,-0.5810546875,0.9814453125
3,yellow,blue,-1.240234375,1.087890625
3,yellow,green,-1.759765625,1.130859375
3,yellow,purple,-1.296875,1.09375
3,purple,red,-0.2890625,0.8984375
3,purple,blue,-0.8818359375,1.0400390625
3,purple,green,-1.283203125,1.0927734375
3,purple,yellow,-0.6708984375,1.0009765625
4,red,blue,0.078125,0.734375
4,red,green,-0.2314453125,0.8779296875
4,red,yellow,0.05859375,0.74609375
4,red,purple,-0.076171875,0.814453125
4,blue,red,0.2470703125,0.6220703125
4,blue,green,-0.32421875,0.91015625
4,blue,yellow,0.09814453125,0.72314453125
4,blue,purple,-0.0869140625,0.8193359375
4,green,red,0.4853515625,0.3916015625
4,green,blue,0.19287109375,0.66162109375
4,green,yellow,0.42724609375,0.45849609375
4,green,purple,0.2021484375,0.6552734375
4,yellow,red,0.10791015625,0.71728515625
4,yellow,blue,-0.197265625,0.865234375
4,yellow,green,-0.5556640625,0.97509765625
4,yellow,purple,-0.2431640625,0.88232421875
4,purple,red,0.2294921875,0.6357421875
4,purple,blue,-0.0234375,0.7890625
4,purple,green,-0.27734375,0.89453125
4,purple,yellow,0.048828125,0.751953125
5,red,blue,0.6796875,0.0859375
5,red,green,0.61962890625,0.19775390625
5,red,yellow,0.68505859375,0.0751953125
5,red,purple,0.60791015625,0.21728515625
5,blue,red,0.6904296875,0.0654296875
5,blue,green,0.5654296875,0.2841796875
5,blue,yellow,0.63671875,0.16796875
5,blue,purple,0.57763671875,0.26513671875
5,green,red,0.724609375,-0.009765625
5,green,blue,0.65869140625,0.1279296875
5,green,yellow,0.7001953125,0.0439453125
5,green,purple,0.642578125,0.158203125
5,yellow,red,0.55908203125,0.29345703125
5,yellow,blue,0.47119140625,0.40869140625
5,yellow,green,0.380859375,0.505859375
5,yellow,purple,0.47119140625,0.40869140625
5,purple,red,0.6953125,0.0546875
5,purple,blue,0.64794921875,0.1474609375
5,purple,green,0.62548828125,0.1875
5,purple,yellow,0.6796875,0.0859375
6,red,blue,-0.2431640625,0.88232421875
6,red,green,-0.5556640625,0.97509765625
6,red,yellow,-0.2197265625,0.8740234375
6,red,purple,-0.505859375,0.962890625
6,blue,red,-0.09765625,0.82421875
6,blue,green,-0.814453125,1.029296875
6,blue,yellow,-0.2890625,0.8984375
6,blue,purple,-0.59375,0.984375
6,green,red,0.34912109375,0.53662109375
6,green,blue,-0.076171875,0.814453125
6,green,yellow,0.2734375,0.6015625
6,green,purple,-0.0439453125,0.7998046875
6,yellow,red,-0.32421875,0.91015625
6,yellow,blue,-0.76171875,1.01953125
6,yellow,green,-1.044921875,1.064453125
6,yellow,purple,-0.828125,1.03125
6,purple,red,-0.130859375,0.83837890625
6,purple,blue,-0.5810546875,0.9814453125
6,purple,green,-0.7490234375,1.0166015625
6,purple,yellow,-0.3720703125,0.92529296875
7,red,blue,-0.4443359375,0.9462890625
7,red,green,-0.814453125,1.029296875
7,red,yellow,-0.408203125,0.93603515625
7,red,purple,-0.5556640625,0.97509765625
7,blue,red,-0.208984375,0.86962890625
7,blue,green,-0.8955078125,1.0419921875
7,blue,yellow,-0.3359375,0.9140625
7,blue,purple,-0.59375,0.984375
7,green,red,0.11767578125,0.71142578125
7,green,blue,-0.2431640625,0.88232421875
7,green,yellow,0.05859375,0.74609375
7,green,purple,-0.2197265625,0.8740234375
7,yellow,red,-0.32421875,0.91015625
7,yellow,blue,-0.736328125,1.013671875
7,yellow,green,-1.18359375,1.08203125
7,yellow,purple,-0.7490234375,1.0166015625
7,purple,red,-0.15234375,0.84765625
7,purple,blue,-0.505859375,0.962890625
7,purple,green,-0.828125,1.03125
7,purple,yellow,-0.34765625,0.91796875
8,red,blue,-0.4814453125,0.9560546875
8,red,green,-0.841796875,1.033203125
8,red,yellow,-0.34765625,0.91796875
8,red,purple,-0.59375,0.984375
8,blue,red,-0.2197265625,0.8740234375
8,blue,green,-0.94921875,1.05078125
8,blue,yellow,-0.3125,0.90625
8,blue,purple,-0.619140625,0.990234375
8,green,red,0.32421875,0.55859375
8,green,blue,-0.130859375,0.83837890625
8,green,yellow,0.373046875,0.513671875
8,green,purple,-0.0341796875,0.79443359375
8,yellow,red,-0.3125,0.90625
8,yellow,blue,-0.72265625,1.01171875
8,yellow,green,-1.044921875,1.064453125
8,yellow,purple,-0.72265625,1.01171875
8,purple,red,-0.2431640625,0.88232421875
8,purple,blue,-0.59375,0.984375
8,purple,green,-0.8818359375,1.0400390625
8,purple,yellow,-0.419921875,0.939453125
9,red,blue,-0.962890625,1.052734375
9,red,green,-1.3671875,1.1015625
9,red,yellow,-0.8681640625,1.0380859375
9,red,purple,-1.169921875,1.080078125
9,blue,red,-0.5556640625,0.97509765625
9,blue,green,-1.541015625,1.1162109375
9,blue,yellow,-0.841796875,1.033203125
9,blue,purple,-1.197265625,1.0830078125
9,green,red,-0.0234375,0.7890625
9,green,blue,-0.59375,0.984375
9,green,yellow,-0.15234375,0.84765625
9,green,purple,-0.54296875,0.97216796875
9,yellow,red,-0.7880859375,1.0244140625
9,yellow,blue,-1.453125,1.1083984375
9,yellow,green,-1.84765625,1.13671875
9,yellow,purple,-1.482421875,1.111328125
9,purple,red,-0.568359375,0.978515625
9,purple,blue,-1.197265625,1.0830078125
9,purple,green,-1.482421875,1.111328125
9,purple,yellow,-0.962890625,1.052734375
10,red,blue,-0.0126953125,0.7841796875
10,red,green,-0.30078125,0.90234375
10,red,yellow,0.0185546875,0.76806640625
10,red,purple,-0.130859375,0.83837890625
10,blue,red,0.1650390625,0.6806640625
10,blue,green,-0.419921875,0.939453125
10,blue,yellow,0.048828125,0.751953125
10,blue,purple,-0.1640625,0.85205078125
10,green,red,0.42724609375,0.45849609375
10,green,blue,0.10791015625,0.71728515625
10,green,yellow,0.388671875,0.498046875
10,green,purple,0.146484375,0.693359375
10,yellow,red,0.0185546875,0.76806640625
10,yellow,blue,-0.27734375,0.89453125
10,yellow,green,-0.6064453125,0.9873046875
10,yellow,purple,-0.32421875,0.91015625
10,purple,red,0.15576171875,0.68701171875
10,purple,blue,-0.0869140625,0.8193359375
10,purple,green,-0.32421875,0.91015625
10,purple,yellow,0.0078125,0.7734375
11,red,blue,0.0185546875,0.76806640625
11,red,green,-0.27734375,0.89453125
11,red,yellow,0.068359375,0.740234375
11,red,purple,-0.15234375,0.84765625
11,blue,red,0.2822265625,0.5947265625
11,blue,green,-0.30078125,0.90234375
11,blue,yellow,0.193359375,0.662109375
11,blue,purple,-0.1083984375,0.8291015625
11,green,red,0.61962890625,0.19775390625
11,green,blue,0.32421875,0.55859375
11,green,yellow,0.60205078125,0.22705078125
11,green,purple,0.3408203125,0.5439453125
11,yellow,red,0.0078125,0.7734375
11,yellow,blue,-0.30078125,0.90234375
11,yellow,green,-0.72265625,1.01171875
11,yellow,purple,-0.4443359375,0.9462890625
11,purple,red,0.31591796875,0.56591796875
11,purple,blue,0.068359375,0.740234375
11,purple,green,-0.1416015625,0.8427734375
11,purple,yellow,0.2021484375,0.6552734375
12,red,blue,-0.53125,0.96923828125
12,red,green,-0.8818359375,1.0400390625
12,red,yellow,-0.4931640625,0.95947265625
12,red,purple,-0.7353515625,1.013671875
12,blue,red,-0.2431640625,0.88232421875
12,blue,green,-0.962890625,1.052734375
12,blue,yellow,-0.45703125,0.94970703125
12,blue,purple,-0.7353515625,1.013671875
12,green,red,0.12744140625,0.705078125
12,green,blue,-0.25390625,0.88671875
12,green,yellow,-0.0029296875,0.77880859375
12,green,purple,-0.265625,0.890625
