template_idx,option_a,option_b,score_a,score_b
0,Toyota,Honda,0.92236328125,-5.828125
0,Toyota,Ford,0.92236328125,-12.25
0,Toyota,BMW,0.90576171875,-0.9375
0,Toyota,Mercedes,0.88525390625,-0.146484375
0,Toyota,Tesla,-5.640625,3.169921875
0,Toyota,Audi,0.90966796875,-1.18359375
0,Honda,Toyota,-2.15625,3.125
0,Honda,Ford,0.92236328125,-10.921875
0,Honda,BMW,-5.921875,3.169921875
0,Honda,Mercedes,-7.296875,3.171875
0,Honda,Tesla,-14.15625,3.171875
0,Honda,Audi,-7.859375,3.171875
0,Ford,Toyota,-9.421875,3.171875
0,Ford,Honda,-13.921875,3.171875
0,Ford,BMW,-13.53125,3.171875
0,Ford,Mercedes,-13.0625,3.171875
0,Ford,Tesla,-21.0,3.171875
0,Ford,Audi,-12.953125,3.171875
0,BMW,Toyota,0.53515625,2.03515625
0,BMW,Honda,0.9208984375,-3.234375
0,BMW,Ford,0.92236328125,-13.65625
0,BMW,Mercedes,0.9189453125,-2.48828125
0,BMW,Tesla,-17.4375,3.171875
0,BMW,Audi,0.92236328125,-9.296875
0,Mercedes,Toyota,-0.62841796875,2.93359375
0,Mercedes,Honda,0.921875,-4.453125
0,Mercedes,Ford,0.92236328125,-11.453125
0,Mercedes,BMW,0.92236328125,-5.390625
0,Mercedes,Tesla,-16.828125,3.171875
0,Mercedes,Audi,0.92236328125,-5.203125
0,Tesla,Toyota,0.92236328125,-12.875
0,Tesla,Honda,0.92236328125,-15.984375
0,Tesla,Ford,0.92236328125,-18.3125
0,Tesla,BMW,0.92236328125,-19.234375
0,Tesla,Mercedes,0.92236328125,-16.5
0,Tesla,Audi,0.92236328125,-16.734375
0,Audi,Toyota,-9.796875,3.171875
0,Audi,Honda,-5.05078125,3.169921875
0,Audi,Ford,0.92236328125,-8.078125
0,Audi,BMW,-3.25,3.15625
0,Audi,Mercedes,-0.50732421875,2.8984375
0,Audi,Tesla,-18.8125,3.171875
1,Toyota,Honda,0.92236328125,-6.921875
1,Toyota,Ford,0.92236328125,-15.46875
1,Toyota,BMW,0.92236328125,-6.609375
1,Toyota,Mercedes,0.92236328125,-5.640625
1,Toyota,Tesla,-3.40234375,3.158203125
1,Toyota,Audi,0.921875,-4.359375
1,Honda,Toyota,-1.34375,3.0625
1,Honda,Ford,0.92236328125,-12.078125
1,Honda,BMW,-4.70703125,3.16796875
1,Honda,Mercedes,-7.140625,3.171875
1,Honda,Tesla,-11.21875,3.171875
1,Honda,Audi,-6.921875,3.171875
1,Ford,Toyota,-7.359375,3.171875
1,Ford,Honda,-13.546875,3.171875
1,Ford,BMW,-15.890625,3.171875
1,Ford,Mercedes,-15.671875,3.171875
1,Ford,Tesla,-17.859375,3.171875
