template_idx,score_a,score_b,a_brand,a_screen,a_ram,b_brand,b_screen,b_ram
0,-23.75,5.0,ASUS,13-inch,4GB,ASUS,13-inch,8GB
0,-22.625,5.0,ASUS,13-inch,4GB,ASUS,13-inch,16GB
0,-16.125,5.0,ASUS,13-inch,4GB,ASUS,14-inch,4GB
0,-21.75,5.0,ASUS,13-inch,4GB,ASUS,14-inch,8GB
0,-19.625,5.0,ASUS,13-inch,4GB,ASUS,14-inch,16GB
0,-25.125,5.0,ASUS,13-inch,4GB,ASUS,16-inch,4GB
0,-27.0,5.0,ASUS,13-inch,4GB,ASUS,16-inch,8GB
0,-26.75,5.0,ASUS,13-inch,4GB,ASUS,16-inch,16GB
0,-2.125,4.875,ASUS,13-inch,4GB,Lenovo,13-inch,4GB
0,-20.375,5.0,ASUS,13-inch,4GB,Lenovo,13-inch,8GB
0,-19.875,5.0,ASUS,13-inch,4GB,Lenovo,13-inch,16GB
0,-15.5,5.0,ASUS,13-inch,4GB,Lenovo,14-inch,4GB
0,-20.625,5.0,ASUS,13-inch,4GB,Lenovo,14-inch,8GB
0,-19.375,5.0,ASUS,13-inch,4GB,Lenovo,14-inch,16GB
0,-25.375,5.0,ASUS,13-inch,4GB,Lenovo,16-inch,4GB
0,-27.25,5.0,ASUS,13-inch,4GB,Lenovo,16-inch,8GB
0,-27.125,5.0,ASUS,13-inch,4GB,Lenovo,16-inch,16GB
0,-0.0157470703125,1.234375,ASUS,13-inch,4GB,HP,13-inch,4GB
0,-19.625,5.0,ASUS,13-inch,4GB,HP,13-inch,8GB
0,-19.125,5.0,ASUS,13-inch,4GB,HP,13-inch,16GB
0,-15.25,5.0,ASUS,13-inch,4GB,HP,14-inch,4GB
0,-21.0,5.0,ASUS,13-inch,4GB,HP,14-inch,8GB
0,-19.875,5.0,ASUS,13-inch,4GB,HP,14-inch,16GB
0,-24.875,5.0,ASUS,13-inch,4GB,HP,16-inch,4GB
0,-26.5,5.0,ASUS,13-inch,4GB,HP,16-inch,8GB
0,-26.375,5.0,ASUS,13-inch,4GB,HP,16-inch,16GB
0,-0.11962890625,2.875,ASUS,13-inch,4GB,Dell,13-inch,4GB
0,-20.25,5.0,ASUS,13-inch,4GB,Dell,13-inch,8GB
0,-19.375,5.0,ASUS,13-inch,4GB,Dell,13-inch,16GB
0,-15.25,5.0,ASUS,13-inch,4GB,Dell,14-inch,4GB
