template_idx,score_a,score_b,a_brand,a_screen,a_ram,b_brand,b_screen,b_ram
0,-2.015625,-0.1474609375,ASUS,13-inch,4GB,ASUS,13-inch,8GB
0,-1.703125,-0.20703125,ASUS,13-inch,4GB,ASUS,13-inch,16GB
0,-0.83203125,-0.58203125,ASUS,13-inch,4GB,ASUS,14-inch,4GB
0,-1.8125,-0.185546875,ASUS,13-inch,4GB,ASUS,14-inch,8GB
0,-1.7109375,-0.20703125,ASUS,13-inch,4GB,ASUS,14-inch,16GB
0,-0.83203125,-0.58203125,ASUS,13-inch,4GB,ASUS,16-inch,4GB
0,-1.609375,-0.2314453125,ASUS,13-inch,4GB,ASUS,16-inch,8GB
0,-1.609375,-0.2314453125,ASUS,13-inch,4GB,ASUS,16-inch,16GB
0,-0.58203125,-0.83203125,ASUS,13-inch,4GB,Lenovo,13-inch,4GB
0,-2.015625,-0.1474609375,ASUS,13-inch,4GB,Lenovo,13-inch,8GB
0,-1.8125,-0.185546875,ASUS,13-inch,4GB,Lenovo,13-inch,16GB
0,-0.69921875,-0.69921875,ASUS,13-inch,4GB,Lenovo,14-inch,4GB
0,-1.9140625,-0.1650390625,ASUS,13-inch,4GB,Lenovo,14-inch,8GB
0,-1.8125,-0.185546875,ASUS,13-inch,4GB,Lenovo,14-inch,16GB
0,-0.765625,-0.640625,ASUS,13-inch,4GB,Lenovo,16-inch,4GB
0,-1.703125,-0.2060546875,ASUS,13-inch,4GB,Lenovo,16-inch,8GB
0,-1.8125,-0.185546875,ASUS,13-inch,4GB,Lenovo,16-inch,16GB
0,-0.53125,-0.90625,ASUS,13-inch,4GB,HP,13-inch,4GB
0,-1.9140625,-0.166015625,ASUS,13-inch,4GB,HP,13-inch,8GB
0,-1.703125,-0.20703125,ASUS,13-inch,4GB,HP,13-inch,16GB
0,-0.640625,-0.765625,ASUS,13-inch,4GB,HP,14-inch,4GB
0,-1.8125,-0.1845703125,ASUS,13-inch,4GB,HP,14-inch,8GB
0,-1.7109375,-0.2080078125,ASUS,13-inch,4GB,HP,14-inch,16GB
0,-0.765625,-0.640625,ASUS,13-inch,4GB,HP,16-inch,4GB
0,-1.703125,-0.2060546875,ASUS,13-inch,4GB,HP,16-inch,8GB
0,-1.703125,-0.20703125,ASUS,13-inch,4GB,HP,16-inch,16GB
0,-0.58203125,-0.83203125,ASUS,13-inch,4GB,Dell,13-inch,4GB
0,-1.9140625,-0.1650390625,ASUS,13-inch,4GB,Dell,13-inch,8GB
0,-1.8125,-0.185546875,ASUS,13-inch,4GB,Dell,13-inch,16GB
0,-0.69921875,-0.69921875,ASUS,13-inch,4GB,Dell,14-inch,4GB
0,-1.7109375,-0.20703125,ASUS,13-inch,4GB,Dell,14-inch,8GB
0,-1.7109375,-0.20703125,ASUS,13-inch,4GB,Dell,14-inch,16GB
0,-0.765625,-0.640625,ASUS,13-inch,4GB,Dell,16-inch,4GB
0,-1.609375,-0.23046875,ASUS,13-inch,4GB,Dell,16-inch,8GB
0,-1.609375,-0.2314453125,ASUS,13-inch,4GB,Dell,16-inch,16GB
0,-0.90625,-0.53125,ASUS,13-inch,4GB,Apple,13-inch,4GB
0,-1.609375,-0.232421875,ASUS,13-inch,4GB,Apple,13-inch,8GB
0,-1.609375,-0.2314453125,ASUS,13-inch,4GB,Apple,13-inch,16GB
0,-0.765625,-0.640625,ASUS,13-inch,4GB,Apple,14-inch,4GB
0,-1.5078125,-0.2578125,ASUS,13-inch,4GB,Apple,14-inch,8GB
0,-1.5078125,-0.2578125,ASUS,13-inch,4GB,Apple,14-inch,16GB
0,-0.703125,-0.703125,ASUS,13-inch,4GB,Apple,16-inch,4GB
0,-1.4140625,-0.287109375,ASUS,13-inch,4GB,Apple,16-inch,8GB
0,-1.4140625,-0.287109375,ASUS,13-inch,4GB,Apple,16-inch,16GB
0,-0.11572265625,-2.234375,ASUS,13-inch,8GB,ASUS,13-inch,4GB
0,-1.5078125,-0.255859375,ASUS,13-inch,8GB,ASUS,13-inch,16GB
