template_idx,option_a,option_b,score_a,score_b
0,Apple,Microsoft,-0.00203704833984375,0.984375
0,Apple,Google,-0.023590087890625,2.1484375
0,Apple,Amazon,0.00534820556640625,-0.48046875
0,Apple,Tesla,-0.1800537109375,3.8671875
0,Apple,Nvidia,-0.986328125,5.171875
0,Apple,Meta,0.0063018798828125,-1.0390625
0,Microsoft,Apple,0.006683349609375,-1.3984375
0,Microsoft,Google,0.00125885009765625,0.5625
0,Microsoft,Amazon,0.0074310302734375,-3.2578125
0,Microsoft,Tesla,0.00662994384765625,-1.3359375
0,Microsoft,Nvidia,-0.0623779296875,2.9375
0,Microsoft,Meta,0.00754547119140625,-5.0234375
0,Google,Apple,0.006534576416015625,-1.2421875
0,Google,Microsoft,0.00677490234375,-1.5078125
0,Google,Amazon,0.00750732421875,-4.1015625
0,Google,Tesla,-0.0077362060546875,1.4453125
0,Google,Nvidia,-0.0082244873046875,1.4765625
0,Google,Meta,0.0071563720703125,-2.1640625
0,Amazon,Apple,-0.410400390625,4.55859375
0,Amazon,Microsoft,-1.41015625,5.35546875
0,Amazon,Google,-0.273681640625,4.2265625
0,Amazon,Tesla,-0.019134521484375,1.99609375
0,Amazon,Nvidia,-2.119140625,5.5078125
0,Amazon,Meta,0.00592041015625,-0.7734375
0,Tesla,Apple,0.004974365234375,-0.32421875
0,Tesla,Microsoft,-0.06787109375,3.009765625
0,Tesla,Google,0.00569915771484375,-0.6484375
0,Tesla,Amazon,0.007488250732421875,-3.8046875
0,Tesla,Nvidia,0.00606536865234375,-0.8671875
0,Tesla,Meta,0.00756072998046875,-6.4296875
0,Nvidia,Apple,-0.08685302734375,3.2265625
0,Nvidia,Microsoft,-3.62890625,5.60546875
0,Nvidia,Google,-0.021728515625,2.087890625
0,Nvidia,Amazon,-0.00189208984375,0.96875
0,Nvidia,Tesla,0.007049560546875,-1.9296875
0,Nvidia,Meta,0.0075531005859375,-5.5234375
0,Meta,Apple,-7.9453125,5.6328125
0,Meta,Microsoft,-7.1484375,5.6328125
0,Meta,Google,-7.9609375,5.6328125
0,Meta,Amazon,-2.6875,5.5625
0,Meta,Tesla,-9.5390625,5.6328125
0,Meta,Nvidia,-8.5546875,5.6328125
1,Apple,Microsoft,-0.019134521484375,1.99609375
1,Apple,Google,-0.426513671875,4.58984375
1,Apple,Amazon,0.0041351318359375,-0.04296875
1,Apple,Tesla,-3.025390625,5.58203125
1,Apple,Nvidia,-4.58203125,5.62109375
1,Apple,Meta,0.007541656494140625,-4.9609375
1,Microsoft,Apple,0.00711822509765625,-2.0703125
1,Microsoft,Google,-0.011444091796875,1.66015625
1,Microsoft,Amazon,0.00756072998046875,-5.9453125
1,Microsoft,Tesla,0.0074310302734375,-3.2734375
1,Microsoft,Nvidia,-1.06640625,5.21484375
1,Microsoft,Meta,0.007568359375,-9.8515625
1,Google,Apple,0.007389068603515625,-2.9921875
1,Google,Microsoft,0.007568359375,-7.8359375
1,Google,Amazon,0.007568359375,-8.5234375
1,Google,Tesla,0.007415771484375,-3.1484375
1,Google,Nvidia,0.00742340087890625,-3.1953125
1,Google,Meta,0.007568359375,-8.8203125
1,Amazon,Apple,-7.6171875,5.6328125
1,Amazon,Microsoft,-7.6640625,5.6328125
1,Amazon,Google,-7.3515625,5.6328125
1,Amazon,Tesla,0.00418853759765625,-0.05859375
1,Amazon,Nvidia,-5.96484375,5.62890625
1,Amazon,Meta,0.00756072998046875,-6.1171875
1,Tesla,Apple,-0.019134521484375,1.99609375
1,Tesla,Microsoft,-0.5751953125,4.81640625
1,Tesla,Google,0.000957489013671875,0.609375
1,Tesla,Amazon,0.00754547119140625,-5.1015625
1,Tesla,Nvidia,0.007381439208984375,-2.9609375
1,Tesla,Meta,0.007568359375,-9.8359375
1,Nvidia,Apple,-6.6328125,5.6328125
1,Nvidia,Microsoft,-11.3203125,5.6328125
1,Nvidia,Google,-2.216796875,5.51953125
1,Nvidia,Amazon,-0.0516357421875,2.77734375
1,Nvidia,Tesla,0.00594329833984375,-0.7890625
1,Nvidia,Meta,0.007568359375,-9.7890625
1,Meta,Apple,-12.7109375,5.6328125
1,Meta,Microsoft,-11.6953125,5.6328125
1,Meta,Google,-11.6640625,5.6328125
1,Meta,Amazon,-4.59765625,5.62109375
1,Meta,Tesla,-9.0234375,5.6328125
1,Meta,Nvidia,-11.5703125,5.6328125
2,Apple,Microsoft,-0.00104522705078125,0.875
2,Apple,Google,-0.0111541748046875,1.64453125
2,Apple,Amazon,0.00489044189453125,-0.29296875
2,Apple,Tesla,-0.2210693359375,4.046875
2,Apple,Nvidia,-1.7841796875,5.44921875
2,Apple,Meta,0.00641632080078125,-1.1328125
2,Microsoft,Apple,0.00675201416015625,-1.4765625
2,Microsoft,Google,0.004535675048828125,-0.16796875
2,Microsoft,Amazon,0.007404327392578125,-3.0859375
2,Microsoft,Tesla,0.00691986083984375,-1.7109375
2,Microsoft,Nvidia,-0.043304443359375,2.62890625
2,Microsoft,Meta,0.00754547119140625,-5.1171875
2,Google,Apple,0.00604248046875,-0.8515625
2,Google,Microsoft,0.00698089599609375,-1.8046875
2,Google,Amazon,0.00743865966796875,-3.3203125
2,Google,Tesla,-0.029327392578125,2.314453125
2,Google,Nvidia,0.00418853759765625,-0.05859375
2,Google,Meta,0.006961822509765625,-1.7734375
2,Amazon,Apple,-0.39453125,4.52734375
2,Amazon,Microsoft,-1.71875,5.4375
2,Amazon,Google,-0.108642578125,3.423828125
2,Amazon,Tesla,-0.0111541748046875,1.64453125
2,Amazon,Nvidia,-2.4140625,5.5390625
2,Amazon,Meta,0.0041351318359375,-0.04296875
2,Tesla,Apple,0.003360748291015625,0.16015625
2,Tesla,Microsoft,-0.188232421875,3.90625
2,Tesla,Google,0.005451202392578125,-0.52734375
2,Tesla,Amazon,0.00732421875,-2.6796875
2,Tesla,Nvidia,0.0047607421875,-0.24609375
2,Tesla,Meta,0.00756072998046875,-6.1171875
2,Nvidia,Apple,-0.021728515625,2.087890625
2,Nvidia,Microsoft,-2.775390625,5.5703125
2,Nvidia,Google,0.00287628173828125,0.26953125
2,Nvidia,Amazon,0.00249481201171875,0.34765625
2,Nvidia,Tesla,0.0072174072265625,-2.3203125
2,Nvidia,Meta,0.00756072998046875,-6.0078125
2,Meta,Apple,-5.35546875,5.62890625
2,Meta,Microsoft,-5.40234375,5.62890625
2,Meta,Google,-5.80859375,5.62890625
2,Meta,Amazon,-1.0458984375,5.203125
2,Meta,Tesla,-7.1015625,5.6328125
2,Meta,Nvidia,-7.9921875,5.6328125
3,Apple,Microsoft,0.00125885009765625,0.5625
3,Apple,Google,-0.0156707763671875,1.859375
3,Apple,Amazon,0.0062408447265625,-0.9921875
3,Apple,Tesla,-0.1251220703125,3.546875
3,Apple,Nvidia,-1.12890625,5.24609375
3,Apple,Meta,0.006450653076171875,-1.1640625
3,Microsoft,Apple,0.00656890869140625,-1.2734375
3,Microsoft,Google,-0.000156402587890625,0.765625
3,Microsoft,Amazon,0.00743865966796875,-3.3203125
3,Microsoft,Tesla,0.0066986083984375,-1.4140625
3,Microsoft,Nvidia,-0.045654296875,2.673828125
3,Microsoft,Meta,0.007537841796875,-4.7578125
3,Google,Apple,0.0064697265625,-1.1796875
3,Google,Microsoft,0.00695037841796875,-1.7578125
3,Google,Amazon,0.0075225830078125,-4.3828125
3,Google,Tesla,-0.034149169921875,2.435546875
3,Google,Nvidia,-0.0105743408203125,1.61328125
3,Google,Meta,0.00699615478515625,-1.8359375
3,Amazon,Apple,-0.273681640625,4.2265625
3,Amazon,Microsoft,-1.421875,5.359375
3,Amazon,Google,-0.2548828125,4.16796875
3,Amazon,Tesla,-0.00797271728515625,1.4609375
3,Amazon,Nvidia,-2.484375,5.546875
3,Amazon,Meta,0.006282806396484375,-1.0234375
3,Tesla,Apple,0.00548553466796875,-0.54296875
3,Tesla,Microsoft,-0.076171875,3.111328125
3,Tesla,Google,0.00551605224609375,-0.55859375
3,Tesla,Amazon,0.00746917724609375,-3.6015625
3,Tesla,Nvidia,0.0058135986328125,-0.7109375
3,Tesla,Meta,0.00756072998046875,-6.2734375
3,Nvidia,Apple,-0.029327392578125,2.314453125
3,Nvidia,Microsoft,-3.189453125,5.58984375
3,Nvidia,Google,-0.00681304931640625,1.3828125
3,Nvidia,Amazon,0.00279998779296875,0.28515625
3,Nvidia,Tesla,0.00731658935546875,-2.6484375
3,Nvidia,Meta,0.007556915283203125,-5.8671875
3,Meta,Apple,-6.15234375,5.62890625
3,Meta,Microsoft,-6.12109375,5.62890625
3,Meta,Google,-7.3515625,5.6328125
3,Meta,Amazon,-1.4462890625,5.3671875
3,Meta,Tesla,-7.9140625,5.6328125
3,Meta,Nvidia,-7.9296875,5.6328125
4,Apple,Microsoft,-0.0231170654296875,2.1328125
4,Apple,Google,-0.10198974609375,3.3671875
4,Apple,Amazon,-0.00574493408203125,1.30859375
4,Apple,Tesla,-0.7666015625,5.015625
4,Apple,Nvidia,-2.671875,5.5625
4,Apple,Meta,0.005840301513671875,-0.7265625
4,Microsoft,Apple,0.006656646728515625,-1.3671875
4,Microsoft,Google,0.00041961669921875,0.6875
