template_idx,score_a,score_b,a_brand,a_screen,a_ram,b_brand,b_screen,b_ram
0,-27.203125,6.0390625,ASUS,13-inch,4GB,ASUS,13-inch,8GB
0,-21.34375,6.0390625,ASUS,13-inch,4GB,ASUS,13-inch,16GB
0,-12.3203125,6.0390625,ASUS,13-inch,4GB,ASUS,14-inch,4GB
0,-26.296875,6.0390625,ASUS,13-inch,4GB,ASUS,14-inch,8GB
0,-20.75,6.0390625,ASUS,13-inch,4GB,ASUS,14-inch,16GB
0,-12.6953125,6.0390625,ASUS,13-inch,4GB,ASUS,16-inch,4GB
0,-24.84375,6.0390625,ASUS,13-inch,4GB,ASUS,16-inch,8GB
0,-14.1171875,6.0390625,ASUS,13-inch,4GB,ASUS,16-inch,16GB
0,-8.8671875,6.0390625,ASUS,13-inch,4GB,Lenovo,13-inch,4GB
0,-26.78125,6.0390625,ASUS,13-inch,4GB,Lenovo,13-inch,8GB
0,-23.1875,6.0390625,ASUS,13-inch,4GB,Lenovo,13-inch,16GB
0,-11.3515625,6.0390625,ASUS,13-inch,4GB,Lenovo,14-inch,4GB
0,-26.46875,6.0390625,ASUS,13-inch,4GB,Lenovo,14-inch,8GB
0,-22.921875,6.0390625,ASUS,13-inch,4GB,Lenovo,14-inch,16GB
0,-10.0859375,6.0390625,ASUS,13-inch,4GB,Lenovo,16-inch,4GB
0,-24.671875,6.0390625,ASUS,13-inch,4GB,Lenovo,16-inch,8GB
0,-15.1796875,6.0390625,ASUS,13-inch,4GB,Lenovo,16-inch,16GB
0,-9.2578125,6.0390625,ASUS,13-inch,4GB,HP,13-inch,4GB
0,-27.265625,6.0390625,ASUS,13-inch,4GB,HP,13-inch,8GB
0,-23.328125,6.0390625,ASUS,13-inch,4GB,HP,13-inch,16GB
0,-12.3828125,6.0390625,ASUS,13-inch,4GB,HP,14-inch,4GB
0,-27.03125,6.0390625,ASUS,13-inch,4GB,HP,14-inch,8GB
0,-23.40625,6.0390625,ASUS,13-inch,4GB,HP,14-inch,16GB
0,-11.4609375,6.0390625,ASUS,13-inch,4GB,HP,16-inch,4GB
0,-25.5,6.0390625,ASUS,13-inch,4GB,HP,16-inch,8GB
0,-16.34375,6.0390625,ASUS,13-inch,4GB,HP,16-inch,16GB
0,-7.3671875,6.0390625,ASUS,13-inch,4GB,Dell,13-inch,4GB
0,-27.46875,6.0390625,ASUS,13-inch,4GB,Dell,13-inch,8GB
0,-23.453125,6.0390625,ASUS,13-inch,4GB,Dell,13-inch,16GB
0,-11.1796875,6.0390625,ASUS,13-inch,4GB,Dell,14-inch,4GB
0,-27.0625,6.0390625,ASUS,13-inch,4GB,Dell,14-inch,8GB
0,-23.203125,6.0390625,ASUS,13-inch,4GB,Dell,14-inch,16GB
0,-10.5078125,6.0390625,ASUS,13-inch,4GB,Dell,16-inch,4GB
0,-25.75,6.0390625,ASUS,13-inch,4GB,Dell,16-inch,8GB
0,-13.4296875,6.0390625,ASUS,13-inch,4GB,Dell,16-inch,16GB
0,-8.9140625,6.0390625,ASUS,13-inch,4GB,Apple,13-inch,4GB
0,-24.625,6.0390625,ASUS,13-inch,4GB,Apple,13-inch,8GB
0,-22.453125,6.0390625,ASUS,13-inch,4GB,Apple,13-inch,16GB
0,-11.9921875,6.0390625,ASUS,13-inch,4GB,Apple,14-inch,4GB
0,-24.875,6.0390625,ASUS,13-inch,4GB,Apple,14-inch,8GB
0,-21.96875,6.0390625,ASUS,13-inch,4GB,Apple,14-inch,16GB
0,-12.5859375,6.0390625,ASUS,13-inch,4GB,Apple,16-inch,4GB
0,-23.015625,6.0390625,ASUS,13-inch,4GB,Apple,16-inch,8GB
0,-16.25,6.0390625,ASUS,13-inch,4GB,Apple,16-inch,16GB
