template_idx,score_a,score_b,a_brand,a_screen,a_ram,b_brand,b_screen,b_ram
0,-29.0,3.265625,ASUS,13-inch,4GB,ASUS,13-inch,8GB
0,-29.0,3.265625,ASUS,13-inch,4GB,ASUS,13-inch,16GB
0,-23.75,3.265625,ASUS,13-inch,4GB,ASUS,14-inch,4GB
0,-29.75,3.265625,ASUS,13-inch,4GB,ASUS,14-inch,8GB
0,-29.0,3.265625,ASUS,13-inch,4GB,ASUS,14-inch,16GB
0,-20.125,3.265625,ASUS,13-inch,4GB,ASUS,16-inch,4GB
0,-26.75,3.265625,ASUS,13-inch,4GB,ASUS,16-inch,8GB
0,-27.5,3.265625,ASUS,13-inch,4GB,ASUS,16-inch,16GB
0,-13.25,3.265625,ASUS,13-inch,4GB,Lenovo,13-inch,4GB
0,-30.375,3.265625,ASUS,13-inch,4GB,Lenovo,13-inch,8GB
0,-29.75,3.265625,ASUS,13-inch,4GB,Lenovo,13-inch,16GB
0,-18.75,3.265625,ASUS,13-inch,4GB,Lenovo,14-inch,4GB
0,-29.75,3.265625,ASUS,13-inch,4GB,Lenovo,14-inch,8GB
0,-29.625,3.265625,ASUS,13-inch,4GB,Lenovo,14-inch,16GB
0,-17.5,3.265625,ASUS,13-inch,4GB,Lenovo,16-inch,4GB
0,-26.0,3.265625,ASUS,13-inch,4GB,Lenovo,16-inch,8GB
0,-28.75,3.265625,ASUS,13-inch,4GB,Lenovo,16-inch,16GB
0,-9.5,3.265625,ASUS,13-inch,4GB,HP,13-inch,4GB
0,-30.0,3.265625,ASUS,13-inch,4GB,HP,13-inch,8GB
0,-29.5,3.265625,ASUS,13-inch,4GB,HP,13-inch,16GB
0,-19.0,3.265625,ASUS,13-inch,4GB,HP,14-inch,4GB
0,-30.0,3.265625,ASUS,13-inch,4GB,HP,14-inch,8GB
0,-29.875,3.265625,ASUS,13-inch,4GB,HP,14-inch,16GB
0,-17.125,3.265625,ASUS,13-inch,4GB,HP,16-inch,4GB
0,-25.625,3.265625,ASUS,13-inch,4GB,HP,16-inch,8GB
0,-28.75,3.265625,ASUS,13-inch,4GB,HP,16-inch,16GB
0,-12.75,3.265625,ASUS,13-inch,4GB,Dell,13-inch,4GB
0,-30.25,3.265625,ASUS,13-inch,4GB,Dell,13-inch,8GB
0,-29.75,3.265625,ASUS,13-inch,4GB,Dell,13-inch,16GB
0,-18.0,3.265625,ASUS,13-inch,4GB,Dell,14-inch,4GB
0,-30.0,3.265625,ASUS,13-inch,4GB,Dell,14-inch,8GB
0,-30.0,3.265625,ASUS,13-inch,4GB,Dell,14-inch,16GB
0,-16.625,3.265625,ASUS,13-inch,4GB,Dell,16-inch,4GB
0,-25.625,3.265625,ASUS,13-inch,4GB,Dell,16-inch,8GB
0,-28.75,3.265625,ASUS,13-inch,4GB,Dell,16-inch,16GB
0,-17.75,3.265625,ASUS,13-inch,4GB,Apple,13-inch,4GB
0,-29.0,3.265625,ASUS,13-inch,4GB,Apple,13-inch,8GB
0,-29.125,3.265625,ASUS,13-inch,4GB,Apple,13-inch,16GB
0,-17.0,3.265625,ASUS,13-inch,4GB,Apple,14-inch,4GB
0,-29.875,3.265625,ASUS,13-inch,4GB,Apple,14-inch,8GB
0,-30.0,3.265625,ASUS,13-inch,4GB,Apple,14-inch,16GB
0,-12.75,3.265625,ASUS,13-inch,4GB,Apple,16-inch,4GB
0,-25.5,3.265625,ASUS,13-inch,4GB,Apple,16-inch,8GB
0,-28.375,3.265625,ASUS,13-inch,4GB,Apple,16-inch,16GB
0,0.76953125,-21.75,ASUS,13-inch,8GB,ASUS,13-inch,4GB
0,-27.0,3.265625,ASUS,13-inch,8GB,ASUS,13-inch,16GB
0,0.76953125,-16.125,ASUS,13-inch,8GB,ASUS,14-inch,4GB
0,-19.375,3.265625,ASUS,13-inch,8GB,ASUS,14-inch,8GB
0,-28.75,3.265625,ASUS,13-inch,8GB,ASUS,14-inch,16GB
0,0.76953125,-13.875,ASUS,13-inch,8GB,ASUS,16-inch,4GB
0,-17.375,3.265625,ASUS,13-inch,8GB,ASUS,16-inch,8GB
0,-24.75,3.265625,ASUS,13-inch,8GB,ASUS,16-inch,16GB
0,0.76953125,-22.25,ASUS,13-inch,8GB,Lenovo,13-inch,4GB
0,-2.515625,3.234375,ASUS,13-inch,8GB,Lenovo,13-inch,8GB
0,-29.25,3.265625,ASUS,13-inch,8GB,Lenovo,13-inch,16GB
0,0.76953125,-14.625,ASUS,13-inch,8GB,Lenovo,14-inch,4GB
0,-12.25,3.265625,ASUS,13-inch,8GB,Lenovo,14-inch,8GB
0,-29.0,3.265625,ASUS,13-inch,8GB,Lenovo,14-inch,16GB
0,0.76953125,-11.25,ASUS,13-inch,8GB,Lenovo,16-inch,4GB
0,-14.25,3.265625,ASUS,13-inch,8GB,Lenovo,16-inch,8GB
0,-26.0,3.265625,ASUS,13-inch,8GB,Lenovo,16-inch,16GB
0,0.76953125,-22.25,ASUS,13-inch,8GB,HP,13-inch,4GB
0,0.74609375,-0.5,ASUS,13-inch,8GB,HP,13-inch,8GB
0,-29.0,3.265625,ASUS,13-inch,8GB,HP,13-inch,16GB
0,0.76953125,-15.0,ASUS,13-inch,8GB,HP,14-inch,4GB
0,-12.125,3.265625,ASUS,13-inch,8GB,HP,14-inch,8GB
0,-28.875,3.265625,ASUS,13-inch,8GB,HP,14-inch,16GB
0,0.76953125,-12.5,ASUS,13-inch,8GB,HP,16-inch,4GB
0,-14.375,3.265625,ASUS,13-inch,8GB,HP,16-inch,8GB
0,-25.5,3.265625,ASUS,13-inch,8GB,HP,16-inch,16GB
0,0.76953125,-22.0,ASUS,13-inch,8GB,Dell,13-inch,4GB
0,-2.046875,3.203125,ASUS,13-inch,8GB,Dell,13-inch,8GB
0,-29.625,3.265625,ASUS,13-inch,8GB,Dell,13-inch,16GB
0,0.76953125,-14.375,ASUS,13-inch,8GB,Dell,14-inch,4GB
0,-14.25,3.265625,ASUS,13-inch,8GB,Dell,14-inch,8GB
0,-29.5,3.265625,ASUS,13-inch,8GB,Dell,14-inch,16GB
0,0.76953125,-11.5,ASUS,13-inch,8GB,Dell,16-inch,4GB
0,-13.75,3.265625,ASUS,13-inch,8GB,Dell,16-inch,8GB
0,-25.625,3.265625,ASUS,13-inch,8GB,Dell,16-inch,16GB
0,0.76953125,-8.5,ASUS,13-inch,8GB,Apple,13-inch,4GB
0,-16.125,3.265625,ASUS,13-inch,8GB,Apple,13-inch,8GB
0,-27.875,3.265625,ASUS,13-inch,8GB,Apple,13-inch,16GB
0,0.76953125,-8.0,ASUS,13-inch,8GB,Apple,14-inch,4GB
0,-17.125,3.265625,ASUS,13-inch,8GB,Apple,14-inch,8GB
0,-28.5,3.265625,ASUS,13-inch,8GB,Apple,14-inch,16GB
0,0.76953125,-9.25,ASUS,13-inch,8GB,Apple,16-inch,4GB
0,-14.875,3.265625,ASUS,13-inch,8GB,Apple,16-inch,8GB
0,-26.25,3.265625,ASUS,13-inch,8GB,Apple,16-inch,16GB
0,0.76953125,-22.125,ASUS,13-inch,16GB,ASUS,13-inch,4GB
0,0.76953125,-20.125,ASUS,13-inch,16GB,ASUS,13-inch,8GB
0,0.76953125,-18.375,ASUS,13-inch,16GB,ASUS,14-inch,4GB
0,0.76953125,-11.0,ASUS,13-inch,16GB,ASUS,14-inch,8GB
0,-18.75,3.265625,ASUS,13-inch,16GB,ASUS,14-inch,16GB
0,0.76953125,-17.625,ASUS,13-inch,16GB,ASUS,16-inch,4GB
0,0.76953125,-5.75,ASUS,13-inch,16GB,ASUS,16-inch,8GB
0,-19.625,3.265625,ASUS,13-inch,16GB,ASUS,16-inch,16GB
0,0.76953125,-22.375,ASUS,13-inch,16GB,Lenovo,13-inch,4GB
0,0.76953125,-20.0,ASUS,13-inch,16GB,Lenovo,13-inch,8GB
0,0.76171875,-1.484375,ASUS,13-inch,16GB,Lenovo,13-inch,16GB
0,0.76953125,-18.0,ASUS,13-inch,16GB,Lenovo,14-inch,4GB
0,0.76953125,-11.0,ASUS,13-inch,16GB,Lenovo,14-inch,8GB
0,-10.0,3.265625,ASUS,13-inch,16GB,Lenovo,14-inch,16GB
0,0.76953125,-15.875,ASUS,13-inch,16GB,Lenovo,16-inch,4GB
0,0.76953125,-5.0,ASUS,13-inch,16GB,Lenovo,16-inch,8GB
0,-16.625,3.265625,ASUS,13-inch,16GB,Lenovo,16-inch,16GB
0,0.76953125,-22.375,ASUS,13-inch,16GB,HP,13-inch,4GB
0,0.76953125,-20.75,ASUS,13-inch,16GB,HP,13-inch,8GB
0,0.76953125,-8.5,ASUS,13-inch,16GB,HP,13-inch,16GB
0,0.76953125,-18.5,ASUS,13-inch,16GB,HP,14-inch,4GB
0,0.76953125,-12.25,ASUS,13-inch,16GB,HP,14-inch,8GB
0,-9.75,3.265625,ASUS,13-inch,16GB,HP,14-inch,16GB
0,0.76953125,-17.0,ASUS,13-inch,16GB,HP,16-inch,4GB
0,0.76953125,-6.75,ASUS,13-inch,16GB,HP,16-inch,8GB
0,-16.5,3.265625,ASUS,13-inch,16GB,HP,16-inch,16GB
0,0.76953125,-22.125,ASUS,13-inch,16GB,Dell,13-inch,4GB
0,0.76953125,-20.0,ASUS,13-inch,16GB,Dell,13-inch,8GB
0,0.76171875,-1.734375,ASUS,13-inch,16GB,Dell,13-inch,16GB
0,0.76953125,-18.375,ASUS,13-inch,16GB,Dell,14-inch,4GB
0,0.76953125,-11.5,ASUS,13-inch,16GB,Dell,14-inch,8GB
0,-13.0,3.265625,ASUS,13-inch,16GB,Dell,14-inch,16GB
0,0.76953125,-16.375,ASUS,13-inch,16GB,Dell,16-inch,4GB
0,0.76953125,-5.5,ASUS,13-inch,16GB,Dell,16-inch,8GB
0,-16.375,3.265625,ASUS,13-inch,16GB,Dell,16-inch,16GB
0,0.76953125,-17.5,ASUS,13-inch,16GB,Apple,13-inch,4GB
0,0.76953125,-2.984375,ASUS,13-inch,16GB,Apple,13-inch,8GB
0,-17.625,3.265625,ASUS,13-inch,16GB,Apple,13-inch,16GB
0,0.76953125,-16.0,ASUS,13-inch,16GB,Apple,14-inch,4GB
0,0.76171875,-1.734375,ASUS,13-inch,16GB,Apple,14-inch,8GB
