template_idx,score_a,score_b,a_brand,a_screen,a_ram,b_brand,b_screen,b_ram
0,-0.2890625,-1.4140625,ASUS,13-inch,4GB,ASUS,13-inch,8GB
0,-0.2060546875,-1.703125,ASUS,13-inch,4GB,ASUS,13-inch,16GB
0,-0.1708984375,-1.921875,ASUS,13-inch,4GB,ASUS,14-inch,4GB
0,-0.267578125,-1.515625,ASUS,13-inch,4GB,ASUS,14-inch,8GB
0,-0.1689453125,-1.921875,ASUS,13-inch,4GB,ASUS,14-inch,16GB
0,-0.32421875,-1.328125,ASUS,13-inch,4GB,ASUS,16-inch,4GB
0,-0.3203125,-1.3203125,ASUS,13-inch,4GB,ASUS,16-inch,8GB
0,-0.2890625,-1.4140625,ASUS,13-inch,4GB,ASUS,16-inch,16GB
0,-0.294921875,-1.421875,ASUS,13-inch,4GB,Lenovo,13-inch,4GB
0,-0.296875,-1.421875,ASUS,13-inch,4GB,Lenovo,13-inch,8GB
0,-0.2353515625,-1.609375,ASUS,13-inch,4GB,Lenovo,13-inch,16GB
0,-0.2421875,-1.6171875,ASUS,13-inch,4GB,Lenovo,14-inch,4GB
0,-0.2451171875,-1.6171875,ASUS,13-inch,4GB,Lenovo,14-inch,8GB
0,-0.1748046875,-1.921875,ASUS,13-inch,4GB,Lenovo,14-inch,16GB
0,-0.326171875,-1.328125,ASUS,13-inch,4GB,Lenovo,16-inch,4GB
0,-0.291015625,-1.4140625,ASUS,13-inch,4GB,Lenovo,16-inch,8GB
0,-0.291015625,-1.4140625,ASUS,13-inch,4GB,Lenovo,16-inch,16GB
0,-0.29296875,-1.421875,ASUS,13-inch,4GB,HP,13-inch,4GB
0,-0.294921875,-1.421875,ASUS,13-inch,4GB,HP,13-inch,8GB
0,-0.26171875,-1.515625,ASUS,13-inch,4GB,HP,13-inch,16GB
0,-0.2421875,-1.6171875,ASUS,13-inch,4GB,HP,14-inch,4GB
0,-0.2431640625,-1.6171875,ASUS,13-inch,4GB,HP,14-inch,8GB
0,-0.1943359375,-1.8203125,ASUS,13-inch,4GB,HP,14-inch,16GB
0,-0.294921875,-1.421875,ASUS,13-inch,4GB,HP,16-inch,4GB
0,-0.26171875,-1.5078125,ASUS,13-inch,4GB,HP,16-inch,8GB
0,-0.291015625,-1.4140625,ASUS,13-inch,4GB,HP,16-inch,16GB
0,-0.26171875,-1.5078125,ASUS,13-inch,4GB,Dell,13-inch,4GB
0,-0.26171875,-1.5078125,ASUS,13-inch,4GB,Dell,13-inch,8GB
0,-0.1865234375,-1.8125,ASUS,13-inch,4GB,Dell,13-inch,16GB
0,-0.2138671875,-1.7109375,ASUS,13-inch,4GB,Dell,14-inch,4GB
0,-0.19140625,-1.8125,ASUS,13-inch,4GB,Dell,14-inch,8GB
0,-0.171875,-1.921875,ASUS,13-inch,4GB,Dell,14-inch,16GB
0,-0.26171875,-1.5078125,ASUS,13-inch,4GB,Dell,16-inch,4GB
0,-0.232421875,-1.609375,ASUS,13-inch,4GB,Dell,16-inch,8GB
0,-0.2578125,-1.5078125,ASUS,13-inch,4GB,Dell,16-inch,16GB
0,-0.32421875,-1.3203125,ASUS,13-inch,4GB,Apple,13-inch,4GB
0,-0.365234375,-1.2421875,ASUS,13-inch,4GB,Apple,13-inch,8GB
0,-0.26171875,-1.515625,ASUS,13-inch,4GB,Apple,13-inch,16GB
0,-0.26953125,-1.515625,ASUS,13-inch,4GB,Apple,14-inch,4GB
0,-0.2734375,-1.5234375,ASUS,13-inch,4GB,Apple,14-inch,8GB
0,-0.1943359375,-1.8203125,ASUS,13-inch,4GB,Apple,14-inch,16GB
0,-0.361328125,-1.234375,ASUS,13-inch,4GB,Apple,16-inch,4GB
0,-0.32421875,-1.328125,ASUS,13-inch,4GB,Apple,16-inch,8GB
0,-0.3203125,-1.3203125,ASUS,13-inch,4GB,Apple,16-inch,16GB
0,-0.2060546875,-1.703125,ASUS,13-inch,8GB,ASUS,13-inch,4GB
0,-0.2333984375,-1.609375,ASUS,13-inch,8GB,ASUS,13-inch,16GB
0,-0.1328125,-2.125,ASUS,13-inch,8GB,ASUS,14-inch,4GB
0,-0.154296875,-2.03125,ASUS,13-inch,8GB,ASUS,14-inch,8GB
0,-0.15234375,-2.03125,ASUS,13-inch,8GB,ASUS,14-inch,16GB
0,-0.1865234375,-1.8125,ASUS,13-inch,8GB,ASUS,16-inch,4GB
0,-0.291015625,-1.4140625,ASUS,13-inch,8GB,ASUS,16-inch,8GB
0,-0.3203125,-1.3203125,ASUS,13-inch,8GB,ASUS,16-inch,16GB
0,-0.1875,-1.8125,ASUS,13-inch,8GB,Lenovo,13-inch,4GB
0,-0.267578125,-1.515625,ASUS,13-inch,8GB,Lenovo,13-inch,8GB
0,-0.2138671875,-1.7109375,ASUS,13-inch,8GB,Lenovo,13-inch,16GB
0,-0.12158203125,-2.25,ASUS,13-inch,8GB,Lenovo,14-inch,4GB
0,-0.2236328125,-1.7265625,ASUS,13-inch,8GB,Lenovo,14-inch,8GB
0,-0.1962890625,-1.8203125,ASUS,13-inch,8GB,Lenovo,14-inch,16GB
0,-0.1513671875,-2.03125,ASUS,13-inch,8GB,Lenovo,16-inch,4GB
0,-0.294921875,-1.421875,ASUS,13-inch,8GB,Lenovo,16-inch,8GB
0,-0.291015625,-1.4140625,ASUS,13-inch,8GB,Lenovo,16-inch,16GB
0,-0.2080078125,-1.7109375,ASUS,13-inch,8GB,HP,13-inch,4GB
0,-0.265625,-1.515625,ASUS,13-inch,8GB,HP,13-inch,8GB
0,-0.2373046875,-1.609375,ASUS,13-inch,8GB,HP,13-inch,16GB
0,-0.13671875,-2.140625,ASUS,13-inch,8GB,HP,14-inch,4GB
0,-0.2470703125,-1.625,ASUS,13-inch,8GB,HP,14-inch,8GB
0,-0.1982421875,-1.8203125,ASUS,13-inch,8GB,HP,14-inch,16GB
0,-0.1689453125,-1.921875,ASUS,13-inch,8GB,HP,16-inch,4GB
0,-0.296875,-1.421875,ASUS,13-inch,8GB,HP,16-inch,8GB
0,-0.26171875,-1.515625,ASUS,13-inch,8GB,HP,16-inch,16GB
0,-0.1474609375,-2.015625,ASUS,13-inch,8GB,Dell,13-inch,4GB
0,-0.26171875,-1.515625,ASUS,13-inch,8GB,Dell,13-inch,8GB
0,-0.1875,-1.8125,ASUS,13-inch,8GB,Dell,13-inch,16GB
0,-0.10595703125,-2.359375,ASUS,13-inch,8GB,Dell,14-inch,4GB
0,-0.1953125,-1.8203125,ASUS,13-inch,8GB,Dell,14-inch,8GB
0,-0.171875,-1.921875,ASUS,13-inch,8GB,Dell,14-inch,16GB
0,-0.1328125,-2.125,ASUS,13-inch,8GB,Dell,16-inch,4GB
0,-0.26171875,-1.515625,ASUS,13-inch,8GB,Dell,16-inch,8GB
0,-0.2314453125,-1.609375,ASUS,13-inch,8GB,Dell,16-inch,16GB
0,-0.2314453125,-1.609375,ASUS,13-inch,8GB,Apple,13-inch,4GB
0,-0.263671875,-1.515625,ASUS,13-inch,8GB,Apple,13-inch,8GB
0,-0.265625,-1.515625,ASUS,13-inch,8GB,Apple,13-inch,16GB
0,-0.15234375,-2.03125,ASUS,13-inch,8GB,Apple,14-inch,4GB
0,-0.2470703125,-1.625,ASUS,13-inch,8GB,Apple,14-inch,8GB
0,-0.1962890625,-1.8203125,ASUS,13-inch,8GB,Apple,14-inch,16GB
0,-0.208984375,-1.7109375,ASUS,13-inch,8GB,Apple,16-inch,4GB
0,-0.326171875,-1.328125,ASUS,13-inch,8GB,Apple,16-inch,8GB
0,-0.3203125,-1.3203125,ASUS,13-inch,8GB,Apple,16-inch,16GB
0,-0.2041015625,-1.703125,ASUS,13-inch,16GB,ASUS,13-inch,4GB
0,-0.1826171875,-1.8046875,ASUS,13-inch,16GB,ASUS,13-inch,8GB
0,-0.11669921875,-2.234375,ASUS,13-inch,16GB,ASUS,14-inch,4GB
0,-0.11767578125,-2.25,ASUS,13-inch,16GB,ASUS,14-inch,8GB
0,-0.271484375,-1.5234375,ASUS,13-inch,16GB,ASUS,14-inch,16GB
0,-0.2294921875,-1.6015625,ASUS,13-inch,16GB,ASUS,16-inch,4GB
0,-0.1826171875,-1.8046875,ASUS,13-inch,16GB,ASUS,16-inch,8GB
0,-0.353515625,-1.2265625,ASUS,13-inch,16GB,ASUS,16-inch,16GB
0,-0.18359375,-1.8125,ASUS,13-inch,16GB,Lenovo,13-inch,4GB
0,-0.16796875,-1.921875,ASUS,13-inch,16GB,Lenovo,13-inch,8GB
0,-0.263671875,-1.515625,ASUS,13-inch,16GB,Lenovo,13-inch,16GB
0,-0.130859375,-2.125,ASUS,13-inch,16GB,Lenovo,14-inch,4GB
