template_idx,option_a,option_b,score_a,score_b
0,red,blue,-0.01104736328125,-4.51171875
0,red,green,-0.1002197265625,-2.349609375
0,red,yellow,-0.0232391357421875,-3.7734375
0,red,purple,-0.048583984375,-3.048828125
0,blue,red,-0.020538330078125,-3.896484375
0,blue,green,-0.038055419921875,-3.287109375
0,blue,yellow,-0.0288543701171875,-3.560546875
0,blue,purple,-0.0516357421875,-2.98828125
0,green,red,-0.00714874267578125,-4.9453125
0,green,blue,-0.036895751953125,-3.318359375
0,green,yellow,-0.010711669921875,-4.54296875
0,green,purple,-0.01331329345703125,-4.32421875
0,yellow,red,-0.1063232421875,-2.29296875
0,yellow,blue,-0.048583984375,-3.048828125
0,yellow,green,-0.1307373046875,-2.099609375
0,yellow,purple,-0.048583984375,-3.048828125
0,purple,red,-1.4296875,-0.273681640625
0,purple,blue,-2.349609375,-0.1002197265625
0,purple,green,-0.80859375,-0.58984375
0,purple,yellow,-0.576171875,-0.826171875
1,red,blue,-0.0187225341796875,-3.98828125
1,red,green,-0.52294921875,-0.89794921875
1,red,yellow,-0.0023250579833984375,-6.06640625
1,red,purple,-0.0019893646240234375,-6.22265625
1,blue,red,-0.0001055002212524414,-9.15625
1,blue,green,-0.002185821533203125,-6.12890625
1,blue,yellow,-0.0002416372299194336,-8.328125
1,blue,purple,-0.0004730224609375,-7.65625
1,green,red,-4.887580871582031e-06,-12.234375
1,green,blue,-0.0003151893615722656,-8.0625
1,green,yellow,-2.0265579223632812e-06,-13.125
1,green,purple,-7.033348083496094e-06,-11.859375
1,yellow,red,-0.000843048095703125,-7.078125
1,yellow,blue,-0.020538330078125,-3.896484375
1,yellow,green,-0.027130126953125,-3.62109375
1,yellow,purple,-0.0001634359359741211,-8.71875
1,purple,red,-0.1307373046875,-2.099609375
1,purple,blue,-5.37890625,-0.004619598388671875
1,purple,green,-0.05322265625,-2.958984375
1,purple,yellow,-0.007373809814453125,-4.9140625
2,red,blue,-0.0357666015625,-3.34765625
2,red,green,-0.2384033203125,-1.55078125
2,red,yellow,-0.036895751953125,-3.318359375
2,red,purple,-0.0765380859375,-2.607421875
2,blue,red,-0.041717529296875,-3.197265625
2,blue,green,-0.04571533203125,-3.107421875
2,blue,yellow,-0.032623291015625,-3.439453125
2,blue,purple,-0.050079345703125,-3.01953125
2,green,red,-0.0187225341796875,-3.98828125
2,green,blue,-0.039215087890625,-3.2578125
2,green,yellow,-0.010711669921875,-4.54296875
2,green,purple,-0.01006317138671875,-4.60546875
2,yellow,red,-0.213134765625,-1.650390625
2,yellow,blue,-0.0972900390625,-2.37890625
2,yellow,green,-0.2254638671875,-1.6005859375
2,yellow,purple,-0.0638427734375,-2.783203125
2,purple,red,-1.4775390625,-0.259033203125
2,purple,blue,-2.73828125,-0.06683349609375
2,purple,green,-0.7412109375,-0.6474609375
2,purple,yellow,-0.548828125,-0.861328125
3,red,blue,-0.033660888671875,-3.408203125
3,red,green,-0.348388671875,-1.2236328125
3,red,yellow,-0.042999267578125,-3.16796875
3,red,purple,-0.08892822265625,-2.46484375
3,blue,red,-0.032623291015625,-3.439453125
3,blue,green,-0.044342041015625,-3.138671875
3,blue,yellow,-0.041717529296875,-3.197265625
3,blue,purple,-0.05322265625,-2.958984375
3,green,red,-0.01006317138671875,-4.60546875
3,green,blue,-0.038055419921875,-3.287109375
3,green,yellow,-0.00888824462890625,-4.7265625
3,green,purple,-0.01251220703125,-4.38671875
3,yellow,red,-0.1427001953125,-2.017578125
3,yellow,blue,-0.09442138671875,-2.40625
3,yellow,green,-0.2071533203125,-1.67578125
3,yellow,purple,-0.06585693359375,-2.75390625
3,purple,red,-1.8310546875,-0.1746826171875
3,purple,blue,-3.107421875,-0.04571533203125
3,purple,green,-1.1162109375,-0.39697265625
3,purple,yellow,-0.708984375,-0.677734375
4,red,blue,-0.0225372314453125,-3.8046875
4,red,green,-0.304931640625,-1.3359375
4,red,yellow,-0.0306854248046875,-3.5
4,red,purple,-0.05322265625,-2.958984375
4,blue,red,-0.0306854248046875,-3.5
4,blue,green,-0.039215087890625,-3.2578125
4,blue,yellow,-0.0288543701171875,-3.560546875
4,blue,purple,-0.06585693359375,-2.75390625
4,green,red,-0.00975799560546875,-4.6328125
4,green,blue,-0.039215087890625,-3.2578125
4,green,yellow,-0.01175689697265625,-4.44921875
4,green,purple,-0.00946044921875,-4.6640625
4,yellow,red,-0.2254638671875,-1.6005859375
4,yellow,blue,-0.11968994140625,-2.181640625
4,yellow,green,-0.273681640625,-1.4296875
4,yellow,purple,-0.07427978515625,-2.63671875
4,purple,red,-1.91015625,-0.1602783203125
4,purple,blue,-3.712890625,-0.02471923828125
4,purple,green,-0.935546875,-0.498046875
4,purple,yellow,-0.6181640625,-0.7744140625
5,red,blue,-5.9604644775390625e-06,-12.03125
5,red,green,-8.749961853027344e-05,-9.34375
5,red,yellow,-1.621246337890625e-05,-11.03125
5,red,purple,-3.4570693969726562e-06,-12.5625
5,blue,red,-9.5367431640625e-07,-13.875
5,blue,green,-4.0531158447265625e-06,-12.421875
5,blue,yellow,-2.0265579223632812e-06,-13.125
