template_idx,score_a,score_b,a_brand,a_screen,a_ram,b_brand,b_screen,b_ram
0,-1.8359375,-0.2109375,ASUS,13-inch,4GB,ASUS,13-inch,8GB
0,-1.53125,-0.283203125,ASUS,13-inch,4GB,ASUS,13-inch,16GB
0,-1.2578125,-0.380859375,ASUS,13-inch,4GB,ASUS,14-inch,4GB
0,-1.4375,-0.3125,ASUS,13-inch,4GB,ASUS,14-inch,8GB
0,-1.34375,-0.345703125,ASUS,13-inch,4GB,ASUS,14-inch,16GB
0,-2.046875,-0.17578125,ASUS,13-inch,4GB,ASUS,16-inch,4GB
0,-2.375,-0.1259765625,ASUS,13-inch,4GB,ASUS,16-inch,8GB
0,-1.734375,-0.2314453125,ASUS,13-inch,4GB,ASUS,16-inch,16GB
0,-1.546875,-0.298828125,ASUS,13-inch,4GB,Lenovo,13-inch,4GB
0,-1.734375,-0.236328125,ASUS,13-inch,4GB,Lenovo,13-inch,8GB
0,-1.5390625,-0.29296875,ASUS,13-inch,4GB,Lenovo,13-inch,16GB
0,-1.265625,-0.388671875,ASUS,13-inch,4GB,Lenovo,14-inch,4GB
0,-1.5390625,-0.287109375,ASUS,13-inch,4GB,Lenovo,14-inch,8GB
0,-1.4375,-0.314453125,ASUS,13-inch,4GB,Lenovo,14-inch,16GB
0,-1.84375,-0.2177734375,ASUS,13-inch,4GB,Lenovo,16-inch,4GB
0,-2.28125,-0.1552734375,ASUS,13-inch,4GB,Lenovo,16-inch,8GB
0,-1.9453125,-0.1943359375,ASUS,13-inch,4GB,Lenovo,16-inch,16GB
0,-1.359375,-0.357421875,ASUS,13-inch,4GB,HP,13-inch,4GB
0,-1.546875,-0.29296875,ASUS,13-inch,4GB,HP,13-inch,8GB
0,-1.5390625,-0.29296875,ASUS,13-inch,4GB,HP,13-inch,16GB
0,-1.34375,-0.34765625,ASUS,13-inch,4GB,HP,14-inch,4GB
0,-1.5390625,-0.291015625,ASUS,13-inch,4GB,HP,14-inch,8GB
0,-1.4453125,-0.3203125,ASUS,13-inch,4GB,HP,14-inch,16GB
0,-1.84375,-0.21875,ASUS,13-inch,4GB,HP,16-inch,4GB
0,-2.171875,-0.16796875,ASUS,13-inch,4GB,HP,16-inch,8GB
0,-1.9453125,-0.19921875,ASUS,13-inch,4GB,HP,16-inch,16GB
0,-1.640625,-0.263671875,ASUS,13-inch,4GB,Dell,13-inch,4GB
0,-1.734375,-0.236328125,ASUS,13-inch,4GB,Dell,13-inch,8GB
0,-1.4453125,-0.3203125,ASUS,13-inch,4GB,Dell,13-inch,16GB
0,-1.34375,-0.34765625,ASUS,13-inch,4GB,Dell,14-inch,4GB
0,-1.4453125,-0.3203125,ASUS,13-inch,4GB,Dell,14-inch,8GB
0,-1.4453125,-0.3203125,ASUS,13-inch,4GB,Dell,14-inch,16GB
0,-1.9453125,-0.1953125,ASUS,13-inch,4GB,Dell,16-inch,4GB
0,-2.609375,-0.10693359375,ASUS,13-inch,4GB,Dell,16-inch,8GB
0,-1.84375,-0.216796875,ASUS,13-inch,4GB,Dell,16-inch,16GB
0,-1.5390625,-0.2890625,ASUS,13-inch,4GB,Apple,13-inch,4GB
0,-1.734375,-0.236328125,ASUS,13-inch,4GB,Apple,13-inch,8GB
0,-1.4375,-0.31640625,ASUS,13-inch,4GB,Apple,13-inch,16GB
0,-1.2578125,-0.380859375,ASUS,13-inch,4GB,Apple,14-inch,4GB
0,-1.34375,-0.34765625,ASUS,13-inch,4GB,Apple,14-inch,8GB
0,-1.2578125,-0.380859375,ASUS,13-inch,4GB,Apple,14-inch,16GB
0,-1.5390625,-0.287109375,ASUS,13-inch,4GB,Apple,16-inch,4GB
0,-2.390625,-0.1357421875,ASUS,13-inch,4GB,Apple,16-inch,8GB
0,-1.734375,-0.234375,ASUS,13-inch,4GB,Apple,16-inch,16GB
0,-1.828125,-0.20703125,ASUS,13-inch,8GB,ASUS,13-inch,4GB
0,-1.2578125,-0.384765625,ASUS,13-inch,8GB,ASUS,13-inch,16GB
0,-1.2578125,-0.380859375,ASUS,13-inch,8GB,ASUS,14-inch,4GB
0,-1.1640625,-0.41796875,ASUS,13-inch,8GB,ASUS,14-inch,8GB
0,-1.34375,-0.345703125,ASUS,13-inch,8GB,ASUS,14-inch,16GB
0,-2.046875,-0.1748046875,ASUS,13-inch,8GB,ASUS,16-inch,4GB
0,-2.046875,-0.1787109375,ASUS,13-inch,8GB,ASUS,16-inch,8GB
0,-1.734375,-0.2333984375,ASUS,13-inch,8GB,ASUS,16-inch,16GB
0,-1.4375,-0.31640625,ASUS,13-inch,8GB,Lenovo,13-inch,4GB
0,-1.3515625,-0.3515625,ASUS,13-inch,8GB,Lenovo,13-inch,8GB
0,-1.3515625,-0.35546875,ASUS,13-inch,8GB,Lenovo,13-inch,16GB
0,-1.5390625,-0.287109375,ASUS,13-inch,8GB,Lenovo,14-inch,4GB
0,-1.4375,-0.314453125,ASUS,13-inch,8GB,Lenovo,14-inch,8GB
0,-1.4453125,-0.32421875,ASUS,13-inch,8GB,Lenovo,14-inch,16GB
0,-2.15625,-0.158203125,ASUS,13-inch,8GB,Lenovo,16-inch,4GB
0,-1.84375,-0.220703125,ASUS,13-inch,8GB,Lenovo,16-inch,8GB
0,-2.046875,-0.177734375,ASUS,13-inch,8GB,Lenovo,16-inch,16GB
0,-1.34375,-0.34375,ASUS,13-inch,8GB,HP,13-inch,4GB
0,-1.3515625,-0.3515625,ASUS,13-inch,8GB,HP,13-inch,8GB
0,-1.4453125,-0.3203125,ASUS,13-inch,8GB,HP,13-inch,16GB
0,-1.53125,-0.283203125,ASUS,13-inch,8GB,HP,14-inch,4GB
0,-1.4453125,-0.3203125,ASUS,13-inch,8GB,HP,14-inch,8GB
0,-1.640625,-0.265625,ASUS,13-inch,8GB,HP,14-inch,16GB
0,-2.15625,-0.1591796875,ASUS,13-inch,8GB,HP,16-inch,4GB
0,-1.953125,-0.2001953125,ASUS,13-inch,8GB,HP,16-inch,8GB
0,-1.953125,-0.205078125,ASUS,13-inch,8GB,HP,16-inch,16GB
0,-1.53125,-0.283203125,ASUS,13-inch,8GB,Dell,13-inch,4GB
0,-1.53125,-0.283203125,ASUS,13-inch,8GB,Dell,13-inch,8GB
0,-1.3515625,-0.35546875,ASUS,13-inch,8GB,Dell,13-inch,16GB
0,-1.53125,-0.283203125,ASUS,13-inch,8GB,Dell,14-inch,4GB
0,-1.5390625,-0.287109375,ASUS,13-inch,8GB,Dell,14-inch,8GB
0,-1.546875,-0.294921875,ASUS,13-inch,8GB,Dell,14-inch,16GB
0,-2.15625,-0.1591796875,ASUS,13-inch,8GB,Dell,16-inch,4GB
0,-2.0625,-0.18359375,ASUS,13-inch,8GB,Dell,16-inch,8GB
0,-1.84375,-0.216796875,ASUS,13-inch,8GB,Dell,16-inch,16GB
0,-1.171875,-0.419921875,ASUS,13-inch,8GB,Apple,13-inch,4GB
0,-1.34375,-0.34375,ASUS,13-inch,8GB,Apple,13-inch,8GB
