template_idx,option_a,option_b,score_a,score_b
0,Apple,Microsoft,0.373046875,0.513671875
0,Apple,Google,-0.0439453125,0.7998046875
0,Apple,Amazon,0.2470703125,0.6220703125
0,Apple,Tesla,0.10791015625,0.71728515625
0,Apple,Nvidia,0.373046875,0.513671875
0,Apple,Meta,0.09814453125,0.72314453125
0,Microsoft,Apple,0.11767578125,0.71142578125
0,Microsoft,Google,-0.208984375,0.86962890625
0,Microsoft,Amazon,0.15576171875,0.68701171875
0,Microsoft,Tesla,-0.0546875,0.8046875
0,Microsoft,Nvidia,0.22021484375,0.64208984375
0,Microsoft,Meta,0.0380859375,0.7568359375
0,Google,Apple,0.10791015625,0.71728515625
0,Google,Microsoft,0.23828125,0.62890625
0,Google,Amazon,0.13671875,0.69921875
0,Google,Tesla,-0.185546875,0.86083984375
0,Google,Nvidia,0.0283203125,0.7626953125
0,Google,Meta,-0.1416015625,0.8427734375
0,Amazon,Apple,-0.0029296875,0.77880859375
0,Amazon,Microsoft,0.0283203125,0.7626953125
0,Amazon,Google,-0.419921875,0.939453125
0,Amazon,Tesla,-0.27734375,0.89453125
0,Amazon,Nvidia,-0.0439453125,0.7998046875
0,Amazon,Meta,-0.25390625,0.88671875
0,Tesla,Apple,0.0380859375,0.7568359375
0,Tesla,Microsoft,0.18408203125,0.66845703125
0,Tesla,Google,-0.1748046875,0.8564453125
0,Tesla,Amazon,0.0078125,0.7734375
0,Tesla,Nvidia,0.078125,0.734375
0,Tesla,Meta,0.0283203125,0.7626953125
0,Nvidia,Apple,-0.0546875,0.8046875
0,Nvidia,Microsoft,0.14599609375,0.693359375
0,Nvidia,Google,-0.27734375,0.89453125
0,Nvidia,Amazon,-0.0029296875,0.77880859375
0,Nvidia,Tesla,-0.5439453125,0.97216796875
0,Nvidia,Meta,-0.197265625,0.865234375
0,Meta,Apple,0.11767578125,0.71142578125
0,Meta,Microsoft,0.1650390625,0.6806640625
0,Meta,Google,0.078125,0.73486328125
