template_idx,option_a,option_b,score_a,score_b
0,Toyota,Honda,-0.00714874267578125,-4.9453125
0,Toyota,Ford,-0.00714874267578125,-4.9453125
0,Toyota,BMW,-0.047119140625,-3.078125
0,Toyota,Mercedes,-0.0211944580078125,-3.865234375
0,Toyota,Tesla,-2.783203125,-0.0638427734375
0,Toyota,Audi,-0.0357666015625,-3.34765625
0,Honda,Toyota,-0.2071533203125,-1.67578125
0,Honda,Ford,-0.01554107666015625,-4.171875
0,Honda,BMW,-0.1796875,-1.8046875
0,Honda,Mercedes,-0.047119140625,-3.078125
0,Honda,Tesla,-3.98828125,-0.0187225341796875
0,Honda,Audi,-0.1796875,-1.8046875
0,Ford,Toyota,-6.22265625,-0.0019893646240234375
0,Ford,Honda,-2.181640625,-0.11968994140625
0,Ford,BMW,-1.3359375,-0.304931640625
0,Ford,Mercedes,-2.349609375,-0.1002197265625
0,Ford,Tesla,-11.21875,-1.3470649719238281e-05
0,Ford,Audi,-2.29296875,-0.1063232421875
0,BMW,Toyota,-0.0218505859375,-3.833984375
0,BMW,Honda,-0.00861358642578125,-4.7578125
0,BMW,Ford,-0.002254486083984375,-6.09765625
0,BMW,Mercedes,-0.00714874267578125,-4.9453125
0,BMW,Tesla,-3.7421875,-0.0239715576171875
0,BMW,Audi,-0.0055694580078125,-5.19140625
0,Mercedes,Toyota,-0.201416015625,-1.701171875
0,Mercedes,Honda,-0.0972900390625,-2.37890625
0,Mercedes,Ford,-0.044342041015625,-3.138671875
0,Mercedes,BMW,-0.048583984375,-3.048828125
0,Mercedes,Tesla,-4.57421875,-0.01038360595703125
0,Mercedes,Audi,-0.07208251953125,-2.666015625
0,Tesla,Toyota,-0.0010652542114257812,-6.84375
0,Tesla,Honda,-0.001285552978515625,-6.65625
0,Tesla,Ford,-0.0038318634033203125,-5.56640625
0,Tesla,BMW,-0.0005702972412109375,-7.46875
0,Tesla,Mercedes,-0.0011882781982421875,-6.734375
0,Tesla,Audi,-0.0008563995361328125,-7.0625
0,Audi,Toyota,-0.1468505859375,-1.990234375
0,Audi,Honda,-0.01506805419921875,-4.203125
0,Audi,Ford,-0.0113983154296875,-4.48046875
0,Audi,BMW,-0.1649169921875,-1.8837890625
0,Audi,Mercedes,-0.259033203125,-1.4775390625
0,Audi,Tesla,-5.19140625,-0.0055694580078125
1,Toyota,Honda,-0.0009703636169433594,-6.9375
1,Toyota,Ford,-0.00016868114471435547,-8.6875
1,Toyota,BMW,-0.0006880760192871094,-7.28125
1,Toyota,Mercedes,-0.0007100105285644531,-7.25
1,Toyota,Tesla,-10.84375,-1.9550323486328125e-05
1,Toyota,Audi,-0.0004584789276123047,-7.6875
1,Honda,Toyota,-0.576171875,-0.826171875
1,Honda,Ford,-0.0005884170532226562,-7.4375
1,Honda,BMW,-0.0193023681640625,-3.95703125
1,Honda,Mercedes,-0.01506805419921875,-4.203125
1,Honda,Tesla,-13.171875,-1.9073486328125e-06
1,Honda,Audi,-0.0199127197265625,-3.92578125
1,Ford,Toyota,-18.328125,0.0
1,Ford,Honda,-9.609375,-6.711483001708984e-05
1,Ford,BMW,-1.7529296875,-0.1903076171875
1,Ford,Mercedes,-8.921875,-0.00013339519500732422
1,Ford,Tesla,-22.546875,0.0
1,Ford,Audi,-3.287109375,-0.038055419921875
1,BMW,Toyota,-0.0015020370483398438,-6.5
1,BMW,Honda,-0.00020992755889892578,-8.46875
1,BMW,Ford,-2.396106719970703e-05,-10.640625
1,BMW,Mercedes,-0.0039520263671875,-5.53515625
1,BMW,Tesla,-9.890625,-5.066394805908203e-05
1,BMW,Audi,-0.00017404556274414062,-8.65625
1,Mercedes,Toyota,-0.10955810546875,-2.265625
1,Mercedes,Honda,-0.01104736328125,-4.51171875
1,Mercedes,Ford,-0.0018405914306640625,-6.296875
1,Mercedes,BMW,-0.004077911376953125,-5.50390625
1,Mercedes,Tesla,-12.0625,-5.7220458984375e-06
1,Mercedes,Audi,-0.00434112548828125,-5.44140625
1,Tesla,Toyota,-2.5033950805664062e-06,-12.875
1,Tesla,Honda,-1.1920928955078125e-06,-13.59375
1,Tesla,Ford,-2.8848648071289062e-05,-10.453125
1,Tesla,BMW,-2.7418136596679688e-06,-12.828125
1,Tesla,Mercedes,-3.6954879760742188e-06,-12.5
1,Tesla,Audi,-2.2649765014648438e-06,-13.0
1,Audi,Toyota,-0.07208251953125,-2.666015625
1,Audi,Honda,-0.0009112358093261719,-7.0
1,Audi,Ford,-0.00036835670471191406,-7.90625
1,Audi,BMW,-0.2449951171875,-1.5263671875
1,Audi,Mercedes,-2.98828125,-0.0516357421875
1,Audi,Tesla,-12.984375,-2.2649765014648438e-06
2,Toyota,Honda,-0.029754638671875,-3.529296875
2,Toyota,Ford,-0.0279693603515625,-3.58984375
2,Toyota,BMW,-0.09161376953125,-2.435546875
2,Toyota,Mercedes,-0.044342041015625,-3.138671875
2,Toyota,Tesla,-3.46875,-0.031646728515625
2,Toyota,Audi,-0.07427978515625,-2.63671875
2,Honda,Toyota,-0.273681640625,-1.4296875
2,Honda,Ford,-0.042999267578125,-3.16796875
2,Honda,BMW,-0.251953125,-1.501953125
2,Honda,Mercedes,-0.083740234375,-2.521484375
2,Honda,Tesla,-4.38671875,-0.01251220703125
2,Honda,Audi,-0.26611328125,-1.4541015625
2,Ford,Toyota,-4.9765625,-0.006927490234375
2,Ford,Honda,-2.154296875,-0.12322998046875
2,Ford,BMW,-1.40625,-0.28125
2,Ford,Mercedes,-2.349609375,-0.1002197265625
2,Ford,Tesla,-10.484375,-2.8014183044433594e-05
2,Ford,Audi,-2.578125,-0.07891845703125
2,BMW,Toyota,-0.04571533203125,-3.107421875
2,BMW,Honda,-0.0218505859375,-3.833984375
2,BMW,Ford,-0.00592803955078125,-5.1328125
2,BMW,Mercedes,-0.0160369873046875,-4.140625
2,BMW,Tesla,-3.8046875,-0.0225372314453125
2,BMW,Audi,-0.0121307373046875,-4.41796875
2,Mercedes,Toyota,-0.357666015625,-1.201171875
2,Mercedes,Honda,-0.1602783203125,-1.91015625
2,Mercedes,Ford,-0.07891845703125,-2.578125
2,Mercedes,BMW,-0.06585693359375,-2.75390625
2,Mercedes,Tesla,-4.7109375,-0.00902557373046875
2,Mercedes,Audi,-0.1162109375,-2.208984375
2,Tesla,Toyota,-0.00186920166015625,-6.28125
2,Tesla,Honda,-0.0033817291259765625,-5.69140625
2,Tesla,Ford,-0.004077911376953125,-5.50390625
2,Tesla,BMW,-0.0009403228759765625,-6.96875
2,Tesla,Mercedes,-0.0026760101318359375,-5.92578125
2,Tesla,Audi,-0.002475738525390625,-6.00390625
2,Audi,Toyota,-0.313232421875,-1.3134765625
2,Audi,Honda,-0.038055419921875,-3.287109375
2,Audi,Ford,-0.031646728515625,-3.46875
2,Audi,BMW,-0.2318115234375,-1.5751953125
2,Audi,Mercedes,-0.3671875,-1.1796875
2,Audi,Tesla,-5.19140625,-0.0055694580078125
3,Toyota,Honda,-0.00835418701171875,-4.7890625
3,Toyota,Ford,-0.00861358642578125,-4.7578125
3,Toyota,BMW,-0.0516357421875,-2.98828125
3,Toyota,Mercedes,-0.0254974365234375,-3.681640625
3,Toyota,Tesla,-3.681640625,-0.0254974365234375
3,Toyota,Audi,-0.036895751953125,-3.318359375
3,Honda,Toyota,-0.213134765625,-1.650390625
3,Honda,Ford,-0.0187225341796875,-3.98828125
3,Honda,BMW,-0.1849365234375,-1.7783203125
3,Honda,Mercedes,-0.0516357421875,-2.98828125
3,Honda,Tesla,-4.9765625,-0.006927490234375
3,Honda,Audi,-0.19580078125,-1.7265625
3,Ford,Toyota,-6.03515625,-0.002399444580078125
