template_idx,option_a,option_b,score_a,score_b
0,Pizza,Sushi,-0.0025539398193359375,-5.97265625
0,Pizza,Burger,-0.0017566680908203125,-6.34375
0,Pizza,Pasta,-0.0067138671875,-5.0078125
0,Pizza,Salad,-0.00015354156494140625,-8.78125
0,Pizza,Steak,-0.002117156982421875,-6.16015625
0,Pizza,Tacos,-0.00434112548828125,-5.44140625
0,Sushi,Pizza,-0.0015993118286132812,-6.4375
0,Sushi,Burger,-0.00447845458984375,-5.41015625
0,Sushi,Pasta,-0.004207611083984375,-5.47265625
0,Sushi,Salad,-0.0038318634033203125,-5.56640625
0,Sushi,Steak,-0.0035991668701171875,-5.62890625
0,Sushi,Tacos,-0.007843017578125,-4.8515625
0,Burger,Pizza,-0.0091705322265625,-4.6953125
0,Burger,Sushi,-0.031646728515625,-3.46875
0,Burger,Pasta,-0.048583984375,-3.048828125
0,Burger,Salad,-0.06011962890625,-2.841796875
0,Burger,Steak,-0.036895751953125,-3.318359375
0,Burger,Tacos,-0.01506805419921875,-4.203125
0,Pasta,Pizza,-0.032623291015625,-3.439453125
0,Pasta,Sushi,-0.01373291015625,-4.296875
0,Pasta,Burger,-0.050079345703125,-3.01953125
0,Pasta,Salad,-0.0225372314453125,-3.8046875
0,Pasta,Steak,-0.07427978515625,-2.63671875
0,Pasta,Tacos,-0.1307373046875,-2.099609375
0,Salad,Pizza,-0.2071533203125,-1.67578125
0,Salad,Sushi,-0.304931640625,-1.3359375
0,Salad,Burger,-0.1556396484375,-1.9365234375
0,Salad,Pasta,-0.0357666015625,-3.34765625
0,Salad,Steak,-0.357666015625,-1.201171875
0,Salad,Tacos,-1.501953125,-0.251953125
0,Steak,Pizza,-0.0019283294677734375,-6.25
0,Steak,Sushi,-0.01104736328125,-4.51171875
0,Steak,Burger,-0.01654052734375,-4.109375
0,Steak,Pasta,-0.00447845458984375,-5.41015625
0,Steak,Salad,-0.0004730224609375,-7.65625
0,Steak,Tacos,-0.0306854248046875,-3.5
0,Tacos,Pizza,-0.00015842914581298828,-8.75
0,Tacos,Sushi,-0.0005035400390625,-7.59375
0,Tacos,Burger,-0.001285552978515625,-6.65625
0,Tacos,Pasta,-0.00040459632873535156,-7.8125
0,Tacos,Salad,-0.00011241436004638672,-9.09375
0,Tacos,Steak,-0.0011701583862304688,-6.75
1,Pizza,Sushi,-0.0004584789276123047,-7.6875
1,Pizza,Burger,-0.0007100105285644531,-7.25
1,Pizza,Pasta,-0.002399444580078125,-6.03515625
1,Pizza,Salad,-0.00017130374908447266,-8.671875
1,Pizza,Steak,-0.0025539398193359375,-5.97265625
1,Pizza,Tacos,-0.00888824462890625,-4.7265625
1,Sushi,Pizza,-0.0009703636169433594,-6.9375
1,Sushi,Burger,-0.002399444580078125,-6.03515625
1,Sushi,Pasta,-0.0010995864868164062,-6.8125
1,Sushi,Salad,-0.0007557868957519531,-7.1875
1,Sushi,Steak,-0.0023250579833984375,-6.06640625
1,Sushi,Tacos,-0.01006317138671875,-4.60546875
1,Burger,Pizza,-0.0121307373046875,-4.41796875
1,Burger,Sushi,-0.017059326171875,-4.078125
1,Burger,Pasta,-0.0306854248046875,-3.5
1,Burger,Salad,-0.1063232421875,-2.29296875
1,Burger,Steak,-0.2449951171875,-1.5263671875
1,Burger,Tacos,-0.1746826171875,-1.8310546875
1,Pasta,Pizza,-0.031646728515625,-3.46875
1,Pasta,Sushi,-0.0014562606811523438,-6.53125
1,Pasta,Burger,-0.0181427001953125,-4.01953125
1,Pasta,Salad,-0.01654052734375,-4.109375
