template_idx,option_a,option_b,score_a,score_b
0,Apple,Microsoft,-0.57958984375,-1.3447265625
0,Apple,Google,-0.630859375,-1.287109375
0,Apple,Amazon,-0.54931640625,-1.3310546875
0,Apple,Tesla,-0.59228515625,-1.2646484375
0,Apple,Nvidia,-0.56201171875,-1.203125
0,Apple,Meta,-0.56640625,-1.20703125
0,Microsoft,Apple,-0.52783203125,-1.48046875
0,Microsoft,Google,-0.51123046875,-1.38671875
0,Microsoft,Amazon,-0.4921875,-1.3671875
0,Microsoft,Tesla,-0.493408203125,-1.3212890625
0,Microsoft,Nvidia,-0.4658203125,-1.3408203125
0,Microsoft,Meta,-0.478759765625,-1.322265625
0,Google,Apple,-0.58837890625,-1.384765625
0,Google,Microsoft,-0.513671875,-1.373046875
0,Google,Amazon,-0.5126953125,-1.3564453125
0,Google,Tesla,-0.58984375,-1.15234375
0,Google,Nvidia,-0.54541015625,-1.1552734375
0,Google,Meta,-0.52099609375,-1.287109375
0,Amazon,Apple,-0.54345703125,-1.40234375
0,Amazon,Microsoft,-0.494873046875,-1.3857421875
0,Amazon,Google,-0.5234375,-1.3984375
0,Amazon,Tesla,-0.53076171875,-1.2958984375
0,Amazon,Nvidia,-0.464111328125,-1.3388671875
0,Amazon,Meta,-0.48046875,-1.40234375
0,Tesla,Apple,-0.5439453125,-1.3251953125
0,Tesla,Microsoft,-0.58544921875,-1.1484375
0,Tesla,Google,-0.5576171875,-1.2451171875
0,Tesla,Amazon,-0.517578125,-1.314453125
0,Tesla,Nvidia,-0.55615234375,-1.197265625
0,Tesla,Meta,-0.544921875,-1.201171875
0,Nvidia,Apple,-0.433349609375,-1.41796875
0,Nvidia,Microsoft,-0.406982421875,-1.4541015625
0,Nvidia,Google,-0.45556640625,-1.361328125
0,Nvidia,Amazon,-0.40087890625,-1.4482421875
0,Nvidia,Tesla,-0.482421875,-1.341796875
0,Nvidia,Meta,-0.432861328125,-1.3701171875
0,Meta,Apple,-0.650390625,-0.947265625
0,Meta,Microsoft,-0.54052734375,-1.1025390625
0,Meta,Google,-0.54345703125,-1.12109375
0,Meta,Amazon,-0.50634765625,-1.2412109375
0,Meta,Tesla,-0.6162109375,-0.9755859375
0,Meta,Nvidia,-0.57177734375,-1.0712890625
1,Apple,Microsoft,-0.364501953125,-1.8955078125
1,Apple,Google,-0.458740234375,-1.708984375
1,Apple,Amazon,-0.407470703125,-1.7978515625
1,Apple,Tesla,-0.4501953125,-1.6689453125
1,Apple,Nvidia,-0.38427734375,-1.791015625
1,Apple,Meta,-0.36474609375,-1.7392578125
1,Microsoft,Apple,-0.440673828125,-1.7373046875
1,Microsoft,Google,-0.463623046875,-1.5576171875
1,Microsoft,Amazon,-0.455810546875,-1.5810546875
1,Microsoft,Tesla,-0.437744140625,-1.53125
1,Microsoft,Nvidia,-0.369384765625,-1.728515625
1,Microsoft,Meta,-0.353515625,-1.681640625
1,Google,Apple,-0.4013671875,-1.8857421875
1,Google,Microsoft,-0.347900390625,-1.91015625
1,Google,Amazon,-0.374267578125,-1.8271484375
1,Google,Tesla,-0.45654296875,-1.42578125
1,Google,Nvidia,-0.328369140625,-1.75
1,Google,Meta,-0.25048828125,-2.0625
1,Amazon,Apple,-0.436279296875,-1.7958984375
1,Amazon,Microsoft,-0.400634765625,-1.744140625
1,Amazon,Google,-0.43701171875,-1.703125
1,Amazon,Tesla,-0.463623046875,-1.5107421875
1,Amazon,Nvidia,-0.35986328125,-1.7353515625
1,Amazon,Meta,-0.340576171875,-1.8564453125
1,Tesla,Apple,-0.44775390625,-1.6513671875
1,Tesla,Microsoft,-0.477294921875,-1.4306640625
1,Tesla,Google,-0.4814453125,-1.5283203125
1,Tesla,Amazon,-0.450927734375,-1.544921875
1,Tesla,Nvidia,-0.393310546875,-1.6591796875
1,Tesla,Meta,-0.3798828125,-1.6923828125
1,Nvidia,Apple,-0.357666015625,-1.794921875
1,Nvidia,Microsoft,-0.29736328125,-1.984375
1,Nvidia,Google,-0.364013671875,-1.7548828125
1,Nvidia,Amazon,-0.35205078125,-1.7587890625
1,Nvidia,Tesla,-0.412841796875,-1.5380859375
1,Nvidia,Meta,-0.2841796875,-1.9404296875
1,Meta,Apple,-0.497802734375,-1.185546875
1,Meta,Microsoft,-0.454833984375,-1.251953125
1,Meta,Google,-0.44287109375,-1.2861328125
1,Meta,Amazon,-0.3935546875,-1.4716796875
1,Meta,Tesla,-0.5244140625,-1.1337890625
1,Meta,Nvidia,-0.416015625,-1.384765625
2,Apple,Microsoft,-0.53369140625,-1.4091796875
2,Apple,Google,-0.5546875,-1.3828125
2,Apple,Amazon,-0.51904296875,-1.3779296875
2,Apple,Tesla,-0.560546875,-1.310546875
2,Apple,Nvidia,-0.572265625,-1.259765625
2,Apple,Meta,-0.55419921875,-1.2724609375
2,Microsoft,Apple,-0.501953125,-1.517578125
2,Microsoft,Google,-0.47265625,-1.48828125
2,Microsoft,Amazon,-0.47802734375,-1.431640625
2,Microsoft,Tesla,-0.490234375,-1.349609375
2,Microsoft,Nvidia,-0.497314453125,-1.3720703125
2,Microsoft,Meta,-0.4677734375,-1.4208984375
2,Google,Apple,-0.5390625,-1.4765625
2,Google,Microsoft,-0.49072265625,-1.4755859375
2,Google,Amazon,-0.491455078125,-1.4755859375
2,Google,Tesla,-0.568359375,-1.240234375
2,Google,Nvidia,-0.56640625,-1.23828125
2,Google,Meta,-0.49365234375,-1.416015625
2,Amazon,Apple,-0.5234375,-1.4453125
2,Amazon,Microsoft,-0.497802734375,-1.419921875
2,Amazon,Google,-0.493408203125,-1.4775390625
2,Amazon,Tesla,-0.52978515625,-1.3427734375
2,Amazon,Nvidia,-0.51318359375,-1.373046875
2,Amazon,Meta,-0.49755859375,-1.451171875
2,Tesla,Apple,-0.56787109375,-1.3017578125
2,Tesla,Microsoft,-0.619140625,-1.119140625
2,Tesla,Google,-0.57373046875,-1.27734375
2,Tesla,Amazon,-0.5439453125,-1.2939453125
2,Tesla,Nvidia,-0.60498046875,-1.2294921875
2,Tesla,Meta,-0.57080078125,-1.2431640625
2,Nvidia,Apple,-0.470703125,-1.455078125
2,Nvidia,Microsoft,-0.446044921875,-1.4619140625
2,Nvidia,Google,-0.48681640625,-1.3935546875
2,Nvidia,Amazon,-0.447021484375,-1.462890625
2,Nvidia,Tesla,-0.51025390625,-1.431640625
2,Nvidia,Meta,-0.467041015625,-1.404296875
2,Meta,Apple,-0.5859375,-1.1171875
2,Meta,Microsoft,-0.517578125,-1.236328125
2,Meta,Google,-0.50439453125,-1.3017578125
2,Meta,Amazon,-0.51318359375,-1.3408203125
2,Meta,Tesla,-0.60107421875,-1.0849609375
2,Meta,Nvidia,-0.576171875,-1.185546875
3,Apple,Microsoft,-0.61328125,-1.28515625
3,Apple,Google,-0.68408203125,-1.23046875
3,Apple,Amazon,-0.611328125,-1.251953125
3,Apple,Tesla,-0.67724609375,-1.2080078125
3,Apple,Nvidia,-0.62744140625,-1.142578125
3,Apple,Meta,-0.64453125,-1.16015625
