template_idx,option_a,option_b,score_a,score_b
0,Toyota,Honda,-0.00027370452880859375,-8.203125
0,Toyota,Ford,-0.00010395050048828125,-9.171875
0,Toyota,BMW,-0.0019588470458984375,-6.23828125
0,Toyota,Mercedes,-0.021514892578125,-3.849609375
0,Toyota,Tesla,-2.46484375,-0.08892822265625
0,Toyota,Audi,-0.005153656005859375,-5.26953125
0,Honda,Toyota,-0.30908203125,-1.3251953125
0,Honda,Ford,-0.0016241073608398438,-6.421875
0,Honda,BMW,-0.05743408203125,-2.884765625
0,Honda,Mercedes,-0.35302734375,-1.212890625
0,Honda,Tesla,-5.25390625,-0.0052337646484375
0,Honda,Audi,-0.0863037109375,-2.4921875
0,Ford,Toyota,-0.407470703125,-1.0947265625
0,Ford,Honda,-0.0863037109375,-2.4921875
0,Ford,BMW,-0.046417236328125,-3.09375
0,Ford,Mercedes,-1.1474609375,-0.3818359375
0,Ford,Tesla,-6.9375,-0.0009703636169433594
0,Ford,Audi,-0.05572509765625,-2.916015625
0,BMW,Toyota,-0.013519287109375,-4.30859375
0,BMW,Honda,-0.004207611083984375,-5.47265625
0,BMW,Ford,-0.00021326541900634766,-8.453125
0,BMW,Mercedes,-0.0031280517578125,-5.76953125
0,BMW,Tesla,-5.30078125,-0.004993438720703125
0,BMW,Audi,-0.0002002716064453125,-8.515625
0,Mercedes,Toyota,-0.2222900390625,-1.61328125
0,Mercedes,Honda,-0.00991058349609375,-4.62109375
0,Mercedes,Ford,-0.0017833709716796875,-6.328125
0,Mercedes,BMW,-0.002117156982421875,-6.16015625
0,Mercedes,Tesla,-5.64453125,-0.003543853759765625
0,Mercedes,Audi,-0.0017833709716796875,-6.328125
0,Tesla,Toyota,-3.826618194580078e-05,-10.171875
0,Tesla,Honda,-4.76837158203125e-06,-12.25
0,Tesla,Ford,-4.0531158447265625e-06,-12.40625
0,Tesla,BMW,-7.3909759521484375e-06,-11.8125
0,Tesla,Mercedes,-4.470348358154297e-05,-10.015625
0,Tesla,Audi,-7.62939453125e-06,-11.78125
0,Audi,Toyota,-0.1929931640625,-1.740234375
0,Audi,Honda,-0.1849365234375,-1.7783203125
0,Audi,Ford,-0.0019283294677734375,-6.25
0,Audi,BMW,-0.0258941650390625,-3.666015625
0,Audi,Mercedes,-0.269775390625,-1.44140625
0,Audi,Tesla,-7.921875,-0.00036263465881347656
1,Toyota,Honda,-9.310245513916016e-05,-9.28125
1,Toyota,Ford,-2.7418136596679688e-06,-12.796875
1,Toyota,BMW,-0.005657196044921875,-5.17578125
1,Toyota,Mercedes,-0.117919921875,-2.1953125
1,Toyota,Tesla,-7.90625,-0.00036835670471191406
1,Toyota,Audi,-0.00548553466796875,-5.20703125
1,Honda,Toyota,-3.46875,-0.031646728515625
1,Honda,Ford,-8.749961853027344e-05,-9.34375
1,Honda,BMW,-1.44140625,-0.269775390625
1,Honda,Mercedes,-2.73828125,-0.06683349609375
1,Honda,Tesla,-11.046875,-1.5974044799804688e-05
1,Honda,Audi,-0.259033203125,-1.4775390625
1,Ford,Toyota,-2.783203125,-0.0638427734375
1,Ford,Honda,-0.09027099609375,-2.44921875
1,Ford,BMW,-1.4775390625,-0.259033203125
