template_idx,score_a,score_b,a_brand,a_screen,a_ram,b_brand,b_screen,b_ram
0,-0.3828125,-1.2578125,ASUS,13-inch,4GB,ASUS,13-inch,8GB
0,-0.416015625,-1.1640625,ASUS,13-inch,4GB,ASUS,13-inch,16GB
0,-0.4609375,-1.0859375,ASUS,13-inch,4GB,ASUS,14-inch,4GB
0,-0.31640625,-1.4375,ASUS,13-inch,4GB,ASUS,14-inch,8GB
0,-0.4296875,-1.1796875,ASUS,13-inch,4GB,ASUS,14-inch,16GB
0,-0.515625,-1.015625,ASUS,13-inch,4GB,ASUS,16-inch,4GB
0,-0.427734375,-1.1796875,ASUS,13-inch,4GB,ASUS,16-inch,8GB
0,-0.62109375,-0.87109375,ASUS,13-inch,4GB,ASUS,16-inch,16GB
0,-0.5703125,-0.9453125,ASUS,13-inch,4GB,Lenovo,13-inch,4GB
0,-0.48046875,-1.1015625,ASUS,13-inch,4GB,Lenovo,13-inch,8GB
0,-0.73828125,-0.73828125,ASUS,13-inch,4GB,Lenovo,13-inch,16GB
0,-0.5703125,-0.9453125,ASUS,13-inch,4GB,Lenovo,14-inch,4GB
0,-0.439453125,-1.1875,ASUS,13-inch,4GB,Lenovo,14-inch,8GB
0,-0.6328125,-0.8828125,ASUS,13-inch,4GB,Lenovo,14-inch,16GB
0,-0.5234375,-1.0234375,ASUS,13-inch,4GB,Lenovo,16-inch,4GB
0,-0.486328125,-1.109375,ASUS,13-inch,4GB,Lenovo,16-inch,8GB
0,-0.6875,-0.8125,ASUS,13-inch,4GB,Lenovo,16-inch,16GB
0,-0.67578125,-0.80078125,ASUS,13-inch,4GB,HP,13-inch,4GB
0,-0.515625,-1.015625,ASUS,13-inch,4GB,HP,13-inch,8GB
0,-0.73828125,-0.73828125,ASUS,13-inch,4GB,HP,13-inch,16GB
0,-0.515625,-1.015625,ASUS,13-inch,4GB,HP,14-inch,4GB
0,-0.52734375,-1.0234375,ASUS,13-inch,4GB,HP,14-inch,8GB
0,-0.6328125,-0.8828125,ASUS,13-inch,4GB,HP,14-inch,16GB
0,-0.5625,-0.9375,ASUS,13-inch,4GB,HP,16-inch,4GB
0,-0.478515625,-1.1015625,ASUS,13-inch,4GB,HP,16-inch,8GB
0,-0.6796875,-0.8046875,ASUS,13-inch,4GB,HP,16-inch,16GB
0,-0.734375,-0.734375,ASUS,13-inch,4GB,Dell,13-inch,4GB
0,-0.6796875,-0.8046875,ASUS,13-inch,4GB,Dell,13-inch,8GB
0,-0.9453125,-0.5703125,ASUS,13-inch,4GB,Dell,13-inch,16GB
0,-0.67578125,-0.80078125,ASUS,13-inch,4GB,Dell,14-inch,4GB
0,-0.57421875,-0.94921875,ASUS,13-inch,4GB,Dell,14-inch,8GB
0,-0.6875,-0.8125,ASUS,13-inch,4GB,Dell,14-inch,16GB
0,-0.6171875,-0.8671875,ASUS,13-inch,4GB,Dell,16-inch,4GB
0,-0.57421875,-0.94921875,ASUS,13-inch,4GB,Dell,16-inch,8GB
0,-0.73828125,-0.73828125,ASUS,13-inch,4GB,Dell,16-inch,16GB
0,-0.66796875,-0.79296875,ASUS,13-inch,4GB,Apple,13-inch,4GB
0,-0.515625,-1.015625,ASUS,13-inch,4GB,Apple,13-inch,8GB
0,-0.796875,-0.671875,ASUS,13-inch,4GB,Apple,13-inch,16GB
0,-0.609375,-0.859375,ASUS,13-inch,4GB,Apple,14-inch,4GB
0,-0.51953125,-1.015625,ASUS,13-inch,4GB,Apple,14-inch,8GB
0,-0.62109375,-0.87109375,ASUS,13-inch,4GB,Apple,14-inch,16GB
0,-0.609375,-0.859375,ASUS,13-inch,4GB,Apple,16-inch,4GB
0,-0.5703125,-0.9453125,ASUS,13-inch,4GB,Apple,16-inch,8GB
0,-0.80078125,-0.67578125,ASUS,13-inch,4GB,Apple,16-inch,16GB
0,-0.66015625,-0.78515625,ASUS,13-inch,8GB,ASUS,13-inch,4GB
0,-0.546875,-0.921875,ASUS,13-inch,8GB,ASUS,13-inch,16GB
0,-0.4609375,-1.0859375,ASUS,13-inch,8GB,ASUS,14-inch,4GB
0,-0.50390625,-1.0078125,ASUS,13-inch,8GB,ASUS,14-inch,8GB
0,-0.51953125,-1.015625,ASUS,13-inch,8GB,ASUS,14-inch,16GB
0,-0.671875,-0.796875,ASUS,13-inch,8GB,ASUS,16-inch,4GB
0,-0.671875,-0.796875,ASUS,13-inch,8GB,ASUS,16-inch,8GB
0,-0.671875,-0.796875,ASUS,13-inch,8GB,ASUS,16-inch,16GB
0,-0.67578125,-0.80078125,ASUS,13-inch,8GB,Lenovo,13-inch,4GB
0,-0.67578125,-0.80078125,ASUS,13-inch,8GB,Lenovo,13-inch,8GB
0,-0.66796875,-0.79296875,ASUS,13-inch,8GB,Lenovo,13-inch,16GB
