template_idx,score_a,score_b,a_brand,a_screen,a_ram,b_brand,b_screen,b_ram
0,-27.0,5.5,ASUS,13-inch,4GB,ASUS,13-inch,8GB
0,-24.75,5.5,ASUS,13-inch,4GB,ASUS,13-inch,16GB
0,-13.375,5.5,ASUS,13-inch,4GB,ASUS,14-inch,4GB
0,-26.625,5.5,ASUS,13-inch,4GB,ASUS,14-inch,8GB
0,-27.125,5.5,ASUS,13-inch,4GB,ASUS,14-inch,16GB
0,-10.0,5.5,ASUS,13-inch,4GB,ASUS,16-inch,4GB
0,-24.5,5.5,ASUS,13-inch,4GB,ASUS,16-inch,8GB
0,-24.75,5.5,ASUS,13-inch,4GB,ASUS,16-inch,16GB
0,-5.875,5.5,ASUS,13-inch,4GB,Lenovo,13-inch,4GB
0,-28.5,5.5,ASUS,13-inch,4GB,Lenovo,13-inch,8GB
0,-26.375,5.5,ASUS,13-inch,4GB,Lenovo,13-inch,16GB
0,-12.875,5.5,ASUS,13-inch,4GB,Lenovo,14-inch,4GB
0,-26.25,5.5,ASUS,13-inch,4GB,Lenovo,14-inch,8GB
0,-26.375,5.5,ASUS,13-inch,4GB,Lenovo,14-inch,16GB
0,-10.25,5.5,ASUS,13-inch,4GB,Lenovo,16-inch,4GB
0,-23.5,5.5,ASUS,13-inch,4GB,Lenovo,16-inch,8GB
0,-25.125,5.5,ASUS,13-inch,4GB,Lenovo,16-inch,16GB
0,-4.625,5.5,ASUS,13-inch,4GB,HP,13-inch,4GB
0,-28.75,5.5,ASUS,13-inch,4GB,HP,13-inch,8GB
0,-26.25,5.5,ASUS,13-inch,4GB,HP,13-inch,16GB
0,-12.375,5.5,ASUS,13-inch,4GB,HP,14-inch,4GB
0,-26.375,5.5,ASUS,13-inch,4GB,HP,14-inch,8GB
0,-26.375,5.5,ASUS,13-inch,4GB,HP,14-inch,16GB
0,-10.625,5.5,ASUS,13-inch,4GB,HP,16-inch,4GB
0,-24.125,5.5,ASUS,13-inch,4GB,HP,16-inch,8GB
0,-24.75,5.5,ASUS,13-inch,4GB,HP,16-inch,16GB
0,-9.25,5.5,ASUS,13-inch,4GB,Dell,13-inch,4GB
0,-28.75,5.5,ASUS,13-inch,4GB,Dell,13-inch,8GB
