template_idx,option_a,option_b,score_a,score_b
0,Pizza,Sushi,0.9111328125,-1.30859375
0,Pizza,Burger,0.92236328125,-13.640625
0,Pizza,Pasta,0.92236328125,-15.65625
0,Pizza,Salad,0.92236328125,-16.421875
0,Pizza,Steak,0.92236328125,-10.234375
0,Pizza,Tacos,0.92236328125,-5.265625
0,Sushi,Pizza,0.76220703125,1.26171875
0,Sushi,Burger,0.92236328125,-10.640625
0,Sushi,Pasta,0.92236328125,-13.296875
0,Sushi,Salad,0.92236328125,-16.640625
0,Sushi,Steak,0.92236328125,-11.046875
0,Sushi,Tacos,0.912109375,-1.43359375
0,Burger,Pizza,-1.013671875,3.015625
0,Burger,Sushi,-4.95703125,3.169921875
0,Burger,Pasta,0.91943359375,-2.70703125
0,Burger,Salad,-7.109375,3.171875
0,Burger,Steak,-7.640625,3.171875
0,Burger,Tacos,-7.671875,3.171875
0,Pasta,Pizza,-11.171875,3.171875
0,Pasta,Sushi,-9.390625,3.171875
0,Pasta,Burger,0.9189453125,-2.58203125
0,Pasta,Salad,0.92236328125,-7.296875
0,Pasta,Steak,0.8984375,-0.5703125
0,Pasta,Tacos,-10.234375,3.171875
0,Salad,Pizza,-17.71875,3.171875
0,Salad,Sushi,-17.625,3.171875
0,Salad,Burger,0.86767578125,0.2421875
0,Salad,Pasta,-0.50732421875,2.8984375
0,Salad,Steak,-5.359375,3.169921875
0,Salad,Tacos,-21.625,3.171875
0,Steak,Pizza,-7.046875,3.171875
0,Steak,Sushi,-8.296875,3.171875
0,Steak,Burger,0.41162109375,2.25390625
0,Steak,Pasta,0.9208984375,-3.265625
0,Steak,Salad,0.8359375,0.6796875
0,Steak,Tacos,-15.703125,3.171875
0,Tacos,Pizza,0.92236328125,-5.921875
0,Tacos,Sushi,0.9189453125,-2.55078125
0,Tacos,Burger,0.92236328125,-14.1875
0,Tacos,Pasta,0.92236328125,-16.765625
0,Tacos,Salad,0.92236328125,-19.75
0,Tacos,Steak,0.92236328125,-9.859375
1,Pizza,Sushi,0.92041015625,-3.078125
1,Pizza,Burger,0.92236328125,-13.9375
1,Pizza,Pasta,0.92236328125,-14.953125
1,Pizza,Salad,0.92236328125,-18.984375
1,Pizza,Steak,0.921875,-4.171875
1,Pizza,Tacos,0.919921875,-2.76953125
1,Sushi,Pizza,0.8876953125,-0.20703125
1,Sushi,Burger,0.92236328125,-10.328125
1,Sushi,Pasta,0.92236328125,-11.359375
1,Sushi,Salad,0.92236328125,-15.875
1,Sushi,Steak,0.92236328125,-7.703125
1,Sushi,Tacos,0.8642578125,0.30078125
1,Burger,Pizza,-5.390625,3.169921875
1,Burger,Sushi,-2.0078125,3.1171875
1,Burger,Pasta,0.91552734375,-1.8046875
1,Burger,Salad,0.55517578125,1.9921875
1,Burger,Steak,-15.84375,3.171875
1,Burger,Tacos,-11.328125,3.171875
1,Pasta,Pizza,-12.859375,3.171875
1,Pasta,Sushi,-7.078125,3.171875
1,Pasta,Burger,0.921875,-4.203125
1,Pasta,Salad,0.92236328125,-12.453125
1,Pasta,Steak,0.259765625,2.447265625
1,Pasta,Tacos,-13.515625,3.171875
1,Salad,Pizza,-22.34375,3.171875
1,Salad,Sushi,-19.125,3.171875
1,Salad,Burger,-0.88232421875,2.9921875
1,Salad,Pasta,-2.912109375,3.150390625
1,Salad,Steak,-13.453125,3.171875
1,Salad,Tacos,-24.28125,3.171875
1,Steak,Pizza,-3.03515625,3.15234375
1,Steak,Sushi,-0.77880859375,2.970703125
1,Steak,Burger,0.9140625,-1.6171875
1,Steak,Pasta,0.92236328125,-6.796875
1,Steak,Salad,0.92236328125,-12.140625
1,Steak,Tacos,-12.203125,3.171875
1,Tacos,Pizza,0.9013671875,-0.693359375
1,Tacos,Sushi,0.916015625,-1.9296875
1,Tacos,Burger,0.92236328125,-10.671875
1,Tacos,Pasta,0.92236328125,-13.65625
1,Tacos,Salad,0.92236328125,-18.0
1,Tacos,Steak,0.919921875,-2.92578125
2,Pizza,Sushi,0.92138671875,-3.796875
2,Pizza,Burger,0.92236328125,-16.625
2,Pizza,Pasta,0.92236328125,-18.5625
2,Pizza,Salad,0.92236328125,-21.328125
2,Pizza,Steak,0.92236328125,-12.53125
2,Pizza,Tacos,0.92236328125,-7.640625
2,Sushi,Pizza,0.92041015625,-3.01953125
2,Sushi,Burger,0.92236328125,-14.984375
2,Sushi,Pasta,0.92236328125,-17.390625
2,Sushi,Salad,0.92236328125,-20.546875
2,Sushi,Steak,0.92236328125,-14.765625
2,Sushi,Tacos,0.9189453125,-2.58203125
2,Burger,Pizza,0.09619140625,2.595703125
2,Burger,Sushi,-4.89453125,3.16796875
2,Burger,Pasta,0.92236328125,-6.796875
2,Burger,Salad,0.83056640625,0.736328125
2,Burger,Steak,-10.265625,3.171875
2,Burger,Tacos,-9.421875,3.171875
2,Pasta,Pizza,-10.390625,3.171875
2,Pasta,Sushi,-11.046875,3.171875
2,Pasta,Burger,0.921875,-5.078125
2,Pasta,Salad,0.92236328125,-9.515625
2,Pasta,Steak,0.880859375,-0.025390625
2,Pasta,Tacos,-12.734375,3.171875
2,Salad,Pizza,-15.4375,3.171875
2,Salad,Sushi,-18.15625,3.171875
2,Salad,Burger,0.9052734375,-0.90625
2,Salad,Pasta,0.79931640625,1.017578125
2,Salad,Steak,-4.95703125,3.169921875
2,Salad,Tacos,-23.015625,3.171875
2,Steak,Pizza,-3.68359375,3.162109375
2,Steak,Sushi,-8.328125,3.171875
2,Steak,Burger,0.90966796875,-1.21484375
2,Steak,Pasta,0.92236328125,-10.609375
2,Steak,Salad,0.92236328125,-10.484375
2,Steak,Tacos,-13.828125,3.171875
2,Tacos,Pizza,0.92236328125,-11.984375
2,Tacos,Sushi,0.92236328125,-6.640625
2,Tacos,Burger,0.92236328125,-18.046875
2,Tacos,Pasta,0.92236328125,-20.46875
2,Tacos,Salad,0.92236328125,-23.75
2,Tacos,Steak,0.92236328125,-15.296875
3,Pizza,Sushi,0.912109375,-1.40234375
3,Pizza,Burger,0.92236328125,-15.296875
3,Pizza,Pasta,0.92236328125,-17.03125
3,Pizza,Salad,0.92236328125,-19.53125
3,Pizza,Steak,0.92236328125,-11.984375
3,Pizza,Tacos,0.92236328125,-5.515625
3,Sushi,Pizza,0.8583984375,0.388671875
3,Sushi,Burger,0.92236328125,-12.953125
3,Sushi,Pasta,0.92236328125,-14.890625
3,Sushi,Salad,0.92236328125,-17.78125
3,Sushi,Steak,0.92236328125,-13.453125
3,Sushi,Tacos,0.89453125,-0.41796875
3,Burger,Pizza,-1.685546875,3.095703125
3,Burger,Sushi,-5.14453125,3.169921875
3,Burger,Pasta,0.91943359375,-2.67578125
3,Burger,Salad,0.5830078125,1.9267578125
3,Burger,Steak,-10.046875,3.171875
3,Burger,Tacos,-10.109375,3.171875
3,Pasta,Pizza,-10.828125,3.171875
3,Pasta,Sushi,-10.359375,3.171875
3,Pasta,Burger,0.919921875,-2.92578125
3,Pasta,Salad,0.92236328125,-7.078125
3,Pasta,Steak,0.87646484375,0.064453125
3,Pasta,Tacos,-12.078125,3.171875
3,Salad,Pizza,-15.546875,3.171875
3,Salad,Sushi,-17.0,3.171875
3,Salad,Burger,0.908203125,-1.09375
3,Salad,Pasta,0.564453125,1.970703125
3,Salad,Steak,-2.185546875,3.126953125
3,Salad,Tacos,-21.96875,3.171875
3,Steak,Pizza,-6.828125,3.171875
3,Steak,Sushi,-9.046875,3.171875
3,Steak,Burger,0.8408203125,0.62109375
3,Steak,Pasta,0.921875,-5.140625
3,Steak,Salad,0.92236328125,-5.203125
3,Steak,Tacos,-14.734375,3.171875
3,Tacos,Pizza,0.92236328125,-6.671875
3,Tacos,Sushi,0.9189453125,-2.55078125
3,Tacos,Burger,0.92236328125,-15.921875
3,Tacos,Pasta,0.92236328125,-17.6875
3,Tacos,Salad,0.92236328125,-20.609375
3,Tacos,Steak,0.92236328125,-12.390625
4,Pizza,Sushi,0.921875,-4.453125
4,Pizza,Burger,0.92236328125,-15.6875
4,Pizza,Pasta,0.92236328125,-17.984375
4,Pizza,Salad,0.92236328125,-17.171875
4,Pizza,Steak,0.92236328125,-12.640625
4,Pizza,Tacos,0.92236328125,-9.140625
4,Sushi,Pizza,0.8916015625,-0.328125
4,Sushi,Burger,0.92236328125,-13.203125
4,Sushi,Pasta,0.92236328125,-15.578125
4,Sushi,Salad,0.92236328125,-17.515625
4,Sushi,Steak,0.92236328125,-13.359375
4,Sushi,Tacos,0.92236328125,-7.859375
4,Burger,Pizza,-0.25732421875,2.8046875
4,Burger,Sushi,-0.85595703125,2.986328125
4,Burger,Pasta,0.92236328125,-6.828125
4,Burger,Salad,-1.013671875,3.015625
4,Burger,Steak,-5.05078125,3.169921875
4,Burger,Tacos,-7.734375,3.171875
4,Pasta,Pizza,-9.421875,3.171875
4,Pasta,Sushi,-4.48828125,3.16796875
4,Pasta,Burger,0.92236328125,-7.078125
4,Pasta,Salad,0.92236328125,-11.265625
4,Pasta,Steak,0.92236328125,-6.328125
4,Pasta,Tacos,-7.296875,3.171875
4,Salad,Pizza,-15.140625,3.171875
4,Salad,Sushi,-16.78125,3.171875
4,Salad,Burger,0.921875,-4.515625
4,Salad,Pasta,0.75732421875,1.2880859375
4,Salad,Steak,0.609375,1.8583984375
4,Salad,Tacos,-22.40625,3.171875
4,Steak,Pizza,-3.34375,3.158203125
4,Steak,Sushi,-3.58984375,3.16015625
4,Steak,Burger,0.8564453125,0.41796875
4,Steak,Pasta,0.92236328125,-7.515625
4,Steak,Salad,0.91357421875,-1.5546875
4,Steak,Tacos,-9.859375,3.171875
4,Tacos,Pizza,0.92236328125,-7.390625
4,Tacos,Sushi,0.92236328125,-5.296875
4,Tacos,Burger,0.92236328125,-16.265625
4,Tacos,Pasta,0.92236328125,-17.890625
4,Tacos,Salad,0.92236328125,-20.6875
4,Tacos,Steak,0.92236328125,-11.734375
5,Pizza,Sushi,0.92236328125,-12.765625
5,Pizza,Burger,0.92236328125,-16.921875
5,Pizza,Pasta,0.92236328125,-17.984375
5,Pizza,Salad,0.92236328125,-21.0625
5,Pizza,Steak,0.92236328125,-15.671875
5,Pizza,Tacos,0.92236328125,-12.109375
5,Sushi,Pizza,0.92236328125,-9.140625
5,Sushi,Burger,0.92236328125,-16.09375
5,Sushi,Pasta,0.92236328125,-15.953125
5,Sushi,Salad,0.92236328125,-20.34375
5,Sushi,Steak,0.92236328125,-15.75
5,Sushi,Tacos,0.92236328125,-9.046875
5,Burger,Pizza,0.921875,-4.578125
5,Burger,Sushi,0.92236328125,-6.953125
5,Burger,Pasta,0.92236328125,-11.421875
5,Burger,Salad,0.92236328125,-12.484375
5,Burger,Steak,0.92041015625,-3.171875
5,Burger,Tacos,0.89453125,-0.41796875
5,Pasta,Pizza,0.83056640625,0.736328125
5,Pasta,Sushi,0.921875,-4.296875
5,Pasta,Burger,0.92236328125,-11.765625
5,Pasta,Salad,0.92236328125,-16.015625
5,Pasta,Steak,0.92236328125,-12.578125
5,Pasta,Tacos,0.90283203125,-0.78515625
5,Salad,Pizza,-0.98779296875,3.01171875
5,Salad,Sushi,-0.15185546875,2.75390625
5,Salad,Burger,0.92236328125,-8.359375
5,Salad,Pasta,0.92236328125,-8.234375
5,Salad,Steak,0.92236328125,-8.140625
5,Salad,Tacos,-7.359375,3.171875
5,Steak,Pizza,0.921875,-4.453125
5,Steak,Sushi,0.92236328125,-6.515625
5,Steak,Burger,0.92236328125,-9.484375
5,Steak,Pasta,0.92236328125,-14.609375
5,Steak,Salad,0.92236328125,-15.984375
5,Steak,Tacos,0.8193359375,0.849609375
5,Tacos,Pizza,0.92236328125,-11.484375
5,Tacos,Sushi,0.92236328125,-12.890625
5,Tacos,Burger,0.92236328125,-17.90625
5,Tacos,Pasta,0.92236328125,-18.28125
5,Tacos,Salad,0.92236328125,-22.453125
5,Tacos,Steak,0.92236328125,-15.4375
6,Pizza,Sushi,0.91357421875,-1.5546875
6,Pizza,Burger,0.92236328125,-15.375
6,Pizza,Pasta,0.92236328125,-16.203125
6,Pizza,Salad,0.92236328125,-20.890625
6,Pizza,Steak,0.92236328125,-11.328125
6,Pizza,Tacos,0.92236328125,-5.171875
6,Sushi,Pizza,0.921875,-4.171875
6,Sushi,Burger,0.92236328125,-15.40625
6,Sushi,Pasta,0.92236328125,-17.0625
6,Sushi,Salad,0.92236328125,-19.390625
6,Sushi,Steak,0.92236328125,-14.203125
6,Sushi,Tacos,0.9208984375,-3.203125
6,Burger,Pizza,-0.27880859375,2.814453125
6,Burger,Sushi,-3.34375,3.158203125
6,Burger,Pasta,0.92236328125,-6.484375
6,Burger,Salad,0.921875,-4.859375
6,Burger,Steak,-8.890625,3.171875
6,Burger,Tacos,-8.453125,3.171875
6,Pasta,Pizza,-9.703125,3.171875
6,Pasta,Sushi,-10.453125,3.171875
6,Pasta,Burger,0.92236328125,-6.390625
6,Pasta,Salad,0.92236328125,-12.953125
6,Pasta,Steak,0.89599609375,-0.478515625
6,Pasta,Tacos,-12.203125,3.171875
6,Salad,Pizza,-15.6875,3.171875
6,Salad,Sushi,-19.171875,3.171875
6,Salad,Burger,0.88427734375,-0.115234375
6,Salad,Pasta,0.69677734375,1.5712890625
6,Salad,Steak,-5.484375,3.169921875
6,Salad,Tacos,-23.046875,3.171875
6,Steak,Pizza,-2.09765625,3.12109375
6,Steak,Sushi,-5.796875,3.169921875
6,Steak,Burger,0.9208984375,-3.421875
6,Steak,Pasta,0.92236328125,-10.859375
6,Steak,Salad,0.92236328125,-13.234375
6,Steak,Tacos,-12.421875,3.171875
6,Tacos,Pizza,0.92236328125,-10.828125
6,Tacos,Sushi,0.921875,-4.328125
6,Tacos,Burger,0.92236328125,-15.4375
6,Tacos,Pasta,0.92236328125,-17.96875
6,Tacos,Salad,0.92236328125,-22.625
6,Tacos,Steak,0.92236328125,-12.859375
7,Pizza,Sushi,0.74755859375,1.3408203125
7,Pizza,Burger,0.92236328125,-14.484375
7,Pizza,Pasta,0.92236328125,-14.796875
7,Pizza,Salad,0.92236328125,-17.28125
7,Pizza,Steak,0.92236328125,-10.015625
7,Pizza,Tacos,0.921875,-4.265625
7,Sushi,Pizza,0.71533203125,1.49609375
7,Sushi,Burger,0.92236328125,-12.140625
7,Sushi,Pasta,0.92236328125,-12.953125
7,Sushi,Salad,0.92236328125,-17.953125
7,Sushi,Steak,0.92236328125,-11.203125
7,Sushi,Tacos,0.91748046875,-2.11328125
7,Burger,Pizza,-4.1796875,3.166015625
7,Burger,Sushi,-8.953125,3.171875
7,Burger,Pasta,0.9150390625,-1.7734375
7,Burger,Salad,-3.8984375,3.1640625
7,Burger,Steak,-13.015625,3.171875
7,Burger,Tacos,-11.671875,3.171875
7,Pasta,Pizza,-13.703125,3.171875
7,Pasta,Sushi,-12.546875,3.171875
7,Pasta,Burger,0.92041015625,-2.95703125
7,Pasta,Salad,0.92236328125,-9.046875
7,Pasta,Steak,0.845703125,0.564453125
7,Pasta,Tacos,-12.109375,3.171875
7,Salad,Pizza,-21.609375,3.171875
7,Salad,Sushi,-21.796875,3.171875
7,Salad,Burger,-0.0322265625,2.685546875
7,Salad,Pasta,-4.1796875,3.166015625
7,Salad,Steak,-9.359375,3.171875
7,Salad,Tacos,-24.234375,3.171875
7,Steak,Pizza,-8.015625,3.171875
7,Steak,Sushi,-9.734375,3.171875
7,Steak,Burger,0.8193359375,0.849609375
7,Steak,Pasta,0.92138671875,-3.546875
7,Steak,Salad,0.9208984375,-3.484375
7,Steak,Tacos,-17.015625,3.171875
7,Tacos,Pizza,0.921875,-4.515625
7,Tacos,Sushi,0.8896484375,-0.267578125
7,Tacos,Burger,0.92236328125,-15.25
7,Tacos,Pasta,0.92236328125,-15.53125
7,Tacos,Salad,0.92236328125,-19.453125
7,Tacos,Steak,0.92236328125,-9.859375
8,Pizza,Sushi,0.91845703125,-2.33203125
8,Pizza,Burger,0.92236328125,-16.8125
8,Pizza,Pasta,0.92236328125,-18.4375
8,Pizza,Salad,0.92236328125,-22.5625
8,Pizza,Steak,0.92236328125,-12.765625
8,Pizza,Tacos,0.92236328125,-7.140625
8,Sushi,Pizza,0.92138671875,-3.765625
8,Sushi,Burger,0.92236328125,-16.046875
8,Sushi,Pasta,0.92236328125,-18.328125
8,Sushi,Salad,0.92236328125,-21.640625
8,Sushi,Steak,0.92236328125,-14.609375
8,Sushi,Tacos,0.92138671875,-3.703125
8,Burger,Pizza,-0.11083984375,2.732421875
8,Burger,Sushi,-3.46484375,3.16015625
8,Burger,Pasta,0.92236328125,-8.328125
8,Burger,Salad,0.9208984375,-3.203125
8,Burger,Steak,-10.578125,3.171875
8,Burger,Tacos,-8.671875,3.171875
8,Pasta,Pizza,-11.265625,3.171875
8,Pasta,Sushi,-10.765625,3.171875
8,Pasta,Burger,0.92236328125,-7.828125
8,Pasta,Salad,0.92236328125,-14.359375
8,Pasta,Steak,0.916015625,-1.8984375
8,Pasta,Tacos,-12.296875,3.171875
8,Salad,Pizza,-16.484375,3.171875
8,Salad,Sushi,-20.296875,3.171875
8,Salad,Burger,0.91748046875,-2.11328125
8,Salad,Pasta,0.8193359375,0.849609375
8,Salad,Steak,-4.1484375,3.166015625
8,Salad,Tacos,-23.96875,3.171875
8,Steak,Pizza,-2.06640625,3.12109375
8,Steak,Sushi,-5.11328125,3.169921875
8,Steak,Burger,0.921875,-4.546875
8,Steak,Pasta,0.92236328125,-12.609375
8,Steak,Salad,0.92236328125,-12.265625
8,Steak,Tacos,-12.171875,3.171875
8,Tacos,Pizza,0.92236328125,-11.359375
8,Tacos,Sushi,0.921875,-5.015625
8,Tacos,Burger,0.92236328125,-16.828125
8,Tacos,Pasta,0.92236328125,-20.0625
8,Tacos,Salad,0.92236328125,-23.796875
8,Tacos,Steak,0.92236328125,-13.578125
9,Pizza,Sushi,0.919921875,-2.89453125
9,Pizza,Burger,0.92236328125,-17.171875
