template_idx,score_a,score_b,a_brand,a_screen,a_ram,b_brand,b_screen,b_ram
0,-23.625,3.34375,ASUS,13-inch,4GB,ASUS,13-inch,8GB
0,-20.0,3.34375,ASUS,13-inch,4GB,ASUS,13-inch,16GB
0,-21.875,3.34375,ASUS,13-inch,4GB,ASUS,14-inch,4GB
0,-19.25,3.34375,ASUS,13-inch,4GB,ASUS,14-inch,8GB
0,-18.625,3.34375,ASUS,13-inch,4GB,ASUS,14-inch,16GB
0,-29.0,3.34375,ASUS,13-inch,4GB,ASUS,16-inch,4GB
0,-25.875,3.34375,ASUS,13-inch,4GB,ASUS,16-inch,8GB
0,-29.0,3.34375,ASUS,13-inch,4GB,ASUS,16-inch,16GB
0,-15.6875,3.34375,ASUS,13-inch,4GB,Lenovo,13-inch,4GB
0,-23.75,3.34375,ASUS,13-inch,4GB,Lenovo,13-inch,8GB
0,-20.125,3.34375,ASUS,13-inch,4GB,Lenovo,13-inch,16GB
0,-19.5,3.34375,ASUS,13-inch,4GB,Lenovo,14-inch,4GB
0,-18.875,3.34375,ASUS,13-inch,4GB,Lenovo,14-inch,8GB
0,-17.875,3.34375,ASUS,13-inch,4GB,Lenovo,14-inch,16GB
0,-27.5,3.34375,ASUS,13-inch,4GB,Lenovo,16-inch,4GB
0,-27.875,3.34375,ASUS,13-inch,4GB,Lenovo,16-inch,8GB
0,-28.25,3.34375,ASUS,13-inch,4GB,Lenovo,16-inch,16GB
0,-13.4375,3.34375,ASUS,13-inch,4GB,HP,13-inch,4GB
0,-23.75,3.34375,ASUS,13-inch,4GB,HP,13-inch,8GB
0,-20.0,3.34375,ASUS,13-inch,4GB,HP,13-inch,16GB
0,-19.0,3.34375,ASUS,13-inch,4GB,HP,14-inch,4GB
0,-19.125,3.34375,ASUS,13-inch,4GB,HP,14-inch,8GB
0,-18.0,3.34375,ASUS,13-inch,4GB,HP,14-inch,16GB
0,-28.375,3.34375,ASUS,13-inch,4GB,HP,16-inch,4GB
0,-27.375,3.34375,ASUS,13-inch,4GB,HP,16-inch,8GB
0,-28.5,3.34375,ASUS,13-inch,4GB,HP,16-inch,16GB
0,-15.4375,3.34375,ASUS,13-inch,4GB,Dell,13-inch,4GB
0,-23.75,3.34375,ASUS,13-inch,4GB,Dell,13-inch,8GB
0,-20.5,3.34375,ASUS,13-inch,4GB,Dell,13-inch,16GB
0,-19.5,3.34375,ASUS,13-inch,4GB,Dell,14-inch,4GB
