template_idx,option_a,option_b,score_a,score_b
0,Apple,Microsoft,-0.5126953125,-1.3564453125
0,Apple,Google,-0.50341796875,-1.2685546875
0,Apple,Amazon,-0.53857421875,-1.3818359375
0,Apple,Tesla,-0.56640625,-1.28515625
0,Apple,Nvidia,-0.5947265625,-1.1103515625
0,Apple,Meta,-0.5615234375,-1.1240234375
0,Microsoft,Apple,-0.53271484375,-1.3916015625
0,Microsoft,Google,-0.63916015625,-1.076171875
0,Microsoft,Amazon,-0.55908203125,-1.10546875
0,Microsoft,Tesla,-0.7041015625,-1.0166015625
0,Microsoft,Nvidia,-0.66162109375,-0.95849609375
0,Microsoft,Meta,-0.6103515625,-1.0009765625
0,Google,Apple,-0.477294921875,-1.4306640625
0,Google,Microsoft,-0.445556640625,-1.3359375
0,Google,Amazon,-0.52001953125,-1.25390625
0,Google,Tesla,-0.56201171875,-1.140625
0,Google,Nvidia,-0.52978515625,-1.1552734375
0,Google,Meta,-0.5205078125,-1.1142578125
0,Amazon,Apple,-0.52490234375,-1.4306640625
0,Amazon,Microsoft,-0.509765625,-1.181640625
0,Amazon,Google,-0.478271484375,-1.306640625
0,Amazon,Tesla,-0.57080078125,-1.2431640625
0,Amazon,Nvidia,-0.47412109375,-1.287109375
0,Amazon,Meta,-0.5283203125,-1.1689453125
0,Tesla,Apple,-0.6201171875,-1.3232421875
0,Tesla,Microsoft,-0.5859375,-1.2890625
0,Tesla,Google,-0.54931640625,-1.283203125
0,Tesla,Amazon,-0.552734375,-1.365234375
0,Tesla,Nvidia,-0.4033203125,-1.8408203125
0,Tesla,Meta,-0.51416015625,-1.326171875
0,Nvidia,Apple,-0.5302734375,-1.2177734375
0,Nvidia,Microsoft,-0.517578125,-1.251953125
0,Nvidia,Google,-0.424072265625,-1.439453125
0,Nvidia,Amazon,-0.468017578125,-1.3271484375
0,Nvidia,Tesla,-0.53662109375,-1.412109375
0,Nvidia,Meta,-0.55224609375,-1.146484375
0,Meta,Apple,-0.6181640625,-1.1025390625
0,Meta,Microsoft,-0.58154296875,-1.0966796875
0,Meta,Google,-0.51171875,-1.23046875
0,Meta,Amazon,-0.5419921875,-1.1201171875
0,Meta,Tesla,-0.423828125,-1.501953125
0,Meta,Nvidia,-0.5048828125,-1.2392578125
1,Apple,Microsoft,-0.53857421875,-1.1630859375
1,Apple,Google,-0.59521484375,-1.048828125
1,Apple,Amazon,-0.6533203125,-0.9658203125
1,Apple,Tesla,-0.853515625,-0.744140625
1,Apple,Nvidia,-0.8291015625,-0.7041015625
1,Apple,Meta,-0.5986328125,-1.1923828125
1,Microsoft,Apple,-0.6572265625,-0.9697265625
1,Microsoft,Google,-0.638671875,-0.966796875
1,Microsoft,Amazon,-0.56005859375,-1.0595703125
1,Microsoft,Tesla,-0.9482421875,-0.6826171875
1,Microsoft,Nvidia,-0.8017578125,-0.7236328125
1,Microsoft,Meta,-0.5361328125,-1.3642578125
1,Google,Apple,-0.463134765625,-1.306640625
1,Google,Microsoft,-0.2431640625,-2.087890625
1,Google,Amazon,-0.330810546875,-1.7060546875
1,Google,Tesla,-0.366943359375,-1.5859375
1,Google,Nvidia,-0.33349609375,-1.5986328125
1,Google,Meta,-0.2459716796875,-2.23046875
1,Amazon,Apple,-0.6005859375,-0.9912109375
1,Amazon,Microsoft,-0.406982421875,-1.3916015625
1,Amazon,Google,-0.444091796875,-1.3037109375
1,Amazon,Tesla,-0.66064453125,-0.97314453125
1,Amazon,Nvidia,-0.59765625,-0.95703125
1,Amazon,Meta,-0.392333984375,-1.783203125
1,Tesla,Apple,-0.68212890625,-1.041015625
1,Tesla,Microsoft,-0.53466796875,-1.2060546875
1,Tesla,Google,-0.53369140625,-1.1748046875
1,Tesla,Amazon,-0.55322265625,-1.208984375
1,Tesla,Nvidia,-0.46240234375,-1.4462890625
1,Tesla,Meta,-0.416015625,-1.712890625
1,Nvidia,Apple,-0.60888671875,-0.92138671875
1,Nvidia,Microsoft,-0.454833984375,-1.189453125
1,Nvidia,Google,-0.51416015625,-1.091796875
1,Nvidia,Amazon,-0.5869140625,-0.9306640625
1,Nvidia,Tesla,-0.50244140625,-1.1435546875
1,Nvidia,Meta,-0.4130859375,-1.4287109375
1,Meta,Apple,-0.76708984375,-0.79833984375
1,Meta,Microsoft,-0.6240234375,-0.9990234375
1,Meta,Google,-0.356201171875,-1.5283203125
1,Meta,Amazon,-0.62255859375,-0.95068359375
1,Meta,Tesla,-0.355224609375,-1.55859375
1,Meta,Nvidia,-0.4296875,-1.3359375
2,Apple,Microsoft,-0.5625,-1.390625
2,Apple,Google,-0.54833984375,-1.236328125
2,Apple,Amazon,-0.5732421875,-1.2451171875
2,Apple,Tesla,-0.658203125,-1.095703125
2,Apple,Nvidia,-0.67529296875,-1.01953125
2,Apple,Meta,-0.59326171875,-1.1875
2,Microsoft,Apple,-0.62451171875,-1.328125
2,Microsoft,Google,-0.68115234375,-1.2431640625
2,Microsoft,Amazon,-0.60693359375,-1.2783203125
2,Microsoft,Tesla,-0.67431640625,-1.189453125
2,Microsoft,Nvidia,-0.70654296875,-1.0029296875
2,Microsoft,Meta,-0.56103515625,-1.3115234375
