template_idx,option_a,option_b,score_a,score_b
0,ASUS,Lenovo,0.1748046875,0.6748046875
0,ASUS,HP,-0.0029296875,0.77880859375
0,ASUS,Dell,0.22021484375,0.64208984375
0,ASUS,Apple,-0.1083984375,0.8291015625
0,Lenovo,ASUS,-0.076171875,0.814453125
0,Lenovo,HP,0.1748046875,0.6748046875
0,Lenovo,Dell,0.2021484375,0.6552734375
0,Lenovo,Apple,0.146484375,0.693359375
0,HP,ASUS,-0.32421875,0.91015625
0,HP,Lenovo,-0.0234375,0.7890625
0,HP,Dell,-0.0126953125,0.7841796875
0,HP,Apple,-0.3359375,0.9140625
0,Dell,ASUS,-0.0234375,0.7890625
0,Dell,Lenovo,0.19287109375,0.66162109375
0,Dell,HP,0.13671875,0.69921875
0,Dell,Apple,0.0078125,0.7734375
0,Apple,ASUS,0.21142578125,0.64892578125
0,Apple,Lenovo,0.505859375,0.365234375
0,Apple,HP,0.388671875,0.498046875
0,Apple,Dell,0.505859375,0.365234375
1,ASUS,Lenovo,0.365234375,0.521484375
1,ASUS,HP,0.32421875,0.55859375
1,ASUS,Dell,0.388671875,0.498046875
1,ASUS,Apple,0.3408203125,0.5439453125
1,Lenovo,ASUS,0.255859375,0.615234375
1,Lenovo,HP,0.373046875,0.513671875
1,Lenovo,Dell,0.373046875,0.513671875
1,Lenovo,Apple,0.388671875,0.498046875
1,HP,ASUS,0.10791015625,0.71728515625
1,HP,Lenovo,0.29052734375,0.58740234375
1,HP,Dell,0.2646484375,0.6083984375
1,HP,Apple,-0.0654296875,0.8095703125
1,Dell,ASUS,0.31591796875,0.56591796875
1,Dell,Lenovo,0.41943359375,0.46630859375
1,Dell,HP,0.412109375,0.474609375
1,Dell,Apple,0.404296875,0.482421875
1,Apple,ASUS,0.4990234375,0.3740234375
1,Apple,Lenovo,0.63671875,0.16796875
1,Apple,HP,0.60791015625,0.21728515625
1,Apple,Dell,0.63671875,0.16796875
2,ASUS,Lenovo,0.29052734375,0.58740234375
2,ASUS,HP,0.1748046875,0.6748046875
2,ASUS,Dell,0.31591796875,0.56591796875
2,ASUS,Apple,0.10791015625,0.71728515625
2,Lenovo,ASUS,0.05859375,0.74609375
2,Lenovo,HP,0.29931640625,0.58056640625
2,Lenovo,Dell,0.33251953125,0.55126953125
2,Lenovo,Apple,0.29052734375,0.58740234375
2,HP,ASUS,-0.185546875,0.86083984375
2,HP,Lenovo,0.09814453125,0.72314453125
2,HP,Dell,0.08837890625,0.72900390625
2,HP,Apple,-0.2314453125,0.8779296875
2,Dell,ASUS,0.078125,0.73486328125
2,Dell,Lenovo,0.35693359375,0.52880859375
2,Dell,HP,0.29052734375,0.58740234375
