template_idx,option_a,option_b,score_a,score_b
0,Toyota,Honda,-0.84375,-0.5625
0,Toyota,Ford,-0.80859375,-0.58984375
0,Toyota,BMW,-0.86181640625,-0.54931640625
0,Toyota,Mercedes,-0.89794921875,-0.52294921875
0,Toyota,Tesla,-1.3017578125,-0.317626953125
0,Toyota,Audi,-0.8349609375,-0.5693359375
0,Honda,Toyota,-0.96435546875,-0.47998046875
0,Honda,Ford,-0.826171875,-0.576171875
0,Honda,BMW,-0.8798828125,-0.5361328125
0,Honda,Mercedes,-0.8349609375,-0.5693359375
0,Honda,Tesla,-1.1689453125,-0.3720703125
0,Honda,Audi,-0.86181640625,-0.54931640625
0,Ford,Toyota,-0.9169921875,-0.5107421875
0,Ford,Honda,-0.78271484375,-0.61083984375
0,Ford,BMW,-0.84375,-0.5625
0,Ford,Mercedes,-0.9169921875,-0.5107421875
0,Ford,Tesla,-1.212890625,-0.35302734375
0,Ford,Audi,-0.861328125,-0.548828125
0,BMW,Toyota,-1.3134765625,-0.313232421875
0,BMW,Honda,-1.1904296875,-0.362548828125
0,BMW,Ford,-1.1689453125,-0.3720703125
0,BMW,Mercedes,-1.3251953125,-0.30908203125
0,BMW,Tesla,-1.650390625,-0.213134765625
0,BMW,Audi,-1.3017578125,-0.3173828125
0,Mercedes,Toyota,-0.935546875,-0.498291015625
0,Mercedes,Honda,-0.826171875,-0.576171875
0,Mercedes,Ford,-0.8798828125,-0.5361328125
0,Mercedes,BMW,-0.97412109375,-0.47412109375
0,Mercedes,Tesla,-1.40625,-0.28125
0,Mercedes,Audi,-0.98388671875,-0.46826171875
0,Tesla,Toyota,-0.88916015625,-0.52978515625
0,Tesla,Honda,-0.73291015625,-0.65478515625
0,Tesla,Ford,-0.7578125,-0.6328125
0,Tesla,BMW,-0.79150390625,-0.60400390625
0,Tesla,Mercedes,-0.935546875,-0.498291015625
0,Tesla,Audi,-0.7998046875,-0.5966796875
0,Audi,Toyota,-0.9072265625,-0.5166015625
0,Audi,Honda,-0.7998046875,-0.5966796875
0,Audi,Ford,-0.8349609375,-0.5693359375
0,Audi,BMW,-0.9169921875,-0.5107421875
0,Audi,Mercedes,-0.99365234375,-0.46240234375
0,Audi,Tesla,-1.3017578125,-0.317626953125
1,Toyota,Honda,-0.58984375,-0.80859375
1,Toyota,Ford,-0.5966796875,-0.7998046875
1,Toyota,BMW,-0.6328125,-0.7578125
1,Toyota,Mercedes,-0.669921875,-0.716796875
1,Toyota,Tesla,-0.80859375,-0.58984375
1,Toyota,Audi,-0.6181640625,-0.7744140625
1,Honda,Toyota,-0.65478515625,-0.73291015625
1,Honda,Ford,-0.58984375,-0.80859375
1,Honda,BMW,-0.6474609375,-0.7412109375
1,Honda,Mercedes,-0.65478515625,-0.73291015625
1,Honda,Tesla,-0.7578125,-0.6328125
1,Honda,Audi,-0.6328125,-0.7578125
1,Ford,Toyota,-0.73291015625,-0.65478515625
1,Ford,Honda,-0.6328125,-0.7578125
1,Ford,BMW,-0.693359375,-0.693359375
1,Ford,Mercedes,-0.74951171875,-0.64013671875
1,Ford,Tesla,-0.84375,-0.5625
1,Ford,Audi,-0.701171875,-0.685546875
1,BMW,Toyota,-0.861328125,-0.548828125
1,BMW,Honda,-0.7998046875,-0.5966796875
1,BMW,Ford,-0.80859375,-0.58984375
1,BMW,Mercedes,-0.89794921875,-0.52294921875
1,BMW,Tesla,-0.99365234375,-0.46240234375
1,BMW,Audi,-0.87060546875,-0.54248046875
1,Mercedes,Toyota,-0.66259765625,-0.72509765625
1,Mercedes,Honda,-0.61083984375,-0.78271484375
1,Mercedes,Ford,-0.6474609375,-0.7412109375
1,Mercedes,BMW,-0.693359375,-0.693359375
1,Mercedes,Tesla,-0.861328125,-0.548828125
1,Mercedes,Audi,-0.693359375,-0.693359375
1,Tesla,Toyota,-0.65478515625,-0.73291015625
1,Tesla,Honda,-0.548828125,-0.861328125
1,Tesla,Ford,-0.5625,-0.84375
1,Tesla,BMW,-0.576171875,-0.826171875
1,Tesla,Mercedes,-0.66259765625,-0.72509765625
1,Tesla,Audi,-0.60400390625,-0.79150390625
1,Audi,Toyota,-0.6328125,-0.7578125
1,Audi,Honda,-0.5830078125,-0.8173828125
1,Audi,Ford,-0.58984375,-0.80859375
1,Audi,BMW,-0.65478515625,-0.73291015625
1,Audi,Mercedes,-0.701171875,-0.685546875
1,Audi,Tesla,-0.78271484375,-0.61083984375
2,Toyota,Honda,-0.65478515625,-0.73291015625
2,Toyota,Ford,-0.65478515625,-0.73291015625
2,Toyota,BMW,-0.7412109375,-0.6474609375
2,Toyota,Mercedes,-0.7998046875,-0.5966796875
2,Toyota,Tesla,-1.0439453125,-0.434326171875
2,Toyota,Audi,-0.72509765625,-0.66259765625
2,Honda,Toyota,-0.716796875,-0.669921875
2,Honda,Ford,-0.65478515625,-0.73291015625
2,Honda,BMW,-0.716796875,-0.669921875
2,Honda,Mercedes,-0.73291015625,-0.65478515625
2,Honda,Tesla,-0.9453125,-0.491943359375
2,Honda,Audi,-0.73291015625,-0.65478515625
2,Ford,Toyota,-0.708984375,-0.677734375
2,Ford,Honda,-0.6328125,-0.7578125
2,Ford,BMW,-0.708984375,-0.677734375
2,Ford,Mercedes,-0.7998046875,-0.5966796875
2,Ford,Tesla,-0.98388671875,-0.46826171875
2,Ford,Audi,-0.7578125,-0.6328125
2,BMW,Toyota,-1.033203125,-0.439697265625
2,BMW,Honda,-0.95458984375,-0.486083984375
2,BMW,Ford,-0.95458984375,-0.486083984375
2,BMW,Mercedes,-1.1259765625,-0.391845703125
2,BMW,Tesla,-1.359375,-0.296875
2,BMW,Audi,-1.07421875,-0.41796875
2,Mercedes,Toyota,-0.76611328125,-0.62548828125
2,Mercedes,Honda,-0.693359375,-0.693359375
2,Mercedes,Ford,-0.708984375,-0.677734375
2,Mercedes,BMW,-0.7998046875,-0.5966796875
2,Mercedes,Tesla,-1.13671875,-0.386962890625
2,Mercedes,Audi,-0.80859375,-0.58984375
2,Tesla,Toyota,-0.65478515625,-0.73291015625
2,Tesla,Honda,-0.5625,-0.84375
2,Tesla,Ford,-0.576171875,-0.826171875
2,Tesla,BMW,-0.6328125,-0.7578125
2,Tesla,Mercedes,-0.76611328125,-0.62548828125
2,Tesla,Audi,-0.64013671875,-0.74951171875
2,Audi,Toyota,-0.73291015625,-0.65478515625
2,Audi,Honda,-0.65478515625,-0.73291015625
2,Audi,Ford,-0.685546875,-0.701171875
2,Audi,BMW,-0.7578125,-0.6328125
2,Audi,Mercedes,-0.84375,-0.5625
2,Audi,Tesla,-1.00390625,-0.45654296875
3,Toyota,Honda,-0.84375,-0.5625
3,Toyota,Ford,-0.80859375,-0.58984375
3,Toyota,BMW,-0.84375,-0.5625
3,Toyota,Mercedes,-0.8798828125,-0.5361328125
3,Toyota,Tesla,-1.359375,-0.296875
3,Toyota,Audi,-0.7998046875,-0.5966796875
3,Honda,Toyota,-1.00390625,-0.456787109375
3,Honda,Ford,-0.8525390625,-0.5556640625
3,Honda,BMW,-0.89794921875,-0.52294921875
3,Honda,Mercedes,-0.8525390625,-0.5556640625
3,Honda,Tesla,-1.24609375,-0.33935546875
3,Honda,Audi,-0.87060546875,-0.54248046875
3,Ford,Toyota,-0.9453125,-0.491943359375
3,Ford,Honda,-0.79150390625,-0.60400390625
3,Ford,BMW,-0.8525390625,-0.5556640625
3,Ford,Mercedes,-0.95458984375,-0.486083984375
3,Ford,Tesla,-1.291015625,-0.32177734375
3,Ford,Audi,-0.8798828125,-0.5361328125
3,BMW,Toyota,-1.3359375,-0.304931640625
3,BMW,Honda,-1.212890625,-0.35302734375
3,BMW,Ford,-1.201171875,-0.357666015625
3,BMW,Mercedes,-1.40625,-0.28125
3,BMW,Tesla,-1.7783203125,-0.1849365234375
3,BMW,Audi,-1.3828125,-0.288818359375
3,Mercedes,Toyota,-0.9169921875,-0.5107421875
3,Mercedes,Honda,-0.8173828125,-0.5830078125
3,Mercedes,Ford,-0.89794921875,-0.52294921875
3,Mercedes,BMW,-0.99365234375,-0.46240234375
3,Mercedes,Tesla,-1.513671875,-0.24853515625
3,Mercedes,Audi,-1.013671875,-0.450927734375
3,Tesla,Toyota,-0.89794921875,-0.52294921875
3,Tesla,Honda,-0.716796875,-0.669921875
3,Tesla,Ford,-0.74951171875,-0.64013671875
3,Tesla,BMW,-0.7744140625,-0.6181640625
3,Tesla,Mercedes,-0.9453125,-0.4921875
3,Tesla,Audi,-0.79150390625,-0.60400390625
3,Audi,Toyota,-0.87060546875,-0.54248046875
3,Audi,Honda,-0.7744140625,-0.6181640625
3,Audi,Ford,-0.8173828125,-0.5830078125
3,Audi,BMW,-0.935546875,-0.498046875
3,Audi,Mercedes,-1.033203125,-0.439697265625
3,Audi,Tesla,-1.40625,-0.28125
4,Toyota,Honda,-0.62548828125,-0.76611328125
4,Toyota,Ford,-0.60400390625,-0.79150390625
4,Toyota,BMW,-0.64013671875,-0.74951171875
4,Toyota,Mercedes,-0.677734375,-0.708984375
4,Toyota,Tesla,-0.92626953125,-0.50439453125
4,Toyota,Audi,-0.6181640625,-0.7744140625
4,Honda,Toyota,-0.677734375,-0.708984375
4,Honda,Ford,-0.58984375,-0.80859375
4,Honda,BMW,-0.64013671875,-0.74951171875
4,Honda,Mercedes,-0.6181640625,-0.7744140625
4,Honda,Tesla,-0.80029296875,-0.59716796875
4,Honda,Audi,-0.60400390625,-0.79150390625
4,Ford,Toyota,-0.716796875,-0.669921875
4,Ford,Honda,-0.61083984375,-0.78271484375
4,Ford,BMW,-0.6474609375,-0.7412109375
4,Ford,Mercedes,-0.716796875,-0.669921875
4,Ford,Tesla,-0.87060546875,-0.54248046875
4,Ford,Audi,-0.65478515625,-0.73291015625
4,BMW,Toyota,-0.9169921875,-0.5107421875
4,BMW,Honda,-0.8525390625,-0.5556640625
4,BMW,Ford,-0.8173828125,-0.5830078125
4,BMW,Mercedes,-0.955078125,-0.486083984375
4,BMW,Tesla,-1.13671875,-0.386962890625
4,BMW,Audi,-0.9169921875,-0.5107421875
4,Mercedes,Toyota,-0.701171875,-0.685546875
4,Mercedes,Honda,-0.6328125,-0.7578125
4,Mercedes,Ford,-0.66259765625,-0.72509765625
4,Mercedes,BMW,-0.716796875,-0.669921875
4,Mercedes,Tesla,-0.97412109375,-0.474365234375
4,Mercedes,Audi,-0.72509765625,-0.66259765625
4,Tesla,Toyota,-0.6328125,-0.7578125
4,Tesla,Honda,-0.5234375,-0.8984375
4,Tesla,Ford,-0.54248046875,-0.87060546875
4,Tesla,BMW,-0.5556640625,-0.8525390625
4,Tesla,Mercedes,-0.66259765625,-0.72509765625
4,Tesla,Audi,-0.5693359375,-0.8349609375
4,Audi,Toyota,-0.66259765625,-0.72509765625
4,Audi,Honda,-0.576171875,-0.826171875
4,Audi,Ford,-0.61083984375,-0.78271484375
4,Audi,BMW,-0.677734375,-0.708984375
4,Audi,Mercedes,-0.73291015625,-0.65478515625
4,Audi,Tesla,-0.8984375,-0.5234375
5,Toyota,Honda,-0.41796875,-1.07421875
5,Toyota,Ford,-0.47998046875,-0.96435546875
5,Toyota,BMW,-0.548828125,-0.861328125
5,Toyota,Mercedes,-0.61083984375,-0.78271484375
5,Toyota,Tesla,-0.9453125,-0.491943359375
5,Toyota,Audi,-0.486083984375,-0.95458984375
5,Honda,Toyota,-0.43408203125,-1.0439453125
5,Honda,Ford,-0.43408203125,-1.0439453125
5,Honda,BMW,-0.491943359375,-0.9453125
5,Honda,Mercedes,-0.50439453125,-0.92626953125
5,Honda,Tesla,-0.78271484375,-0.61083984375
5,Honda,Audi,-0.439697265625,-1.033203125
5,Ford,Toyota,-0.5166015625,-0.9072265625
5,Ford,Honda,-0.407470703125,-1.0947265625
5,Ford,BMW,-0.529296875,-0.888671875
5,Ford,Mercedes,-0.5625,-0.84375
5,Ford,Tesla,-0.8349609375,-0.5693359375
5,Ford,Audi,-0.491943359375,-0.9453125
5,BMW,Toyota,-0.6328125,-0.7578125
5,BMW,Honda,-0.529296875,-0.888671875
5,BMW,Ford,-0.5966796875,-0.7998046875
5,BMW,Mercedes,-0.6328125,-0.7578125
5,BMW,Tesla,-1.0537109375,-0.4287109375
5,BMW,Audi,-0.54248046875,-0.87060546875
5,Mercedes,Toyota,-0.52294921875,-0.89794921875
5,Mercedes,Honda,-0.43408203125,-1.0439453125
5,Mercedes,Ford,-0.498046875,-0.935546875
5,Mercedes,BMW,-0.50439453125,-0.92626953125
5,Mercedes,Tesla,-0.861328125,-0.548828125
5,Mercedes,Audi,-0.46240234375,-0.99365234375
5,Tesla,Toyota,-0.5107421875,-0.9169921875
5,Tesla,Honda,-0.402099609375,-1.10546875
5,Tesla,Ford,-0.46240234375,-0.99365234375
5,Tesla,BMW,-0.491943359375,-0.9453125
5,Tesla,Mercedes,-0.5556640625,-0.8525390625
5,Tesla,Audi,-0.4287109375,-1.0537109375
5,Audi,Toyota,-0.498046875,-0.935546875
5,Audi,Honda,-0.39697265625,-1.1162109375
5,Audi,Ford,-0.46240234375,-0.99365234375
5,Audi,BMW,-0.486083984375,-0.95458984375
5,Audi,Mercedes,-0.5166015625,-0.9072265625
5,Audi,Tesla,-0.80859375,-0.58984375
