template_idx,score_a,score_b,a_brand,a_screen,a_ram,b_brand,b_screen,b_ram
0,-15.625,10.5,ASUS,13-inch,4GB,ASUS,13-inch,8GB
0,-21.25,10.5,ASUS,13-inch,4GB,ASUS,13-inch,16GB
0,-0.000385284423828125,2.75,ASUS,13-inch,4GB,ASUS,14-inch,4GB
0,-20.0,10.5,ASUS,13-inch,4GB,ASUS,14-inch,8GB
0,-23.5,10.5,ASUS,13-inch,4GB,ASUS,14-inch,16GB
0,-10.0,10.5,ASUS,13-inch,4GB,ASUS,16-inch,4GB
0,-17.125,10.5,ASUS,13-inch,4GB,ASUS,16-inch,8GB
0,-21.875,10.5,ASUS,13-inch,4GB,ASUS,16-inch,16GB
0,-5.1021575927734375e-05,1.25,ASUS,13-inch,4GB,Lenovo,13-inch,4GB
0,-20.75,10.5,ASUS,13-inch,4GB,Lenovo,13-inch,8GB
0,-24.125,10.5,ASUS,13-inch,4GB,Lenovo,13-inch,16GB
0,-9.489059448242188e-05,1.625,ASUS,13-inch,4GB,Lenovo,14-inch,4GB
0,-20.75,10.5,ASUS,13-inch,4GB,Lenovo,14-inch,8GB
0,-23.75,10.5,ASUS,13-inch,4GB,Lenovo,14-inch,16GB
0,-10.375,10.5,ASUS,13-inch,4GB,Lenovo,16-inch,4GB
0,-18.875,10.5,ASUS,13-inch,4GB,Lenovo,16-inch,8GB
0,-23.0,10.5,ASUS,13-inch,4GB,Lenovo,16-inch,16GB
0,-2.384185791015625e-07,0.5,ASUS,13-inch,4GB,HP,13-inch,4GB
0,-20.625,10.5,ASUS,13-inch,4GB,HP,13-inch,8GB
0,-24.375,10.5,ASUS,13-inch,4GB,HP,13-inch,16GB
0,-2.384185791015625e-07,0.5,ASUS,13-inch,4GB,HP,14-inch,4GB
0,-20.625,10.5,ASUS,13-inch,4GB,HP,14-inch,8GB
0,-24.25,10.5,ASUS,13-inch,4GB,HP,14-inch,16GB
0,-9.125,10.5,ASUS,13-inch,4GB,HP,16-inch,4GB
0,-18.125,10.5,ASUS,13-inch,4GB,HP,16-inch,8GB
0,-23.125,10.5,ASUS,13-inch,4GB,HP,16-inch,16GB
0,-6.389617919921875e-05,1.375,ASUS,13-inch,4GB,Dell,13-inch,4GB
0,-19.875,10.5,ASUS,13-inch,4GB,Dell,13-inch,8GB
0,-24.5,10.5,ASUS,13-inch,4GB,Dell,13-inch,16GB
0,-0.00011301040649414062,1.75,ASUS,13-inch,4GB,Dell,14-inch,4GB
0,-19.75,10.5,ASUS,13-inch,4GB,Dell,14-inch,8GB
0,-23.875,10.5,ASUS,13-inch,4GB,Dell,14-inch,16GB
0,-10.0,10.5,ASUS,13-inch,4GB,Dell,16-inch,4GB
0,-16.5,10.5,ASUS,13-inch,4GB,Dell,16-inch,8GB
0,-22.875,10.5,ASUS,13-inch,4GB,Dell,16-inch,16GB
0,-0.0004425048828125,2.875,ASUS,13-inch,4GB,Apple,13-inch,4GB
0,-18.375,10.5,ASUS,13-inch,4GB,Apple,13-inch,8GB
0,-24.375,10.5,ASUS,13-inch,4GB,Apple,13-inch,16GB
0,-0.0002899169921875,2.5,ASUS,13-inch,4GB,Apple,14-inch,4GB
0,-18.75,10.5,ASUS,13-inch,4GB,Apple,14-inch,8GB
0,-24.125,10.5,ASUS,13-inch,4GB,Apple,14-inch,16GB
0,-8.875,10.5,ASUS,13-inch,4GB,Apple,16-inch,4GB
0,-15.5,10.5,ASUS,13-inch,4GB,Apple,16-inch,8GB
0,-21.875,10.5,ASUS,13-inch,4GB,Apple,16-inch,16GB
0,4.506111145019531e-05,-4.625,ASUS,13-inch,8GB,ASUS,13-inch,4GB
0,-21.25,10.5,ASUS,13-inch,8GB,ASUS,13-inch,16GB
0,4.5299530029296875e-05,-5.375,ASUS,13-inch,8GB,ASUS,14-inch,4GB
0,-7.125,10.5,ASUS,13-inch,8GB,ASUS,14-inch,8GB
0,-23.0,10.5,ASUS,13-inch,8GB,ASUS,14-inch,16GB
0,-0.0001850128173828125,2.125,ASUS,13-inch,8GB,ASUS,16-inch,4GB
0,-12.0,10.5,ASUS,13-inch,8GB,ASUS,16-inch,8GB
0,-21.0,10.5,ASUS,13-inch,8GB,ASUS,16-inch,16GB
0,4.5299530029296875e-05,-8.375,ASUS,13-inch,8GB,Lenovo,13-inch,4GB
0,-6.389617919921875e-05,1.375,ASUS,13-inch,8GB,Lenovo,13-inch,8GB
0,-25.375,10.5,ASUS,13-inch,8GB,Lenovo,13-inch,16GB
0,4.5299530029296875e-05,-6.875,ASUS,13-inch,8GB,Lenovo,14-inch,4GB
0,-0.00128173828125,3.875,ASUS,13-inch,8GB,Lenovo,14-inch,8GB
0,-24.75,10.5,ASUS,13-inch,8GB,Lenovo,14-inch,16GB
0,-0.0002155303955078125,2.25,ASUS,13-inch,8GB,Lenovo,16-inch,4GB
0,-12.25,10.5,ASUS,13-inch,8GB,Lenovo,16-inch,8GB
0,-22.125,10.5,ASUS,13-inch,8GB,Lenovo,16-inch,16GB
0,4.5299530029296875e-05,-7.875,ASUS,13-inch,8GB,HP,13-inch,4GB
0,5.245208740234375e-06,0.375,ASUS,13-inch,8GB,HP,13-inch,8GB
0,-25.375,10.5,ASUS,13-inch,8GB,HP,13-inch,16GB
0,4.5299530029296875e-05,-7.0,ASUS,13-inch,8GB,HP,14-inch,4GB
0,-9.489059448242188e-05,1.625,ASUS,13-inch,8GB,HP,14-inch,8GB
0,-24.25,10.5,ASUS,13-inch,8GB,HP,14-inch,16GB
0,-0.0001850128173828125,2.125,ASUS,13-inch,8GB,HP,16-inch,4GB
0,-11.25,10.5,ASUS,13-inch,8GB,HP,16-inch,8GB
0,-22.125,10.5,ASUS,13-inch,8GB,HP,16-inch,16GB
0,4.5299530029296875e-05,-8.125,ASUS,13-inch,8GB,Dell,13-inch,4GB
0,-9.489059448242188e-05,1.625,ASUS,13-inch,8GB,Dell,13-inch,8GB
0,-25.25,10.5,ASUS,13-inch,8GB,Dell,13-inch,16GB
0,4.5299530029296875e-05,-6.75,ASUS,13-inch,8GB,Dell,14-inch,4GB
0,-0.000507354736328125,3.0,ASUS,13-inch,8GB,Dell,14-inch,8GB
0,-24.25,10.5,ASUS,13-inch,8GB,Dell,14-inch,16GB
0,-0.0001850128173828125,2.125,ASUS,13-inch,8GB,Dell,16-inch,4GB
0,-12.125,10.5,ASUS,13-inch,8GB,Dell,16-inch,8GB
0,-22.0,10.5,ASUS,13-inch,8GB,Dell,16-inch,16GB
0,4.5299530029296875e-05,-6.0,ASUS,13-inch,8GB,Apple,13-inch,4GB
0,-0.00188446044921875,4.25,ASUS,13-inch,8GB,Apple,13-inch,8GB
0,-24.5,10.5,ASUS,13-inch,8GB,Apple,13-inch,16GB
0,4.5299530029296875e-05,-5.75,ASUS,13-inch,8GB,Apple,14-inch,4GB
0,-0.00112152099609375,3.75,ASUS,13-inch,8GB,Apple,14-inch,8GB
0,-24.625,10.5,ASUS,13-inch,8GB,Apple,14-inch,16GB
0,-6.341934204101562e-05,1.375,ASUS,13-inch,8GB,Apple,16-inch,4GB
0,-10.25,10.5,ASUS,13-inch,8GB,Apple,16-inch,8GB
0,-20.875,10.5,ASUS,13-inch,8GB,Apple,16-inch,16GB
0,4.5299530029296875e-05,-18.875,ASUS,13-inch,16GB,ASUS,13-inch,4GB
0,4.5299530029296875e-05,-17.0,ASUS,13-inch,16GB,ASUS,13-inch,8GB
0,4.5299530029296875e-05,-20.125,ASUS,13-inch,16GB,ASUS,14-inch,4GB
0,4.5299530029296875e-05,-18.875,ASUS,13-inch,16GB,ASUS,14-inch,8GB
0,4.3392181396484375e-05,-2.75,ASUS,13-inch,16GB,ASUS,14-inch,16GB
0,4.5299530029296875e-05,-18.625,ASUS,13-inch,16GB,ASUS,16-inch,4GB
0,4.5299530029296875e-05,-16.25,ASUS,13-inch,16GB,ASUS,16-inch,8GB
0,-11.5,10.5,ASUS,13-inch,16GB,ASUS,16-inch,16GB
0,4.5299530029296875e-05,-20.125,ASUS,13-inch,16GB,Lenovo,13-inch,4GB
0,4.5299530029296875e-05,-19.5,ASUS,13-inch,16GB,Lenovo,13-inch,8GB
0,2.86102294921875e-05,-0.5,ASUS,13-inch,16GB,Lenovo,13-inch,16GB
0,4.5299530029296875e-05,-20.0,ASUS,13-inch,16GB,Lenovo,14-inch,4GB
0,4.5299530029296875e-05,-19.875,ASUS,13-inch,16GB,Lenovo,14-inch,8GB
0,4.1484832763671875e-05,-2.0,ASUS,13-inch,16GB,Lenovo,14-inch,16GB
0,4.5299530029296875e-05,-18.125,ASUS,13-inch,16GB,Lenovo,16-inch,4GB
0,4.5299530029296875e-05,-15.625,ASUS,13-inch,16GB,Lenovo,16-inch,8GB
0,-10.5,10.5,ASUS,13-inch,16GB,Lenovo,16-inch,16GB
0,4.5299530029296875e-05,-20.125,ASUS,13-inch,16GB,HP,13-inch,4GB
