template_idx,option_a,option_b,score_a,score_b
0,ASUS,Lenovo,-0.634765625,-1.228515625
0,ASUS,HP,-0.53759765625,-1.349609375
0,ASUS,Dell,-0.62060546875,-1.1357421875
0,ASUS,Apple,-0.619140625,-1.087890625
0,Lenovo,ASUS,-0.67041015625,-1.2177734375
0,Lenovo,HP,-0.5576171875,-1.6044921875
0,Lenovo,Dell,-0.6162109375,-1.4599609375
0,Lenovo,Apple,-0.58349609375,-1.302734375
0,HP,ASUS,-0.61279296875,-1.28515625
0,HP,Lenovo,-0.6474609375,-1.5068359375
0,HP,Dell,-0.6416015625,-1.5478515625
0,HP,Apple,-0.6513671875,-1.4169921875
0,Dell,ASUS,-0.6806640625,-1.2275390625
0,Dell,Lenovo,-0.65576171875,-1.4521484375
0,Dell,HP,-0.63037109375,-1.599609375
0,Dell,Apple,-0.62353515625,-1.4833984375
0,Apple,ASUS,-0.6259765625,-1.0166015625
0,Apple,Lenovo,-0.6123046875,-1.2685546875
0,Apple,HP,-0.51708984375,-1.408203125
0,Apple,Dell,-0.59130859375,-1.326171875
1,ASUS,Lenovo,-0.57421875,-0.96484375
1,ASUS,HP,-0.54150390625,-0.97900390625
1,ASUS,Dell,-0.68408203125,-0.79345703125
1,ASUS,Apple,-0.75,-0.75
1,Lenovo,ASUS,-0.71533203125,-0.82470703125
1,Lenovo,HP,-0.53564453125,-1.1142578125
1,Lenovo,Dell,-0.6416015625,-0.9384765625
1,Lenovo,Apple,-0.79345703125,-0.82470703125
1,HP,ASUS,-0.7392578125,-0.7392578125
1,HP,Lenovo,-0.548828125,-1.095703125
1,HP,Dell,-0.625,-0.9375
1,HP,Apple,-0.91650390625,-0.65087890625
1,Dell,ASUS,-0.7841796875,-0.7216796875
1,Dell,Lenovo,-0.59814453125,-1.0673828125
1,Dell,HP,-0.53515625,-1.11328125
1,Dell,Apple,-0.84130859375,-0.71630859375
1,Apple,ASUS,-0.75830078125,-0.77392578125
1,Apple,Lenovo,-0.61279296875,-1.1279296875
1,Apple,HP,-0.5859375,-1.0234375
1,Apple,Dell,-0.62353515625,-1.0146484375
2,ASUS,Lenovo,-0.615234375,-1.287109375
2,ASUS,HP,-0.5439453125,-1.3251953125
2,ASUS,Dell,-0.609375,-1.125
2,ASUS,Apple,-0.623046875,-1.201171875
2,Lenovo,ASUS,-0.66455078125,-1.2900390625
2,Lenovo,HP,-0.619140625,-1.556640625
2,Lenovo,Dell,-0.63671875,-1.41796875
2,Lenovo,Apple,-0.71875,-1.453125
2,HP,ASUS,-0.63671875,-1.26171875
2,HP,Lenovo,-0.701171875,-1.544921875
2,HP,Dell,-0.57958984375,-1.4853515625
2,HP,Apple,-0.7236328125,-1.3330078125
2,Dell,ASUS,-0.671875,-1.21875
2,Dell,Lenovo,-0.7265625,-1.4609375
2,Dell,HP,-0.63427734375,-1.556640625
2,Dell,Apple,-0.681640625,-1.400390625
2,Apple,ASUS,-0.587890625,-1.181640625
2,Apple,Lenovo,-0.6025390625,-1.4150390625
2,Apple,HP,-0.544921875,-1.451171875
2,Apple,Dell,-0.560546875,-1.388671875
